ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775332799,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332800,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332801,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332802,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332803,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332804,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332805,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332806,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332807,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332808,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332809,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332810,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332811,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332812,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332813,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332814,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332815,15,14,15,1254,16,3964,17,2909,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3476,13,5059,12,9520,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,16972,20304
1775332816,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332817,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332818,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332819,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332820,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332821,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332822,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332823,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7020,11,533,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332824,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332825,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3783,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18454
1775332826,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3844,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18515
1775332827,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332828,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332829,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332830,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332831,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332832,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332833,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332834,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332835,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332836,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332837,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332838,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332839,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332840,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332841,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332842,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332843,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332844,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332845,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
1775332846,15,14,15,962,16,3606,17,5409,18,2000,19,5560,20,735,21,200,22,0,23,300,24,0,25,50,14,3904,13,5402,12,7333,11,220,10,320,9,32,8,0,7,209,6,210,5,294,4,651,18822,18575
