ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775354398,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354399,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354400,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354401,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354402,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354403,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354404,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354405,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354406,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354407,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354408,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354409,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354410,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354411,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6439,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19721
1775354412,25,24,25,2151,26,5262,27,2019,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,6498,22,10269,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,18227,19780
1775354413,25,24,25,2301,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19160,19879
1775354414,25,24,25,2301,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19160,19879
1775354415,25,24,25,2301,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19160,19879
1775354416,25,24,25,2151,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19010,19879
1775354417,25,24,25,2151,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19010,19879
1775354418,25,24,25,2151,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,4325,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19010,19879
1775354419,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354420,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354421,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354422,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354423,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354424,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,713,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,19152
1775354425,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354426,25,24,25,2878,26,5361,27,2703,28,2875,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3598,22,12541,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354427,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354428,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354429,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354430,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354431,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354432,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354433,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354434,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354435,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354436,25,24,25,2884,26,5355,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3229,22,12910,21,2300,20,0,19,0,18,0,17,0,16,0,15,0,14,0,19737,18997
1775354437,25,24,25,3269,26,2855,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,12754,21,4800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354438,25,24,25,3269,26,2855,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,12754,21,4800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354439,25,24,25,3269,26,2855,27,3078,28,2500,29,5000,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,12754,21,4800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354440,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354441,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354442,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354443,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354444,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354445,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354446,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354447,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354448,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354449,25,24,25,3269,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17622,21112
1775354450,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17200,21112
1775354451,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3000,22,7754,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17200,21112
1775354452,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9800,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17200,21486
1775354453,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,360,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,17200,21186
1775354454,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354455,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354456,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354457,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354458,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354459,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354460,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354461,25,24,25,2847,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7787,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16900,21186
1775354462,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16901,21185
1775354463,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16901,21185
1775354464,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16901,21185
1775354465,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,0,19,0,18,0,17,0,16,0,15,0,14,0,16901,21185
1775354466,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,0,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,16901,21485
1775354467,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354468,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354469,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354470,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354471,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354472,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354473,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354474,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354475,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3341,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21485
1775354476,25,24,25,2848,26,2855,27,3078,28,7500,29,0,30,300,31,60,32,60,33,200,34,0,35,300,24,558,23,3411,22,7786,21,9500,20,300,19,0,18,0,17,0,16,0,15,0,14,0,17201,21555
