ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775350798,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350799,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350800,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350801,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350802,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350803,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350804,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350805,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350806,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
1775350807,10,9,10,507,11,4927,12,2492,13,1140,14,500,15,5050,16,360,17,60,18,200,19,0,20,1300,9,1790,8,10234,7,6604,6,1300,5,28,4,924,3,740,2,1602,1,6826,0,0,-1,0,16536,30048
