ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774197419,38,37,38,999,39,1339,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,118,36,1137,35,1800,34,1053,33,1258,32,1554,31,1825,30,1800,29,3000,28,4462,27,2956,9910,20963
1774197420,38,37,38,999,39,1339,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,118,36,1137,35,1800,34,1053,33,1258,32,1554,31,1825,30,1800,29,3000,28,4462,27,2956,9910,20963
1774197421,38,37,38,999,39,1339,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,118,36,1137,35,1800,34,1053,33,1258,32,1554,31,1825,30,1800,29,3000,28,4462,27,2956,9910,20963
1774197422,38,37,38,999,39,1339,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,118,36,1137,35,1800,34,1053,33,1258,32,1554,31,1825,30,1800,29,3000,28,4462,27,2956,9910,20963
1774197423,38,37,38,999,39,1339,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,118,36,1137,35,1800,34,1053,33,1258,32,1554,31,1825,30,1800,29,3000,28,4462,27,2956,9910,20963
1774197424,38,37,38,999,39,694,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,58,36,1137,35,1800,34,1494,33,1258,32,1554,31,1825,30,1800,29,3000,28,4455,27,2956,9265,21337
1774197425,38,37,38,999,39,694,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,106,36,1137,35,1800,34,1494,33,1258,32,1554,31,1825,30,1800,29,3000,28,4455,27,2956,9265,21385
1774197426,38,37,38,999,39,694,40,2265,41,1244,42,362,43,0,44,1300,45,0,46,1401,47,0,48,1000,37,106,36,1137,35,1800,34,1494,33,1258,32,1554,31,1825,30,1800,29,3000,28,4455,27,2956,9265,21385
1774197427,38,37,38,1811,39,448,40,1930,41,1244,42,362,43,0,44,1300,45,0,46,1327,47,660,48,1000,37,106,36,1137,35,1800,34,1494,33,1205,32,1400,31,1919,30,1960,29,3000,28,4455,27,2400,10082,20876
1774197428,38,37,38,1811,39,448,40,1930,41,1244,42,362,43,0,44,1300,45,0,46,1280,47,660,48,1000,37,106,36,1137,35,1800,34,1494,33,1205,32,1400,31,1919,30,1960,29,3000,28,4455,27,2400,10035,20876
1774197429,38,37,38,1811,39,448,40,1930,41,1244,42,362,43,0,44,1800,45,0,46,1280,47,660,48,1000,37,106,36,1137,35,1800,34,1494,33,1205,32,1400,31,1919,30,1960,29,3000,28,4455,27,2400,10535,20876
1774197430,38,37,38,1811,39,448,40,1930,41,1244,42,362,43,0,44,1800,45,0,46,1280,47,660,48,1000,37,106,36,1137,35,1800,34,1494,33,1205,32,1400,31,1919,30,1960,29,3000,28,4455,27,2400,10535,20876
