ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773520173,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773520174,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773520175,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520176,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520177,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520178,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520179,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520180,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520181,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520182,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520183,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520184,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520185,43,42,43,33,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1071,79
1773520186,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520187,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520188,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520189,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520190,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520191,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520192,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520193,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520194,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520195,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520196,43,42,43,22,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1060,79
1773520197,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520198,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520199,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520200,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520201,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520202,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520203,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520204,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520205,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520206,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520207,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520208,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520209,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520210,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520211,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520212,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520213,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,0,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1049,79
1773520214,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1622,79
1773520215,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1622,79
1773520216,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,71,1622,79
1773520217,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,15,32,71,1622,94
1773520218,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,15,32,71,1622,94
1773520219,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,15,32,71,1622,94
1773520220,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,15,32,71,1622,94
1773520221,43,42,43,11,44,56,45,477,46,0,47,0,48,0,49,0,50,573,51,500,52,5,53,0,42,8,41,0,40,0,39,0,38,0,37,0,36,0,35,0,34,0,33,15,32,71,1622,94
ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773521000,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773521001,61,60,61,5,62,0,63,0,64,0,65,3,66,30,67,0,68,1,69,0,70,16,71,474,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,123,529,1337
1773521002,61,60,61,5,62,0,63,0,64,0,65,36,66,30,67,6,68,444,69,0,70,21,71,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,0,50,0,543,714
1773521003,61,60,61,5,62,0,63,0,64,30,65,36,66,30,67,21,68,444,69,0,70,6,71,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,0,50,500,573,1214
1773521004,61,60,61,5,62,5,63,0,64,0,65,36,66,30,67,16,68,444,69,0,70,6,71,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,0,50,500,543,1214
1773521005,61,60,61,5,62,0,63,52,64,0,65,36,66,30,67,15,68,444,69,0,70,6,71,1,60,2,59,15,58,465,57,0,56,47,55,231,54,0,53,0,52,0,51,500,50,128,589,1388
1773521006,62,60,62,5,63,0,64,0,65,36,66,30,67,62,68,0,69,0,70,445,71,1,72,1,60,2,59,15,58,465,57,0,56,47,55,231,54,0,53,0,52,0,51,500,50,32,580,1292
1773521007,62,60,62,20,63,5,64,137,65,36,66,30,67,15,68,46,69,0,70,445,71,1,72,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,46,736,1260
1773521008,62,60,62,25,63,5,64,137,65,36,66,30,67,15,68,46,69,0,70,445,71,1,72,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,46,741,1260
1773521009,62,60,62,25,63,5,64,137,65,36,66,30,67,0,68,46,69,0,70,445,71,1,72,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,46,726,1260
1773521010,62,60,62,25,63,5,64,137,65,36,66,30,67,0,68,46,69,0,70,445,71,1,72,1,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,46,726,1260
1773521011,62,60,62,25,63,5,64,137,65,36,66,30,67,0,68,46,69,0,70,445,71,1,72,13,60,2,59,15,58,465,57,0,56,1,55,231,54,0,53,0,52,0,51,500,50,32,738,1246
1773521012,62,60,62,25,63,0,64,0,65,36,66,30,67,0,68,0,69,50,70,445,71,1,72,464,60,2,59,15,58,0,57,0,56,45,55,231,54,0,53,0,52,0,51,0,50,514,1051,807
1773521013,62,60,62,30,63,45,64,0,65,36,66,30,67,0,68,0,69,0,70,445,71,1,72,464,60,2,59,15,58,0,57,0,56,45,55,231,54,0,53,0,52,0,51,0,50,514,1051,807
1773521014,62,60,62,25,63,0,64,0,65,36,66,30,67,0,68,50,69,0,70,445,71,1,72,464,60,2,59,15,58,0,57,0,56,45,55,231,54,0,53,0,52,0,51,557,50,0,1051,850
1773521015,62,57,62,30,63,45,64,0,65,36,66,30,67,0,68,0,69,0,70,445,71,1,72,454,57,17,56,45,55,0,54,0,53,233,52,0,51,57,50,0,49,0,48,0,47,0,1041,352
1773521016,62,57,62,25,63,51,64,0,65,36,66,30,67,0,68,0,69,1,70,445,71,1,72,452,57,17,56,0,55,0,54,46,53,233,52,0,51,57,50,0,49,0,48,0,47,0,1041,353
1773521017,62,57,62,25,63,5,64,137,65,36,66,30,67,0,68,0,69,46,70,445,71,1,72,489,57,17,56,0,55,0,54,46,53,233,52,0,51,543,50,0,49,0,48,0,47,0,1214,839
1773521018,62,57,62,20,63,5,64,137,65,36,66,30,67,0,68,0,69,46,70,445,71,1,72,471,57,17,56,0,55,0,54,46,53,233,52,0,51,557,50,0,49,0,48,0,47,0,1191,853
1773521019,62,57,62,20,63,51,64,0,65,36,66,30,67,0,68,0,69,0,70,445,71,1,72,452,57,17,56,0,55,0,54,46,53,233,52,0,51,557,50,0,49,0,48,0,47,0,1035,853
1773521020,62,57,62,16,63,46,64,137,65,36,66,30,67,0,68,0,69,5,70,445,71,1,72,452,57,17,56,0,55,0,54,46,53,233,52,0,51,57,50,0,49,0,48,0,47,0,1168,353
1773521021,61,56,61,142,62,16,63,46,64,0,65,36,66,30,67,30,68,444,69,0,70,1,71,1,56,2,55,15,54,54,53,233,52,0,51,557,50,0,49,0,48,0,47,0,46,0,746,861
1773521022,62,58,62,16,63,5,64,137,65,3,66,30,67,47,68,444,69,0,70,1,71,1,72,465,58,2,57,82,56,0,55,15,54,47,53,233,52,0,51,557,50,0,49,0,48,0,1149,936
1773521023,62,58,62,16,63,0,64,0,65,3,66,35,67,46,68,444,69,0,70,1,71,1,72,465,58,32,57,82,56,0,55,15,54,46,53,233,52,0,51,57,50,0,49,0,48,0,1011,465
1773521024,62,58,62,16,63,0,64,0,65,3,66,68,67,46,68,444,69,0,70,1,71,1,72,465,58,32,57,82,56,0,55,15,54,46,53,233,52,0,51,57,50,0,49,0,48,0,1044,465
1773521025,62,58,62,16,63,5,64,46,65,3,66,63,67,0,68,444,69,0,70,1,71,1,72,465,58,32,57,82,56,0,55,15,54,46,53,233,52,0,51,557,50,0,49,0,48,0,1044,965
1773521026,62,58,62,16,63,0,64,46,65,8,66,63,67,0,68,444,69,0,70,1,71,1,72,465,58,32,57,82,56,0,55,15,54,46,53,233,52,0,51,57,50,0,49,0,48,0,1044,465
1773521027,62,58,62,16,63,0,64,46,65,145,66,63,67,0,68,444,69,0,70,1,71,1,72,465,58,47,57,82,56,0,55,0,54,46,53,233,52,0,51,57,50,0,49,0,48,0,1181,465
1773521028,61,58,61,35,62,16,63,0,64,0,65,8,66,63,67,46,68,444,69,0,70,1,71,1,58,47,57,82,56,0,55,0,54,46,53,233,52,0,51,57,50,0,49,0,48,0,614,465
