ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774053299,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053300,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053301,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053302,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053303,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053304,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053305,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053306,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053307,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053308,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053309,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053310,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
1774053311,52,51,52,1978,53,60,54,70,55,12,56,0,57,0,58,1034,59,476,60,1284,61,0,62,0,51,19,50,1472,49,2544,48,40,47,820,46,1202,45,1525,44,1925,43,1400,42,2657,41,1800,4914,15404
