ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773592798,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592799,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592800,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592801,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592802,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592803,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592804,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592805,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592806,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
1773592807,45,44,45,2092,46,500,47,993,48,684,49,0,50,643,51,1108,52,500,53,1431,54,0,55,3,44,1162,43,876,42,422,41,733,40,2000,39,0,38,360,37,0,36,1448,35,0,34,0,7954,7001
