ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774053299,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053300,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053301,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053302,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053303,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053304,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053305,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053306,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053307,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
1774053308,49,45,49,18,50,221,51,0,52,80,53,49,54,402,55,474,56,450,57,70,58,0,59,599,45,4,44,121,43,0,42,0,41,121,40,651,39,0,38,225,37,0,36,0,35,41,2363,1163
