ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1775177999,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,302,1,303,4337083,4036024,-0.036,0,0,23,70,77,76,1
1775178000,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,302,1,303,4337083,4036024,-0.036,0,0,23,70,77,76,1
1775178001,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,302,1,303,4337083,4036034,-0.036,0,0,23,70,77,76,1
1775178002,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,302,1,303,4337083,4036054,-0.036,0,0,23,71,77,76,1
1775178003,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,302,1,303,4337083,4036054,-0.036,0,0,23,71,77,76,1
1775178004,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,282,1,283,4337083,4036054,-0.036,0,0,23,71,77,76,1
1775178005,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,237,1,238,4337083,4036054,-0.036,0,0,23,71,77,76,1
1775178006,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,237,1,238,4337083,4036052,-0.036,0,0,23,71,77,76,1
1775178007,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,219,1,220,4337083,4035804,-0.036,0,0,23,71,77,76,1
1775178008,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,219,1,220,4337083,4036052,-0.036,0,0,23,71,77,76,1
1775178009,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,219,1,220,4337083,4036052,-0.036,0,0,23,71,77,76,1
1775178010,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,219,1,220,4337083,4036052,-0.036,0,0,23,71,77,76,1
1775178011,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,219,1,220,4337083,4036052,-0.036,0,0,23,71,77,76,1
