ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773520173,,,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1773520174,,,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1773520175,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,733319,1897007,0.4424,733319,733319,10,84,90,89,1
1773520176,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,733762,1896192,0.442,733762,733762,10,85,90,89,1
1773520177,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,733770,1898835,0.4426,733770,733770,10,85,90,89,1
1773520178,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,733571,1899335,0.4428,252,733571,10,85,90,89,1
1773520179,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,733734,1899485,0.4427,-28,733734,10,85,90,89,1
1773520180,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,730155,1899485,0.4447,-3615,730155,10,85,90,89,1
1773520181,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,730505,1902235,0.4451,-3066,730505,10,85,90,89,1
1773520182,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,730505,1902235,0.4451,-3229,730505,10,85,90,89,1
1773520183,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,675657,1791052,0.4522,-54498,675657,10,85,90,89,1
1773520184,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,733875,1904371,0.4437,3370,733875,10,85,90,89,1
1773520185,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,733864,1904871,0.4438,3359,545,10,85,90,89,1
1773520186,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,734260,1903166,0.4432,58603,498,10,86,90,89,1
1773520187,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,734260,1903166,0.4432,385,490,10,86,90,89,1
1773520188,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,733910,1919316,0.4468,46,339,10,86,90,89,1
1773520189,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,721139,1936216,0.4573,-13121,-12595,10,86,90,89,1
1773520190,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,721139,1936216,0.4573,-13121,-9016,10,86,90,89,1
1773520191,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,722060,1920159,0.4534,-11850,-8445,10,86,90,89,1
1773520192,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,720276,1903259,0.4509,-863,-10229,10,86,90,89,1
1773520193,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,719930,1903259,0.4511,-1209,44273,10,86,90,89,1
1773520194,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,719974,1904185,0.4513,-2086,-13901,10,85,90,89,1
1773520195,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,719974,1904435,0.4513,-302,-13890,10,85,90,89,1
1773520196,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,719974,1904435,0.4513,44,-14286,10,85,90,89,1
1773520197,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,719964,1904435,0.4513,-10,-14296,10,85,90,89,1
1773520198,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,719814,1904285,0.4514,-160,-14096,10,85,90,89,1
1773520199,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,732179,1904523,0.4446,12205,11040,10,85,90,89,1
1773520200,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,732152,1902661,0.4442,12188,11013,10,85,90,89,1
1773520201,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902661,0.4448,11338,9092,10,85,90,89,1
1773520202,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1904522,0.4452,-1027,10876,10,85,90,89,1
1773520203,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902661,0.4448,-1000,11222,10,85,90,89,1
1773520204,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902661,0.4448,0,11178,10,85,90,89,1
1773520205,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902661,0.4448,0,11178,10,85,90,89,1
1773520206,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902660,0.4448,0,11178,10,85,90,89,1
1773520207,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731152,1902660,0.4448,0,11188,10,85,90,89,1
1773520208,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731147,1919560,0.4483,-5,11333,10,85,90,89,1
1773520209,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,721006,1936122,0.4573,-10146,-11173,10,85,90,89,1
1773520210,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,720661,1937876,0.4579,-10491,-11491,10,85,90,89,1
1773520211,89,9,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,720445,1907066,0.4516,-10702,-10707,9,85,91,89,2
1773520212,89,10,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,721806,1904256,0.4503,800,-9346,10,85,90,89,1
1773520213,89,10,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,720457,1904245,0.451,-204,-10695,10,85,90,89,1
1773520214,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,717894,1904238,0.4524,-2551,-13258,9,85,91,89,2
1773520215,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,718213,1904488,0.4523,-3593,-12939,9,85,91,89,2
1773520216,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,718418,1901216,0.4515,-2039,-12734,9,85,91,89,2
1773520217,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,718854,1901216,0.4513,960,-12298,9,85,91,89,2
1773520218,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,720452,1903091,0.4508,2239,-10695,9,85,91,89,2
1773520219,89,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,733228,1903091,0.4437,14810,12222,9,85,91,89,2
1773520220,90,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731466,1903857,0.4449,12612,10805,9,87,91,90,1
1773520221,90,9,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,731466,1903858,0.4449,11014,11021,9,87,91,90,1
ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1773521000,,,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1773521001,,,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1773521002,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,644562,644562,4,91,96,95,1
1773521003,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,644562,644562,4,91,96,95,1
1773521004,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,644562,644562,4,91,96,95,1
1773521005,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,0,644562,4,91,96,95,1
1773521006,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,0,644562,4,91,96,95,1
1773521007,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,644562,1908628,0.4951,0,644562,4,91,96,95,1
1773521008,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646114,1908765,0.4942,1552,646114,4,91,96,95,1
1773521009,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646114,1908765,0.4942,1552,646114,4,91,96,95,1
1773521010,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646114,1908765,0.4942,1552,646114,4,91,96,95,1
1773521011,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646114,1908765,0.4942,0,646114,4,91,96,95,1
1773521012,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646114,1908765,0.4942,0,1552,4,91,96,95,1
1773521013,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,2,1554,4,91,96,95,1
1773521014,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,2,1554,4,91,96,95,1
1773521015,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,2,1554,4,91,96,95,1
1773521016,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,0,1554,4,91,96,95,1
1773521017,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,0,1554,4,91,96,95,1
1773521018,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,0,2,4,91,96,95,1
1773521019,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646116,1908765,0.4942,0,2,4,91,96,95,1
1773521020,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908765,0.4942,-50,-48,4,91,96,95,1
1773521021,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908765,0.4942,-50,-48,4,91,96,95,1
1773521022,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908765,0.4942,-50,-48,4,91,96,95,1
1773521023,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908765,0.4942,0,-50,4,91,96,95,1
1773521024,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908765,0.4942,0,-50,4,91,96,95,1
1773521025,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,646066,1908665,0.4942,0,-50,4,91,96,95,1
1773521026,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,645866,1908665,0.4943,-200,-250,4,91,96,95,1
1773521027,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,645866,1908665,0.4943,-200,-250,4,91,96,95,1
1773521028,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,651970,1908665,0.4908,5904,5854,4,91,96,95,1
1773521029,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,651970,1908665,0.4908,6104,5854,4,91,96,95,1
1773521030,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,651970,1908665,0.4908,6104,5904,4,91,96,95,1
1773521031,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,651966,1908665,0.4908,-4,5900,4,91,96,95,1
1773521032,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,651966,1908665,0.4908,-4,5900,4,91,96,95,1
1773521033,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,652166,1908765,0.4907,196,6100,4,91,96,95,1
1773521034,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,654469,1908765,0.4893,2503,8403,4,91,96,95,1
1773521035,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,638833,1908789,0.4985,-13133,-7233,4,91,96,95,1
1773521036,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,638833,1908789,0.4985,-13333,-7033,4,91,96,95,1
1773521037,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,638833,1908789,0.4985,-15636,-7033,4,91,96,95,1
1773521038,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,638833,1908789,0.4985,0,-13137,4,91,96,95,1
1773521040,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,638833,1908789,0.4985,0,-13137,4,91,96,95,1
1773521041,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,638832,1908789,0.4985,-1,-13134,4,91,96,95,1
1773521042,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,637858,1908789,0.4991,-975,-14108,4,91,96,95,1
1773521043,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,637858,1908789,0.4991,-975,-14308,4,91,96,95,1
1773521044,95,4,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,637402,1908789,0.4993,-1430,-17067,4,91,96,95,1
1773521045,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,637402,1908789,0.4993,-456,-1431,4,91,96,95,1
1773521046,95,4,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,637402,1908789,0.4993,-456,-1431,4,91,96,95,1
1773521047,95,4,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,637402,1908789,0.4993,0,-1431,4,91,96,95,1
