ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774996199,54,45,0,93,0,93,low_activity,0,93,0,93,low_activity,1.0,677,0,677,ok_volume,0,0,0,2416,0,2416,4005193,3140685,-0.121,0,0,45,52,55,54,1
1774996200,54,45,0,0,0,0,no_volume,0,93,0,93,low_activity,1.0,677,0,677,ok_volume,0,0,0,2416,0,2416,4005193,3140685,-0.121,0,0,45,52,55,54,1
1774996201,54,45,0,0,0,0,no_volume,0,93,0,93,low_activity,1.0,677,0,677,ok_volume,0,0,0,2406,0,2406,4005193,3140685,-0.121,0,0,45,52,55,54,1
1774996202,54,45,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,458,0,458,ok_volume,0,0,0,2406,0,2406,4005193,3140715,-0.121,0,0,45,52,55,54,1
1774996203,54,45,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,458,0,458,ok_volume,0,0,0,2406,0,2406,4005193,3140715,-0.121,0,0,45,52,55,54,1
1774996204,54,45,0,17,0,17,low_activity,0,17,0,17,low_activity,1.0,475,0,475,ok_volume,17,0,17,2423,0,2423,4005176,3140715,-0.121,-17,-17,45,52,55,54,1
1774996205,54,45,0,17,0,17,low_activity,0,17,0,17,low_activity,1.0,475,0,475,ok_volume,0,0,0,2230,0,2230,4005176,3140715,-0.121,-17,-17,45,52,55,54,1
1774996206,54,45,0,17,0,17,low_activity,0,17,0,17,low_activity,0,125,0,125,low_activity,0,0,0,2230,0,2230,4005129,3140685,-0.121,-64,-64,45,52,55,54,1
1774996207,54,45,0,0,0,0,no_volume,0,17,0,17,low_activity,0,125,0,125,low_activity,0,0,0,2230,0,2230,4005129,3140685,-0.121,-47,-64,45,52,55,54,1
1774996208,54,45,0,40,0,40,low_activity,0,57,0,57,low_activity,0,165,0,165,low_total_volume,42,0,42,2272,0,2272,4005087,3140685,-0.121,-89,-106,45,52,55,54,1
1774996209,54,45,0,40,0,40,low_activity,0,40,0,40,low_activity,0,165,0,165,low_total_volume,0,0,0,2272,0,2272,4005087,3140685,-0.121,-42,-106,45,52,55,54,1
