ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774195199,34,33,34,1495,35,91473,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223284,90636
1774195200,34,33,34,1495,35,91473,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223284,90636
1774195201,34,33,34,1495,35,91473,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223284,90636
1774195202,34,33,34,1495,35,91473,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223284,90636
1774195203,34,33,34,1495,35,91473,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223284,90636
1774195204,34,33,34,1495,35,91424,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223235,90636
1774195205,34,33,34,1495,35,91424,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223235,90636
1774195206,34,33,34,1495,35,91424,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223235,90636
1774195207,34,33,34,1495,35,91424,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223235,90636
1774195208,34,33,34,1495,35,91424,36,126566,37,3500,38,250,39,0,40,0,41,0,42,0,43,0,44,0,33,5633,32,52763,31,31990,30,0,29,0,28,250,27,0,26,0,25,0,24,0,23,0,223235,90636
