ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775307930,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1775307931,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1775307932,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307933,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307934,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307935,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307936,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307937,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307938,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307939,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
1775307940,41,40,41,3560,42,122311,43,65272,44,51189,45,350,46,60,47,60,48,200,49,0,50,300,51,0,40,8214,39,79245,38,97312,37,72123,36,50,35,300,34,0,33,0,32,0,31,0,30,1000,243302,258244
