ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774101599,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101600,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101601,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101602,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101603,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101604,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101605,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101606,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101607,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101608,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101609,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
1774101610,17,16,17,7437,18,278012,19,230624,20,62219,21,0,22,290,23,0,24,0,25,0,26,0,27,0,16,1785,15,219709,14,97314,13,68640,12,1249,11,999,10,0,9,0,8,200,7,225,6,0,578582,390121
