Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
229,1774184811,2026-03-22T06:06:51,,,yes,
253,1774184817,2026-03-22T06:06:57,,,no,
254,1774184817,2026-03-22T06:06:57,,,no,
255,1774184817,2026-03-22T06:06:57,,,no,
256,1774184817,2026-03-22T06:06:57,,,no,
258,1774184818,2026-03-22T06:06:58,,,no,
259,1774184818,2026-03-22T06:06:58,,,no,
372,1774184856,2026-03-22T06:07:36,,,no,
620,1774184924,2026-03-22T06:08:44,,,yes,
1483,1774185028,2026-03-22T06:10:28,,,yes,
2473,1774185312,2026-03-22T06:15:12,,,yes,
2919,1774185431,2026-03-22T06:17:11,,,yes,
3740,1774185651,2026-03-22T06:20:51,,,yes,
4158,1774185789,2026-03-22T06:23:09,,,yes,
4291,1774185821,2026-03-22T06:23:41,,,yes,
4473,1774185874,2026-03-22T06:24:34,,,yes,
5933,1774186248,2026-03-22T06:30:48,,,yes,
8487,1774186641,2026-03-22T06:37:21,,,yes,
8773,1774186707,2026-03-22T06:38:27,,,yes,
9006,1774186754,2026-03-22T06:39:14,,,yes,
9018,1774186757,2026-03-22T06:39:17,,,yes,
9131,1774186782,2026-03-22T06:39:42,,,yes,
9270,1774186821,2026-03-22T06:40:21,,,yes,
9514,1774186884,2026-03-22T06:41:24,,,yes,
9656,1774186924,2026-03-22T06:42:04,,,yes,
10028,1774187015,2026-03-22T06:43:35,,,yes,
10256,1774187074,2026-03-22T06:44:34,,,yes,
10655,1774187170,2026-03-22T06:46:10,,,yes,
10855,1774187214,2026-03-22T06:46:54,,,yes,
10939,1774187227,2026-03-22T06:47:07,,,yes,
13192,1774187416,2026-03-22T06:50:16,,,yes,
13564,1774187469,2026-03-22T06:51:09,,,yes,
13823,1774187508,2026-03-22T06:51:48,,,yes,
13891,1774187516,2026-03-22T06:51:56,,,yes,
14155,1774187561,2026-03-22T06:52:41,,,yes,
14311,1774187584,2026-03-22T06:53:04,,,yes,
15262,1774187761,2026-03-22T06:56:01,,,yes,
15437,1774187795,2026-03-22T06:56:35,,,yes,
15447,1774187798,2026-03-22T06:56:38,,,yes,
15544,1774187824,2026-03-22T06:57:04,,,yes,
15645,1774187855,2026-03-22T06:57:35,,,yes,
15940,1774187934,2026-03-22T06:58:54,,,yes,
16174,1774187991,2026-03-22T06:59:51,,,yes,
16377,1774188043,2026-03-22T07:00:43,,,yes,
16378,1774188044,2026-03-22T07:00:44,,,yes,
16457,1774188054,2026-03-22T07:00:54,,,yes,
16458,1774188054,2026-03-22T07:00:54,,,yes,
16469,1774188057,2026-03-22T07:00:57,,,no,
16491,1774188063,2026-03-22T07:01:03,,,yes,
16492,1774188064,2026-03-22T07:01:04,,,yes,
16518,1774188070,2026-03-22T07:01:10,,,yes,
16598,1774188095,2026-03-22T07:01:35,,,yes,
16640,1774188106,2026-03-22T07:01:46,,,yes,
16641,1774188106,2026-03-22T07:01:46,,,yes,
16674,1774188115,2026-03-22T07:01:55,,,yes,
16676,1774188116,2026-03-22T07:01:56,,,yes,
16747,1774188133,2026-03-22T07:02:13,,,yes,
16886,1774188169,2026-03-22T07:02:49,,,yes,
16896,1774188171,2026-03-22T07:02:51,,,yes,
16927,1774188179,2026-03-22T07:02:59,,,yes,
16953,1774188187,2026-03-22T07:03:07,,,yes,
17060,1774188210,2026-03-22T07:03:30,,,yes,
17115,1774188220,2026-03-22T07:03:40,,,yes,
17117,1774188220,2026-03-22T07:03:40,,,no,
17118,1774188220,2026-03-22T07:03:40,,,no,
17123,1774188222,2026-03-22T07:03:42,,,yes,
17136,1774188225,2026-03-22T07:03:45,,,yes,
17219,1774188243,2026-03-22T07:04:03,,,yes,
17222,1774188244,2026-03-22T07:04:04,,,yes,
17228,1774188245,2026-03-22T07:04:05,,,yes,
17279,1774188255,2026-03-22T07:04:15,,,yes,
17304,1774188259,2026-03-22T07:04:19,,,yes,
17534,1774188316,2026-03-22T07:05:16,,,yes,
17607,1774188332,2026-03-22T07:05:32,,,yes,
17635,1774188339,2026-03-22T07:05:39,,,yes,
17784,1774188379,2026-03-22T07:06:19,,,no,
17785,1774188379,2026-03-22T07:06:19,,,no,
17905,1774188414,2026-03-22T07:06:54,,,yes,
17916,1774188417,2026-03-22T07:06:57,,,yes,
17941,1774188424,2026-03-22T07:07:04,,,yes,
17959,1774188431,2026-03-22T07:07:11,,,yes,
17973,1774188435,2026-03-22T07:07:15,,,yes,
18013,1774188445,2026-03-22T07:07:25,,,yes,
18110,1774188470,2026-03-22T07:07:50,,,yes,
18111,1774188470,2026-03-22T07:07:50,,,yes,
18283,1774188513,2026-03-22T07:08:33,,,yes,
18446,1774188559,2026-03-22T07:09:19,,,yes,
18464,1774188564,2026-03-22T07:09:24,,,yes,
18490,1774188571,2026-03-22T07:09:31,,,yes,
18506,1774188576,2026-03-22T07:09:36,,,yes,
18516,1774188578,2026-03-22T07:09:38,,,yes,
18607,1774188603,2026-03-22T07:10:03,,,yes,
18610,1774188603,2026-03-22T07:10:03,,,no,
18625,1774188608,2026-03-22T07:10:08,,,yes,
18720,1774188633,2026-03-22T07:10:33,,,yes,
18721,1774188633,2026-03-22T07:10:33,,,yes,
18862,1774188672,2026-03-22T07:11:12,,,yes,
18867,1774188674,2026-03-22T07:11:14,,,yes,
18947,1774188703,2026-03-22T07:11:43,,,yes,
18956,1774188705,2026-03-22T07:11:45,,,yes,
19072,1774188731,2026-03-22T07:12:11,,,yes,
19073,1774188731,2026-03-22T07:12:11,,,no,
19116,1774188742,2026-03-22T07:12:22,,,yes,
19121,1774188742,2026-03-22T07:12:22,,,yes,
19134,1774188745,2026-03-22T07:12:25,,,yes,
19188,1774188757,2026-03-22T07:12:37,,,yes,
19218,1774188763,2026-03-22T07:12:43,,,yes,
19280,1774188776,2026-03-22T07:12:56,,,yes,
19322,1774188784,2026-03-22T07:13:04,,,yes,
19428,1774188806,2026-03-22T07:13:26,,,yes,
19511,1774188825,2026-03-22T07:13:45,,,yes,
19728,1774188877,2026-03-22T07:14:37,,,yes,
19981,1774188940,2026-03-22T07:15:40,,,yes,
19982,1774188940,2026-03-22T07:15:40,,,yes,
20088,1774188962,2026-03-22T07:16:02,,,yes,
20154,1774188975,2026-03-22T07:16:15,,,yes,
20162,1774188976,2026-03-22T07:16:16,,,yes,
20239,1774188996,2026-03-22T07:16:36,,,yes,
20422,1774189032,2026-03-22T07:17:12,,,yes,
20541,1774189059,2026-03-22T07:17:39,,,yes,
20548,1774189060,2026-03-22T07:17:40,,,yes,
20549,1774189060,2026-03-22T07:17:40,,,yes,
20577,1774189067,2026-03-22T07:17:47,,,yes,
20810,1774189123,2026-03-22T07:18:43,,,yes,
20906,1774189151,2026-03-22T07:19:11,,,yes,
20907,1774189151,2026-03-22T07:19:11,,,yes,
20908,1774189151,2026-03-22T07:19:11,,,yes,
20933,1774189157,2026-03-22T07:19:17,,,yes,
20934,1774189157,2026-03-22T07:19:17,,,no,
20964,1774189167,2026-03-22T07:19:27,,,yes,
21049,1774189192,2026-03-22T07:19:52,,,yes,
21075,1774189196,2026-03-22T07:19:56,,,yes,
21182,1774189223,2026-03-22T07:20:23,,,no,
21298,1774189254,2026-03-22T07:20:54,,,no,
21493,1774189304,2026-03-22T07:21:44,,,yes,
21494,1774189304,2026-03-22T07:21:44,,,no,
21581,1774189326,2026-03-22T07:22:06,,,yes,
21592,1774189328,2026-03-22T07:22:08,,,no,
21598,1774189329,2026-03-22T07:22:09,,,yes,
21623,1774189335,2026-03-22T07:22:15,,,yes,
21871,1774189397,2026-03-22T07:23:17,,,yes,
22121,1774189448,2026-03-22T07:24:08,,,yes,
22123,1774189448,2026-03-22T07:24:08,,,no,
22210,1774189470,2026-03-22T07:24:30,,,yes,
22234,1774189474,2026-03-22T07:24:34,,,yes,
22235,1774189474,2026-03-22T07:24:34,,,yes,
22257,1774189480,2026-03-22T07:24:40,,,yes,
22335,1774189499,2026-03-22T07:24:59,,,yes,
22649,1774189581,2026-03-22T07:26:21,,,yes,
22651,1774189581,2026-03-22T07:26:21,,,no,
22863,1774189632,2026-03-22T07:27:12,,,no,
22864,1774189632,2026-03-22T07:27:12,,,no,
22989,1774189656,2026-03-22T07:27:36,,,yes,
23059,1774189672,2026-03-22T07:27:52,,,yes,
23103,1774189681,2026-03-22T07:28:01,,,yes,
23155,1774189694,2026-03-22T07:28:14,,,yes,
23404,1774189755,2026-03-22T07:29:15,,,yes,
23405,1774189755,2026-03-22T07:29:15,,,no,
23578,1774189802,2026-03-22T07:30:02,,,yes,
23632,1774189813,2026-03-22T07:30:13,,,yes,
23763,1774189839,2026-03-22T07:30:39,,,yes,
23936,1774189866,2026-03-22T07:31:06,,,yes,
23937,1774189866,2026-03-22T07:31:06,,,yes,
24059,1774189893,2026-03-22T07:31:33,,,no,
24060,1774189893,2026-03-22T07:31:33,,,no,
24281,1774189932,2026-03-22T07:32:12,,,yes,
24282,1774189932,2026-03-22T07:32:12,,,yes,
24283,1774189932,2026-03-22T07:32:12,,,yes,
24284,1774189932,2026-03-22T07:32:12,,,yes,
24285,1774189932,2026-03-22T07:32:12,,,yes,
24286,1774189932,2026-03-22T07:32:12,,,yes,
24287,1774189932,2026-03-22T07:32:12,,,yes,
24288,1774189932,2026-03-22T07:32:12,,,yes,
24289,1774189932,2026-03-22T07:32:12,,,yes,
24353,1774189943,2026-03-22T07:32:23,,,no,
24354,1774189943,2026-03-22T07:32:23,,,no,
24355,1774189943,2026-03-22T07:32:23,,,no,
24373,1774189947,2026-03-22T07:32:27,,,yes,
24383,1774189949,2026-03-22T07:32:29,,,yes,
24468,1774189966,2026-03-22T07:32:46,,,yes,
24527,1774189981,2026-03-22T07:33:01,,,yes,
24557,1774189986,2026-03-22T07:33:06,,,yes,
24743,1774190029,2026-03-22T07:33:49,,,yes,
24898,1774190063,2026-03-22T07:34:23,,,no,
24899,1774190063,2026-03-22T07:34:23,,,no,
24936,1774190070,2026-03-22T07:34:30,,,yes,
24937,1774190070,2026-03-22T07:34:30,,,yes,
