Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
491,1775308238,2026-04-04T06:10:38,32,68,yes,4
8889,1775311254,2026-04-04T07:00:54,32,68,yes,15
17861,1775313382,2026-04-04T07:36:22,32,68,yes,8
44807,1775316454,2026-04-04T08:27:34,32,68,yes,14
48332,1775316799,2026-04-04T08:33:19,32,68,yes,88
54906,1775317824,2026-04-04T08:50:24,32,68,yes,173
54907,1775317824,2026-04-04T08:50:24,32,68,yes,35
55378,1775317898,2026-04-04T08:51:38,32,68,yes,26
55682,1775317958,2026-04-04T08:52:38,32,68,yes,105
55770,1775317972,2026-04-04T08:52:52,32,68,yes,298
56094,1775318032,2026-04-04T08:53:52,32,68,yes,18
67631,1775319343,2026-04-04T09:15:43,32,68,yes,150
69068,1775319741,2026-04-04T09:22:21,32,68,yes,29
69592,1775319891,2026-04-04T09:24:51,31,69,yes,3
70040,1775320023,2026-04-04T09:27:03,31,69,yes,153
72683,1775320718,2026-04-04T09:38:38,31,69,yes,9
73199,1775320821,2026-04-04T09:40:21,31,69,yes,76
75835,1775321487,2026-04-04T09:51:27,30,70,yes,606
77289,1775321815,2026-04-04T09:56:55,29,71,yes,164
77319,1775321823,2026-04-04T09:57:03,29,71,yes,31
77996,1775321969,2026-04-04T09:59:29,28,72,no,16
79007,1775322217,2026-04-04T10:03:37,29,71,yes,21
79037,1775322223,2026-04-04T10:03:43,31,69,yes,21
79038,1775322223,2026-04-04T10:03:43,31,69,yes,30
79039,1775322223,2026-04-04T10:03:43,32,68,yes,99
79101,1775322232,2026-04-04T10:03:52,33,67,yes,21
79102,1775322232,2026-04-04T10:03:52,33,67,yes,64
79178,1775322244,2026-04-04T10:04:04,32,68,yes,21
79179,1775322244,2026-04-04T10:04:04,32,68,yes,30
79180,1775322244,2026-04-04T10:04:04,43,57,yes,40
79181,1775322244,2026-04-04T10:04:04,45,55,yes,150
79182,1775322244,2026-04-04T10:04:04,46,54,yes,209
79206,1775322247,2026-04-04T10:04:07,45,55,no,4
79207,1775322247,2026-04-04T10:04:07,48,52,yes,30
79301,1775322266,2026-04-04T10:04:26,48,52,yes,1
79431,1775322278,2026-04-04T10:04:38,48,52,yes,20
79515,1775322293,2026-04-04T10:04:53,48,52,yes,19
79516,1775322293,2026-04-04T10:04:53,53,47,yes,64
79609,1775322314,2026-04-04T10:05:14,47,53,yes,10
79628,1775322317,2026-04-04T10:05:17,47,53,yes,17
79629,1775322317,2026-04-04T10:05:17,47,53,yes,17
79630,1775322317,2026-04-04T10:05:17,47,53,no,3
79632,1775322317,2026-04-04T10:05:17,47,53,yes,17
79660,1775322321,2026-04-04T10:05:21,48,52,yes,170
79773,1775322344,2026-04-04T10:05:44,43,57,no,8
79815,1775322352,2026-04-04T10:05:52,49,51,yes,20
79926,1775322365,2026-04-04T10:06:05,48,52,yes,20
79945,1775322367,2026-04-04T10:06:07,48,52,yes,20
79946,1775322367,2026-04-04T10:06:07,49,51,yes,9
79974,1775322374,2026-04-04T10:06:14,48,52,yes,20
80080,1775322393,2026-04-04T10:06:33,49,51,yes,58
80082,1775322394,2026-04-04T10:06:34,48,52,yes,9
80252,1775322426,2026-04-04T10:07:06,47,53,yes,6
81227,1775322591,2026-04-04T10:09:51,50,50,yes,10
81228,1775322591,2026-04-04T10:09:51,50,50,yes,5
81273,1775322599,2026-04-04T10:09:59,50,50,yes,55
81274,1775322599,2026-04-04T10:09:59,50,50,yes,41
81298,1775322604,2026-04-04T10:10:04,50,50,yes,23
81391,1775322628,2026-04-04T10:10:28,48,52,no,7
81469,1775322638,2026-04-04T10:10:38,49,51,no,4
81905,1775322724,2026-04-04T10:12:04,49,51,yes,9
81921,1775322727,2026-04-04T10:12:07,49,51,yes,19
82261,1775322811,2026-04-04T10:13:31,49,51,yes,24
82271,1775322814,2026-04-04T10:13:34,49,51,yes,23
82279,1775322815,2026-04-04T10:13:35,49,51,yes,29
82491,1775322864,2026-04-04T10:14:24,48,52,no,648
