ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774196999,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204171,79460,-0.4397,0,0,35,16,22,21,1
1774197000,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204171,79460,-0.4397,0,0,35,16,22,21,1
1774197001,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204171,79460,-0.4397,0,0,35,16,22,21,1
1774197002,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204171,79460,-0.4397,0,0,35,16,22,21,1
1774197003,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204102,79460,-0.4396,-69,-69,35,16,22,21,1
1774197004,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204102,79460,-0.4396,-69,-69,35,16,22,21,1
1774197005,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204102,79460,-0.4396,-69,-69,35,16,22,21,1
1774197006,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,204102,79460,-0.4396,0,-69,35,16,22,21,1
1774197007,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,210944,79460,-0.4528,6842,6773,35,16,22,21,1
1774197008,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,210944,79460,-0.4528,6842,6773,35,16,22,21,1
1774197009,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,210944,79460,-0.4528,6842,6773,35,16,22,21,1
1774197010,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,-4661,2112,34,16,22,21,1
1774197011,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,-4661,2112,34,16,22,21,1
1774197012,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,-4661,2112,34,16,22,21,1
1774197013,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,2181,34,16,22,21,1
1774197014,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,2181,34,16,22,21,1
1774197015,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,2181,34,16,22,21,1
1774197016,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,2181,34,16,22,21,1
1774197017,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,-4661,34,16,22,21,1
1774197018,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,-4661,34,16,22,21,1
1774197019,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,-4661,34,16,22,21,1
1774197020,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,0,34,16,22,21,1
1774197021,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,0,34,16,22,21,1
1774197022,21,78,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,206283,79490,-0.4437,0,0,34,16,22,21,1
