Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
234,1775135826,2026-04-02T06:17:06,25,75,yes,7
1508,1775138959,2026-04-02T07:09:19,25,75,yes,53
2194,1775140348,2026-04-02T07:32:28,25,75,yes,3
3005,1775142202,2026-04-02T08:03:22,25,75,yes,7
3934,1775143985,2026-04-02T08:33:05,25,75,yes,79
3935,1775143987,2026-04-02T08:33:07,25,75,yes,54
3936,1775143987,2026-04-02T08:33:07,25,75,yes,34
3951,1775144018,2026-04-02T08:33:38,25,75,yes,16
3952,1775144019,2026-04-02T08:33:39,25,75,yes,75
3977,1775144068,2026-04-02T08:34:28,27,73,yes,17
4341,1775144688,2026-04-02T08:44:48,27,73,yes,9
5085,1775145865,2026-04-02T09:04:25,26,74,yes,9
5252,1775146235,2026-04-02T09:10:35,26,74,yes,7
5981,1775147312,2026-04-02T09:28:32,26,74,yes,3
6777,1775148552,2026-04-02T09:49:12,26,74,yes,85
6778,1775148552,2026-04-02T09:49:12,26,74,yes,163
9394,1775152422,2026-04-02T10:53:42,25,75,yes,3
10793,1775154672,2026-04-02T11:31:12,25,75,yes,4
16435,1775161453,2026-04-02T13:24:13,25,75,no,26
17064,1775161994,2026-04-02T13:33:14,24,76,no,20
17161,1775162079,2026-04-02T13:34:39,25,75,yes,4
17333,1775162239,2026-04-02T13:37:19,24,76,no,7
18977,1775163569,2026-04-02T13:59:29,25,75,yes,19
19134,1775163686,2026-04-02T14:01:26,24,76,no,177
19135,1775163686,2026-04-02T14:01:26,24,76,no,83
22092,1775165460,2026-04-02T14:31:00,24,76,no,8
25245,1775167150,2026-04-02T14:59:10,25,75,yes,7
25246,1775167150,2026-04-02T14:59:10,25,75,yes,3
25247,1775167150,2026-04-02T14:59:10,25,75,yes,9
26126,1775167560,2026-04-02T15:06:00,25,75,yes,11
29606,1775168827,2026-04-02T15:27:07,25,75,yes,38
30139,1775169006,2026-04-02T15:30:06,25,75,yes,7
31939,1775169528,2026-04-02T15:38:48,25,75,yes,45
32792,1775169784,2026-04-02T15:43:04,25,75,yes,25
32793,1775169784,2026-04-02T15:43:04,25,75,yes,70
34374,1775170272,2026-04-02T15:51:12,24,76,no,5
41724,1775171681,2026-04-02T16:14:41,25,75,yes,76
50119,1775172510,2026-04-02T16:28:30,25,75,yes,3
51847,1775172691,2026-04-02T16:31:31,25,75,yes,76
61794,1775173710,2026-04-02T16:48:30,25,75,yes,5
71218,1775174639,2026-04-02T17:03:59,25,75,yes,74
71219,1775174639,2026-04-02T17:03:59,25,75,yes,89
77380,1775175302,2026-04-02T17:15:02,25,75,yes,3
77647,1775175331,2026-04-02T17:15:31,25,75,yes,25
79642,1775175548,2026-04-02T17:19:08,25,75,yes,1
79643,1775175548,2026-04-02T17:19:08,25,75,yes,39
82242,1775175764,2026-04-02T17:22:44,25,75,yes,76
82243,1775175764,2026-04-02T17:22:44,25,75,yes,114
82260,1775175766,2026-04-02T17:22:46,25,75,yes,33
84589,1775175976,2026-04-02T17:26:16,23,77,no,112
88321,1775176266,2026-04-02T17:31:06,24,76,no,1294
90056,1775176417,2026-04-02T17:33:37,26,74,yes,10
90278,1775176434,2026-04-02T17:33:54,25,75,no,6
91230,1775176507,2026-04-02T17:35:07,27,73,no,1
91797,1775176554,2026-04-02T17:35:54,27,73,yes,1
91798,1775176554,2026-04-02T17:35:54,28,72,yes,5
91799,1775176554,2026-04-02T17:35:54,28,72,yes,160
92072,1775176575,2026-04-02T17:36:15,27,73,no,145
95629,1775176843,2026-04-02T17:40:43,22,78,yes,5
95630,1775176843,2026-04-02T17:40:43,23,77,yes,65
95782,1775176854,2026-04-02T17:40:54,22,78,yes,5
97203,1775176976,2026-04-02T17:42:56,22,78,no,2
