Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
3560,1775309716,2026-04-04T06:35:16,43,57,yes,24
3561,1775309716,2026-04-04T06:35:16,43,57,yes,75
4671,1775310104,2026-04-04T06:41:44,43,57,yes,2
10919,1775311739,2026-04-04T07:08:59,43,57,yes,8
25177,1775314492,2026-04-04T07:54:52,43,57,yes,4
54274,1775317716,2026-04-04T08:48:36,43,57,yes,11
54803,1775317801,2026-04-04T08:50:01,42,58,yes,11
69365,1775319820,2026-04-04T09:23:40,41,59,yes,46
77045,1775321759,2026-04-04T09:55:59,42,58,yes,3
91987,1775324591,2026-04-04T10:43:11,42,58,yes,90
92798,1775324709,2026-04-04T10:45:09,42,58,yes,18
94662,1775324955,2026-04-04T10:49:15,42,58,yes,22
98654,1775325521,2026-04-04T10:58:41,42,58,yes,45
100757,1775325838,2026-04-04T11:03:58,42,58,yes,22
106830,1775326558,2026-04-04T11:15:58,42,58,yes,44
113014,1775327188,2026-04-04T11:26:28,41,59,no,46
114631,1775327424,2026-04-04T11:30:24,42,58,yes,6
115613,1775327566,2026-04-04T11:32:46,42,58,yes,156
115614,1775327566,2026-04-04T11:32:46,43,57,yes,212
115615,1775327566,2026-04-04T11:32:46,43,57,yes,4
115616,1775327566,2026-04-04T11:32:46,43,57,yes,104
115617,1775327566,2026-04-04T11:32:46,43,57,yes,375
115618,1775327566,2026-04-04T11:32:46,43,57,yes,275
115619,1775327566,2026-04-04T11:32:46,43,57,yes,210
124203,1775328629,2026-04-04T11:50:29,43,57,yes,198
124204,1775328629,2026-04-04T11:50:29,43,57,yes,25
127781,1775329009,2026-04-04T11:56:49,43,57,yes,79
127782,1775329009,2026-04-04T11:56:49,43,57,yes,1
127783,1775329009,2026-04-04T11:56:49,43,57,yes,310
127784,1775329009,2026-04-04T11:56:49,43,57,yes,710
128848,1775329114,2026-04-04T11:58:34,43,57,yes,22
130890,1775329281,2026-04-04T12:01:21,43,57,yes,3
131511,1775329327,2026-04-04T12:02:07,43,57,yes,6
136759,1775329900,2026-04-04T12:11:40,43,57,yes,22
138854,1775330104,2026-04-04T12:15:04,43,57,yes,6
140104,1775330233,2026-04-04T12:17:13,43,57,yes,66
140616,1775330282,2026-04-04T12:18:02,43,57,yes,22
146875,1775330842,2026-04-04T12:27:22,43,57,yes,69
146876,1775330842,2026-04-04T12:27:22,43,57,yes,42
151507,1775331327,2026-04-04T12:35:27,44,56,yes,26
160943,1775332188,2026-04-04T12:49:48,44,56,yes,8
170557,1775333203,2026-04-04T13:06:43,44,56,yes,21
181372,1775334382,2026-04-04T13:26:22,44,56,yes,4
181667,1775334410,2026-04-04T13:26:50,44,56,yes,15
183031,1775334542,2026-04-04T13:29:02,42,58,no,2
183851,1775334638,2026-04-04T13:30:38,44,56,yes,8
183852,1775334638,2026-04-04T13:30:38,44,56,yes,8
187092,1775334994,2026-04-04T13:36:34,43,57,yes,22
188836,1775335187,2026-04-04T13:39:47,43,57,yes,87
188837,1775335187,2026-04-04T13:39:47,44,56,yes,96
188838,1775335187,2026-04-04T13:39:47,44,56,yes,3
188839,1775335187,2026-04-04T13:39:47,44,56,yes,253
192469,1775335533,2026-04-04T13:45:33,44,56,yes,371
193334,1775335614,2026-04-04T13:46:54,44,56,yes,7
196088,1775335795,2026-04-04T13:49:55,44,56,yes,13
196197,1775335800,2026-04-04T13:50:00,44,56,yes,54
197526,1775335881,2026-04-04T13:51:21,44,56,yes,24
202079,1775336132,2026-04-04T13:55:32,44,56,yes,21
202921,1775336188,2026-04-04T13:56:28,44,56,yes,37
205352,1775336386,2026-04-04T13:59:46,44,56,yes,6
206137,1775336450,2026-04-04T14:00:50,44,56,yes,10
207045,1775336552,2026-04-04T14:02:32,43,57,yes,22
208043,1775336638,2026-04-04T14:03:58,44,56,yes,1
208785,1775336694,2026-04-04T14:04:54,44,56,yes,10
209575,1775336765,2026-04-04T14:06:05,44,56,yes,218
209884,1775336798,2026-04-04T14:06:38,44,56,yes,21
211599,1775336963,2026-04-04T14:09:23,44,56,yes,400
212034,1775336991,2026-04-04T14:09:51,44,56,yes,43
