Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
83,1775221616,2026-04-03T06:06:56,71,29,yes,12
1128,1775222063,2026-04-03T06:14:23,71,29,yes,69
1632,1775222274,2026-04-03T06:17:54,71,29,yes,6
2183,1775222573,2026-04-03T06:22:53,71,29,yes,9
2194,1775222591,2026-04-03T06:23:11,71,29,yes,138
2216,1775222616,2026-04-03T06:23:36,71,29,yes,69
2217,1775222617,2026-04-03T06:23:37,71,29,yes,414
2232,1775222656,2026-04-03T06:24:16,71,29,yes,138
2630,1775223204,2026-04-03T06:33:24,70,30,yes,18
2667,1775223276,2026-04-03T06:34:36,70,30,yes,208
2673,1775223284,2026-04-03T06:34:44,70,30,yes,139
2773,1775223422,2026-04-03T06:37:02,70,30,yes,10
2830,1775223521,2026-04-03T06:38:41,69,31,no,9
2906,1775223625,2026-04-03T06:40:25,70,30,yes,2
2939,1775223669,2026-04-03T06:41:09,70,30,yes,48
3005,1775223790,2026-04-03T06:43:10,70,30,yes,6
3039,1775223853,2026-04-03T06:44:13,70,30,yes,22
3041,1775223856,2026-04-03T06:44:16,70,30,yes,14
3064,1775223897,2026-04-03T06:44:57,70,30,yes,98
3072,1775223907,2026-04-03T06:45:07,70,30,yes,1
3198,1775224086,2026-04-03T06:48:06,70,30,yes,20
3303,1775224233,2026-04-03T06:50:33,70,30,yes,13
3304,1775224233,2026-04-03T06:50:33,70,30,yes,28
3365,1775224367,2026-04-03T06:52:47,70,30,yes,55
3387,1775224399,2026-04-03T06:53:19,70,30,yes,66
3399,1775224414,2026-04-03T06:53:34,70,30,yes,209
3437,1775224447,2026-04-03T06:54:07,70,30,yes,209
3475,1775224489,2026-04-03T06:54:49,70,30,yes,13
3544,1775224612,2026-04-03T06:56:52,70,30,yes,100
3545,1775224612,2026-04-03T06:56:52,70,30,yes,170
3546,1775224612,2026-04-03T06:56:52,70,30,yes,79
3583,1775224688,2026-04-03T06:58:08,70,30,yes,279
