Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1243,1775222090,2026-04-03T06:14:50,25,75,yes,38
1646,1775222279,2026-04-03T06:17:59,25,75,yes,19
2374,1775222870,2026-04-03T06:27:50,25,75,yes,7
3409,1775224430,2026-04-03T06:53:50,24,76,yes,59
3812,1775224950,2026-04-03T07:02:30,24,76,yes,300
3813,1775224950,2026-04-03T07:02:30,24,76,yes,95
4029,1775225076,2026-04-03T07:04:36,23,77,yes,5
4030,1775225076,2026-04-03T07:04:36,24,76,yes,3
4071,1775225117,2026-04-03T07:05:17,24,76,yes,11
4196,1775225226,2026-04-03T07:07:06,23,77,no,44
4344,1775225339,2026-04-03T07:08:59,25,75,yes,57
5176,1775225849,2026-04-03T07:17:29,21,79,no,8
5177,1775225849,2026-04-03T07:17:29,17,83,no,1
5184,1775225849,2026-04-03T07:17:29,18,82,no,150
5192,1775225851,2026-04-03T07:17:31,17,83,yes,2
5206,1775225858,2026-04-03T07:17:38,16,84,yes,5
5207,1775225858,2026-04-03T07:17:38,16,84,yes,1
5208,1775225858,2026-04-03T07:17:38,16,84,yes,2
5209,1775225858,2026-04-03T07:17:38,16,84,yes,8
5210,1775225858,2026-04-03T07:17:38,17,83,yes,6
5212,1775225858,2026-04-03T07:17:38,16,84,yes,5
5213,1775225858,2026-04-03T07:17:38,17,83,yes,95
5215,1775225859,2026-04-03T07:17:39,17,83,yes,8
5225,1775225866,2026-04-03T07:17:46,13,87,no,2
5240,1775225877,2026-04-03T07:17:57,16,84,yes,1
5241,1775225877,2026-04-03T07:17:57,17,83,yes,7
5271,1775225896,2026-04-03T07:18:16,16,84,yes,10
5332,1775225932,2026-04-03T07:18:52,17,83,yes,16
5340,1775225936,2026-04-03T07:18:56,17,83,yes,5
5577,1775226079,2026-04-03T07:21:19,17,83,yes,111
5750,1775226217,2026-04-03T07:23:37,18,82,yes,5
5751,1775226217,2026-04-03T07:23:37,18,82,yes,10
5752,1775226217,2026-04-03T07:23:37,18,82,yes,247
5798,1775226247,2026-04-03T07:24:07,19,81,yes,10
5799,1775226247,2026-04-03T07:24:07,19,81,yes,5
5800,1775226247,2026-04-03T07:24:07,22,78,yes,23
5849,1775226268,2026-04-03T07:24:28,20,80,yes,6
5950,1775226334,2026-04-03T07:25:34,24,76,yes,51
5951,1775226334,2026-04-03T07:25:34,24,76,yes,9
5952,1775226334,2026-04-03T07:25:34,24,76,yes,8
5953,1775226334,2026-04-03T07:25:34,24,76,yes,4
5954,1775226334,2026-04-03T07:25:34,24,76,yes,1
5955,1775226334,2026-04-03T07:25:34,24,76,yes,9
5956,1775226334,2026-04-03T07:25:34,26,74,yes,41
5957,1775226334,2026-04-03T07:25:34,26,74,yes,22
5958,1775226334,2026-04-03T07:25:34,26,74,yes,22
5959,1775226334,2026-04-03T07:25:34,26,74,yes,40
5960,1775226334,2026-04-03T07:25:34,26,74,yes,22
5961,1775226334,2026-04-03T07:25:34,26,74,yes,22
5963,1775226334,2026-04-03T07:25:34,26,74,yes,100
6017,1775226339,2026-04-03T07:25:39,25,75,yes,1
6018,1775226339,2026-04-03T07:25:39,25,75,yes,1
6025,1775226340,2026-04-03T07:25:40,26,74,yes,6
6030,1775226340,2026-04-03T07:25:40,26,74,yes,6
