ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774060559,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32195,10806,-0.4974,0,0,37,14,23,21,2
1774060560,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32195,10806,-0.4974,0,0,37,14,23,21,2
1774060561,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32195,10806,-0.4974,0,0,37,14,23,21,2
1774060562,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32910,10806,-0.5056,715,715,37,14,23,21,2
1774060563,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,35137,10838,-0.5285,2942,2942,37,15,23,21,2
1774060564,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,40422,10838,-0.5771,8227,8227,36,15,23,21,2
1774060565,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,42649,10838,-0.5947,9739,10454,36,15,23,21,2
1774060566,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,42649,10838,-0.5947,7512,10454,36,15,23,21,2
1774060567,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,42649,10838,-0.5947,2227,10454,36,15,23,21,2
1774060568,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32309,10838,-0.4976,-10340,114,36,15,23,21,2
1774060569,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32309,10838,-0.4976,-10340,114,36,15,23,21,2
1774060570,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,30308,10838,-0.4732,-12341,-1887,36,15,23,21,2
1774060571,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,30308,10838,-0.4732,-2001,-1887,36,15,23,21,2
1774060572,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,30308,10838,-0.4732,-2001,-2602,36,15,23,21,2
1774060573,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,44018,10838,-0.6049,13710,8881,36,15,23,21,2
1774060574,21,77,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,43942,10838,-0.6043,13634,3520,36,15,23,21,2
1774060575,21,77,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,43942,10838,-0.6043,13634,1293,36,15,23,21,2
1774060576,21,77,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,43942,10838,-0.6043,-76,1293,36,15,23,21,2
1774060577,21,77,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,32834,10838,-0.5037,-11108,-9815,37,15,23,21,2
1774060578,21,77,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,0,0,32834,10838,-0.5037,-11108,525,37,15,23,21,2
1774060579,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,32834,10838,-0.5037,-11108,525,37,15,23,21,2
1774060580,21,77,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,0,0,29429,10838,-0.4617,-3405,-879,36,15,23,21,2
