ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775348999,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349000,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349001,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349002,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349003,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349004,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349005,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349006,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349007,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349008,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349009,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349010,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349011,28,27,28,70,29,2295,30,1934,31,2066,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,7165,7755
1775349012,28,27,28,70,29,2295,30,7205,31,3132,32,0,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,3622,25,1000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,13502,7755
1775349013,28,27,28,70,29,2295,30,8985,31,6330,32,5000,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,6699,25,8000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,23480,17832
1775349014,28,27,28,70,29,2664,30,8985,31,6330,32,5000,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,6699,25,8000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,23849,17832
1775349015,28,27,28,70,29,2664,30,8985,31,6330,32,5000,33,300,34,0,35,500,36,0,37,0,38,0,27,2818,26,6699,25,8000,24,0,23,300,22,0,21,15,20,0,19,0,18,0,17,0,23849,17832
