ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775269798,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269799,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269800,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269801,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269802,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269803,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269804,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269805,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269806,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269807,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269808,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269809,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269810,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269811,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269812,21,20,21,2570,22,7797,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1981,19,7329,18,9222,17,5208,16,300,15,3,14,0,13,0,12,21333,11,9677,10,1000,42379,56053
1775269813,21,20,21,2570,22,8438,23,5892,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1361,19,1263,18,1545,17,7720,16,300,15,3,14,9677,13,5208,12,0,11,0,10,1000,42371,28077
1775269814,21,20,21,2845,22,7522,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1086,19,1538,18,2611,17,5000,16,300,15,3,14,9677,13,5208,12,0,11,0,10,1000,42379,26423
1775269815,21,20,21,2845,22,7522,23,6541,24,6015,25,3000,26,5568,27,9727,28,740,29,10,30,411,31,0,20,1086,19,1538,18,2611,17,5000,16,300,15,3,14,9677,13,5208,12,0,11,0,10,1000,42379,26423
