Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
44,1773521005,2026-03-14T13:43:25,,,no,
Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1419,1773521294,2026-03-14T13:48:14,,,yes,
1420,1773521294,2026-03-14T13:48:14,,,yes,
1456,1773521300,2026-03-14T13:48:20,,,yes,
1457,1773521300,2026-03-14T13:48:20,,,yes,
2058,1773521367,2026-03-14T13:49:27,,,yes,
2059,1773521367,2026-03-14T13:49:27,,,yes,
7182,1773521811,2026-03-14T13:56:51,,,yes,
7183,1773521811,2026-03-14T13:56:51,,,yes,
7184,1773521811,2026-03-14T13:56:51,,,yes,
7247,1773521817,2026-03-14T13:56:57,,,yes,
7960,1773521879,2026-03-14T13:57:59,,,yes,
7961,1773521879,2026-03-14T13:57:59,,,yes,
8909,1773521961,2026-03-14T13:59:21,,,yes,
8910,1773521961,2026-03-14T13:59:21,,,yes,
9481,1773522012,2026-03-14T14:00:12,,,no,
