Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
189,1773521017,2026-03-14T13:43:37,,,yes,
190,1773521017,2026-03-14T13:43:37,,,yes,
191,1773521017,2026-03-14T13:43:37,,,yes,
192,1773521017,2026-03-14T13:43:37,,,yes,
193,1773521017,2026-03-14T13:43:37,,,yes,
194,1773521017,2026-03-14T13:43:37,,,yes,
749,1773521076,2026-03-14T13:44:36,,,yes,
Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
41,1773521160,2026-03-14T13:46:00,,,yes,
42,1773521160,2026-03-14T13:46:00,,,yes,
43,1773521160,2026-03-14T13:46:00,,,yes,
153,1773521171,2026-03-14T13:46:11,,,yes,
154,1773521171,2026-03-14T13:46:11,,,yes,
155,1773521171,2026-03-14T13:46:11,,,yes,
1265,1773521277,2026-03-14T13:47:57,,,yes,
1326,1773521284,2026-03-14T13:48:04,,,yes,
1411,1773521294,2026-03-14T13:48:14,,,yes,
1412,1773521294,2026-03-14T13:48:14,,,yes,
1413,1773521294,2026-03-14T13:48:14,,,yes,
1414,1773521294,2026-03-14T13:48:14,,,yes,
1415,1773521294,2026-03-14T13:48:14,,,yes,
1468,1773521302,2026-03-14T13:48:22,,,yes,
1469,1773521302,2026-03-14T13:48:22,,,yes,
1470,1773521302,2026-03-14T13:48:22,,,yes,
1557,1773521310,2026-03-14T13:48:30,,,yes,
1713,1773521331,2026-03-14T13:48:51,,,yes,
1714,1773521331,2026-03-14T13:48:51,,,yes,
1715,1773521331,2026-03-14T13:48:51,,,yes,
1716,1773521331,2026-03-14T13:48:51,,,yes,
1717,1773521331,2026-03-14T13:48:51,,,yes,
1718,1773521331,2026-03-14T13:48:51,,,yes,
1719,1773521331,2026-03-14T13:48:51,,,yes,
1720,1773521331,2026-03-14T13:48:51,,,yes,
2394,1773521397,2026-03-14T13:49:57,,,yes,
2512,1773521409,2026-03-14T13:50:09,,,no,
3262,1773521486,2026-03-14T13:51:26,,,yes,
3723,1773521525,2026-03-14T13:52:05,,,yes,
3724,1773521525,2026-03-14T13:52:05,,,yes,
4338,1773521575,2026-03-14T13:52:55,,,no,
9022,1773521970,2026-03-14T13:59:30,,,yes,
9913,1773522047,2026-03-14T14:00:47,,,no,
10087,1773522060,2026-03-14T14:01:00,,,yes,
