Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
132,1773666759,2026-03-16T06:12:39,,,yes,
161,1773666857,2026-03-16T06:14:17,,,yes,
445,1773667628,2026-03-16T06:27:08,,,yes,
903,1773668740,2026-03-16T06:45:40,,,yes,
3272,1773673565,2026-03-16T08:06:05,,,yes,
3314,1773673630,2026-03-16T08:07:10,,,yes,
3425,1773673794,2026-03-16T08:09:54,,,yes,
3766,1773674360,2026-03-16T08:19:20,,,yes,
3927,1773674658,2026-03-16T08:24:18,,,yes,
4227,1773675176,2026-03-16T08:32:56,,,yes,
4242,1773675199,2026-03-16T08:33:19,,,yes,
4580,1773675674,2026-03-16T08:41:14,,,yes,
4783,1773676007,2026-03-16T08:46:47,,,yes,
5106,1773676425,2026-03-16T08:53:45,,,yes,
5478,1773676920,2026-03-16T09:02:00,,,yes,
6678,1773678636,2026-03-16T09:30:36,,,yes,
7468,1773679642,2026-03-16T09:47:22,,,yes,
7469,1773679643,2026-03-16T09:47:23,,,yes,
9075,1773681043,2026-03-16T10:10:43,,,yes,
10193,1773681539,2026-03-16T10:18:59,,,yes,
10194,1773681539,2026-03-16T10:18:59,,,yes,
13918,1773682869,2026-03-16T10:41:09,,,yes,
13919,1773682869,2026-03-16T10:41:09,,,yes,
13920,1773682869,2026-03-16T10:41:09,,,yes,
13921,1773682869,2026-03-16T10:41:09,,,yes,
14672,1773683099,2026-03-16T10:44:59,,,yes,
15206,1773683247,2026-03-16T10:47:27,,,yes,
17157,1773683927,2026-03-16T10:58:47,,,yes,
17245,1773683952,2026-03-16T10:59:12,,,yes,
17351,1773683990,2026-03-16T10:59:50,,,yes,
20083,1773684986,2026-03-16T11:16:26,,,yes,
20238,1773685059,2026-03-16T11:17:39,,,yes,
21555,1773685593,2026-03-16T11:26:33,,,yes,
22498,1773686042,2026-03-16T11:34:02,,,yes,
22632,1773686097,2026-03-16T11:34:57,,,yes,
24167,1773686811,2026-03-16T11:46:51,,,yes,
24454,1773686928,2026-03-16T11:48:48,,,yes,
25219,1773687292,2026-03-16T11:54:52,,,yes,
25414,1773687402,2026-03-16T11:56:42,,,yes,
27281,1773688172,2026-03-16T12:09:32,,,yes,
27954,1773688590,2026-03-16T12:16:30,,,yes,
29722,1773689913,2026-03-16T12:38:33,,,yes,
31008,1773690837,2026-03-16T12:53:57,,,yes,
31371,1773691012,2026-03-16T12:56:52,,,yes,
31608,1773691142,2026-03-16T12:59:02,,,yes,
33316,1773691783,2026-03-16T13:09:43,,,yes,
33892,1773691933,2026-03-16T13:12:13,,,yes,
33893,1773691933,2026-03-16T13:12:13,,,yes,
34202,1773692024,2026-03-16T13:13:44,,,yes,
34495,1773692110,2026-03-16T13:15:10,,,yes,
34496,1773692110,2026-03-16T13:15:10,,,yes,
34497,1773692110,2026-03-16T13:15:10,,,yes,
34498,1773692110,2026-03-16T13:15:10,,,yes,
34919,1773692243,2026-03-16T13:17:23,,,no,
35827,1773692485,2026-03-16T13:21:25,,,yes,
36889,1773692687,2026-03-16T13:24:47,,,no,
38286,1773692986,2026-03-16T13:29:46,,,yes,
41581,1773693772,2026-03-16T13:42:52,,,yes,
44029,1773694326,2026-03-16T13:52:06,,,yes,
44339,1773694401,2026-03-16T13:53:21,,,yes,
46714,1773695069,2026-03-16T14:04:29,,,yes,
