Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1657,1775308947,2026-04-04T06:22:27,25,75,yes,185
2442,1775309347,2026-04-04T06:29:07,25,75,yes,17
3112,1775309560,2026-04-04T06:32:40,25,75,yes,60
4992,1775310200,2026-04-04T06:43:20,24,76,yes,15
5407,1775310308,2026-04-04T06:45:08,24,76,yes,79
11349,1775311840,2026-04-04T07:10:40,24,76,yes,311
12591,1775312111,2026-04-04T07:15:11,24,76,yes,1
20691,1775313791,2026-04-04T07:43:11,24,76,yes,11
25686,1775314583,2026-04-04T07:56:23,24,76,yes,3
32990,1775315299,2026-04-04T08:08:19,24,76,yes,6
33789,1775315380,2026-04-04T08:09:40,24,76,yes,197
36411,1775315689,2026-04-04T08:14:49,24,76,yes,3
37848,1775315840,2026-04-04T08:17:20,24,76,yes,7
39583,1775316048,2026-04-04T08:20:48,24,76,yes,158
41246,1775316204,2026-04-04T08:23:24,24,76,yes,7
44504,1775316419,2026-04-04T08:26:59,24,76,yes,51
47891,1775316729,2026-04-04T08:32:09,24,76,yes,395
48069,1775316753,2026-04-04T08:32:33,23,77,no,129
48804,1775316879,2026-04-04T08:34:39,24,76,yes,395
51278,1775317258,2026-04-04T08:40:58,24,76,yes,23
52271,1775317416,2026-04-04T08:43:36,23,77,no,44
53196,1775317549,2026-04-04T08:45:49,24,76,yes,15
53197,1775317549,2026-04-04T08:45:49,24,76,yes,94
53198,1775317549,2026-04-04T08:45:49,25,75,yes,370
54071,1775317691,2026-04-04T08:48:11,25,75,yes,30
54342,1775317724,2026-04-04T08:48:44,25,75,yes,34
54393,1775317732,2026-04-04T08:48:52,25,75,yes,9
54909,1775317824,2026-04-04T08:50:24,25,75,yes,71
55671,1775317956,2026-04-04T08:52:36,25,75,yes,18
57188,1775318196,2026-04-04T08:56:36,25,75,yes,26
57440,1775318230,2026-04-04T08:57:10,25,75,yes,5
58225,1775318335,2026-04-04T08:58:55,25,75,yes,81
60720,1775318632,2026-04-04T09:03:52,25,75,yes,37
61076,1775318652,2026-04-04T09:04:12,25,75,yes,76
61108,1775318653,2026-04-04T09:04:13,25,75,yes,67
65499,1775318970,2026-04-04T09:09:30,24,76,no,26
67446,1775319299,2026-04-04T09:14:59,25,75,yes,18
67530,1775319317,2026-04-04T09:15:17,25,75,yes,370
67564,1775319326,2026-04-04T09:15:26,25,75,yes,76
67595,1775319335,2026-04-04T09:15:35,25,75,yes,18
67652,1775319347,2026-04-04T09:15:47,25,75,yes,94
67653,1775319348,2026-04-04T09:15:48,25,75,yes,380
67675,1775319354,2026-04-04T09:15:54,25,75,yes,267
67802,1775319392,2026-04-04T09:16:32,25,75,yes,185
67879,1775319412,2026-04-04T09:16:52,25,75,yes,9
68317,1775319530,2026-04-04T09:18:50,25,75,yes,71
68413,1775319555,2026-04-04T09:19:15,24,76,no,2
68432,1775319560,2026-04-04T09:19:20,25,75,yes,100
68689,1775319634,2026-04-04T09:20:34,25,75,yes,14
68690,1775319634,2026-04-04T09:20:34,25,75,yes,77
68691,1775319634,2026-04-04T09:20:34,25,75,yes,480
68757,1775319654,2026-04-04T09:20:54,25,75,yes,100
68772,1775319657,2026-04-04T09:20:57,25,75,yes,19
68892,1775319690,2026-04-04T09:21:30,25,75,yes,17
69020,1775319728,2026-04-04T09:22:08,25,75,yes,74
69047,1775319738,2026-04-04T09:22:18,25,75,yes,228
69188,1775319773,2026-04-04T09:22:53,25,75,yes,303
69436,1775319845,2026-04-04T09:24:05,24,76,no,125
69591,1775319890,2026-04-04T09:24:50,25,75,yes,11
69705,1775319923,2026-04-04T09:25:23,25,75,yes,281
69795,1775319956,2026-04-04T09:25:56,25,75,yes,57
69887,1775319983,2026-04-04T09:26:23,25,75,yes,1429
69914,1775319990,2026-04-04T09:26:30,25,75,yes,152
70145,1775320061,2026-04-04T09:27:41,25,75,yes,55
70146,1775320062,2026-04-04T09:27:42,25,75,yes,160
70318,1775320112,2026-04-04T09:28:32,24,76,no,64
70335,1775320117,2026-04-04T09:28:37,25,75,yes,38
70599,1775320205,2026-04-04T09:30:05,25,75,yes,40
70612,1775320210,2026-04-04T09:30:10,24,76,no,2
70638,1775320216,2026-04-04T09:30:16,25,75,yes,152
70659,1775320222,2026-04-04T09:30:22,25,75,yes,19
70894,1775320283,2026-04-04T09:31:23,25,75,yes,95
70909,1775320288,2026-04-04T09:31:28,25,75,yes,273
70951,1775320296,2026-04-04T09:31:36,25,75,yes,22
71089,1775320327,2026-04-04T09:32:07,25,75,yes,760
71092,1775320328,2026-04-04T09:32:08,25,75,yes,1
