Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1013,1775308554,2026-04-04T06:15:54,24,76,yes,384
2142,1775309229,2026-04-04T06:27:09,25,75,yes,18
2219,1775309272,2026-04-04T06:27:52,25,75,yes,3
2805,1775309483,2026-04-04T06:31:23,25,75,yes,18
4391,1775310008,2026-04-04T06:40:08,24,76,no,44
4847,1775310155,2026-04-04T06:42:35,15,85,no,1
5055,1775310220,2026-04-04T06:43:40,26,74,yes,35
5107,1775310243,2026-04-04T06:44:03,26,74,yes,1
5221,1775310266,2026-04-04T06:44:26,27,73,yes,21
5222,1775310266,2026-04-04T06:44:26,27,73,yes,67
5245,1775310272,2026-04-04T06:44:32,27,73,yes,458
5503,1775310331,2026-04-04T06:45:31,27,73,yes,344
5726,1775310356,2026-04-04T06:45:56,27,73,yes,13
5760,1775310365,2026-04-04T06:46:05,26,74,no,10
6001,1775310429,2026-04-04T06:47:09,27,73,yes,8
6160,1775310465,2026-04-04T06:47:45,27,73,yes,48
6161,1775310465,2026-04-04T06:47:45,27,73,yes,25
6162,1775310465,2026-04-04T06:47:45,28,72,yes,103
6164,1775310466,2026-04-04T06:47:46,27,73,yes,17
6368,1775310519,2026-04-04T06:48:39,27,73,yes,17
6453,1775310545,2026-04-04T06:49:05,28,72,no,500
6571,1775310576,2026-04-04T06:49:36,27,73,yes,179
6757,1775310638,2026-04-04T06:50:38,27,73,yes,6
6873,1775310669,2026-04-04T06:51:09,27,73,yes,172
6921,1775310679,2026-04-04T06:51:19,27,73,yes,33
7140,1775310748,2026-04-04T06:52:28,27,73,yes,30
7141,1775310748,2026-04-04T06:52:28,28,72,yes,39
7265,1775310779,2026-04-04T06:52:59,26,74,yes,1
7745,1775310933,2026-04-04T06:55:33,27,73,yes,35
8168,1775311064,2026-04-04T06:57:44,28,72,yes,169
8234,1775311084,2026-04-04T06:58:04,27,73,no,88
8311,1775311115,2026-04-04T06:58:35,28,72,yes,1
8713,1775311213,2026-04-04T07:00:13,27,73,yes,10
9686,1775311443,2026-04-04T07:04:03,29,71,yes,6
9722,1775311454,2026-04-04T07:04:14,28,72,yes,6
10637,1775311682,2026-04-04T07:08:02,29,71,yes,30
10789,1775311713,2026-04-04T07:08:33,29,71,yes,150
10863,1775311730,2026-04-04T07:08:50,28,72,yes,16
10957,1775311745,2026-04-04T07:09:05,28,72,no,1
11402,1775311851,2026-04-04T07:10:51,29,71,yes,16
12052,1775311997,2026-04-04T07:13:17,30,70,yes,1
12053,1775311997,2026-04-04T07:13:17,30,70,yes,30
12167,1775312013,2026-04-04T07:13:33,30,70,no,7
12237,1775312025,2026-04-04T07:13:45,30,70,no,1
12811,1775312172,2026-04-04T07:16:12,30,70,no,2
13152,1775312250,2026-04-04T07:17:30,30,70,yes,1
13211,1775312264,2026-04-04T07:17:44,31,69,yes,151
13318,1775312287,2026-04-04T07:18:07,31,69,yes,1
13390,1775312297,2026-04-04T07:18:17,31,69,no,1
13489,1775312316,2026-04-04T07:18:36,31,69,yes,60
13638,1775312349,2026-04-04T07:19:09,30,70,no,5
13930,1775312415,2026-04-04T07:20:15,31,69,yes,30
15108,1775312673,2026-04-04T07:24:33,31,69,yes,30
15532,1775312771,2026-04-04T07:26:11,31,69,yes,2
15728,1775312819,2026-04-04T07:26:59,31,69,yes,3
15990,1775312901,2026-04-04T07:28:21,31,69,yes,30
16155,1775312946,2026-04-04T07:29:06,31,69,yes,9
16230,1775312970,2026-04-04T07:29:30,31,69,yes,1
16772,1775313131,2026-04-04T07:32:11,31,69,yes,301
17046,1775313182,2026-04-04T07:33:02,30,70,no,55
17304,1775313228,2026-04-04T07:33:48,31,69,yes,156
17544,1775313296,2026-04-04T07:34:56,31,69,yes,6
17665,1775313327,2026-04-04T07:35:27,31,69,yes,3
18664,1775313521,2026-04-04T07:38:41,32,68,no,17
19538,1775313628,2026-04-04T07:40:28,33,67,no,500
20053,1775313698,2026-04-04T07:41:38,34,66,yes,2
20092,1775313703,2026-04-04T07:41:43,34,66,yes,28
20573,1775313773,2026-04-04T07:42:53,35,65,yes,1
20720,1775313793,2026-04-04T07:43:13,36,64,yes,26
20779,1775313802,2026-04-04T07:43:22,36,64,yes,26
20893,1775313824,2026-04-04T07:43:44,36,64,yes,26
20989,1775313840,2026-04-04T07:44:00,35,65,yes,1
21103,1775313855,2026-04-04T07:44:15,36,64,yes,5
21225,1775313875,2026-04-04T07:44:35,37,63,yes,12
21408,1775313899,2026-04-04T07:44:59,37,63,yes,5
21734,1775313956,2026-04-04T07:45:56,37,63,yes,1
22349,1775314064,2026-04-04T07:47:44,39,61,yes,1
22350,1775314064,2026-04-04T07:47:44,39,61,yes,335
22421,1775314078,2026-04-04T07:47:58,40,60,yes,11
22514,1775314092,2026-04-04T07:48:12,40,60,yes,245
22650,1775314114,2026-04-04T07:48:34,40,60,yes,2
22688,1775314121,2026-04-04T07:48:41,40,60,yes,11
22749,1775314130,2026-04-04T07:48:50,40,60,yes,2
22796,1775314138,2026-04-04T07:48:58,39,61,no,1
22913,1775314156,2026-04-04T07:49:16,39,61,no,4
