Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
796,1775308412,2026-04-04T06:13:32,18,82,yes,52
1681,1775308960,2026-04-04T06:22:40,18,82,yes,15
2632,1775309411,2026-04-04T06:30:11,20,80,yes,1
2633,1775309411,2026-04-04T06:30:11,21,79,yes,10
2634,1775309411,2026-04-04T06:30:11,21,79,yes,11
2876,1775309503,2026-04-04T06:31:43,17,83,no,71
3793,1775309807,2026-04-04T06:36:47,18,82,yes,24
5443,1775310314,2026-04-04T06:45:14,17,83,no,19
5444,1775310314,2026-04-04T06:45:14,17,83,no,17
5445,1775310314,2026-04-04T06:45:14,15,85,no,1
5449,1775310315,2026-04-04T06:45:15,12,88,no,1
5450,1775310315,2026-04-04T06:45:15,11,89,no,200
5451,1775310315,2026-04-04T06:45:15,10,90,no,200
5452,1775310315,2026-04-04T06:45:15,10,90,no,27
5620,1775310340,2026-04-04T06:45:40,9,91,no,10
5621,1775310340,2026-04-04T06:45:40,8,92,no,14
5842,1775310382,2026-04-04T06:46:22,7,93,no,1
6412,1775310535,2026-04-04T06:48:55,6,94,no,16
6540,1775310565,2026-04-04T06:49:25,7,93,yes,37
6572,1775310576,2026-04-04T06:49:36,7,93,yes,1513
6588,1775310584,2026-04-04T06:49:44,7,93,yes,10
6597,1775310589,2026-04-04T06:49:49,7,93,yes,564
6600,1775310590,2026-04-04T06:49:50,7,93,yes,2875
6896,1775310674,2026-04-04T06:51:14,8,92,yes,1
7034,1775310710,2026-04-04T06:51:50,7,93,no,321
7753,1775310936,2026-04-04T06:55:36,9,91,yes,5
7756,1775310936,2026-04-04T06:55:36,10,90,yes,30
7757,1775310936,2026-04-04T06:55:36,12,88,yes,100
7762,1775310936,2026-04-04T06:55:36,10,90,yes,10
7833,1775310952,2026-04-04T06:55:52,22,78,yes,2
7834,1775310952,2026-04-04T06:55:52,24,76,yes,18
8292,1775311107,2026-04-04T06:58:27,18,82,no,130
9549,1775311412,2026-04-04T07:03:32,18,82,yes,44
10356,1775311619,2026-04-04T07:06:59,17,83,yes,1
10518,1775311665,2026-04-04T07:07:45,19,81,yes,242
11224,1775311808,2026-04-04T07:10:08,20,80,yes,23
11256,1775311817,2026-04-04T07:10:17,20,80,yes,47
11367,1775311844,2026-04-04T07:10:44,20,80,yes,1
11368,1775311844,2026-04-04T07:10:44,21,79,yes,44
12182,1775312017,2026-04-04T07:13:37,25,75,yes,1
12183,1775312017,2026-04-04T07:13:37,25,75,yes,9
13199,1775312262,2026-04-04T07:17:42,21,79,no,1
13331,1775312291,2026-04-04T07:18:11,20,80,no,1
13443,1775312310,2026-04-04T07:18:30,21,79,yes,20
13942,1775312419,2026-04-04T07:20:19,21,79,yes,308
14105,1775312461,2026-04-04T07:21:01,21,79,yes,4
14274,1775312489,2026-04-04T07:21:29,21,79,yes,4
14399,1775312520,2026-04-04T07:22:00,21,79,yes,10
17996,1775313424,2026-04-04T07:37:04,20,80,yes,1
17997,1775313424,2026-04-04T07:37:04,21,79,yes,12
18497,1775313498,2026-04-04T07:38:18,17,83,no,12
18820,1775313535,2026-04-04T07:38:55,20,80,yes,8
19519,1775313625,2026-04-04T07:40:25,21,79,yes,1
21537,1775313922,2026-04-04T07:45:22,19,81,yes,1
22262,1775314049,2026-04-04T07:47:29,19,81,yes,1
22263,1775314049,2026-04-04T07:47:29,20,80,yes,46
22348,1775314064,2026-04-04T07:47:44,19,81,yes,1
23106,1775314192,2026-04-04T07:49:52,19,81,yes,9
23953,1775314315,2026-04-04T07:51:55,19,81,yes,54
24285,1775314364,2026-04-04T07:52:44,21,79,yes,22
24286,1775314364,2026-04-04T07:52:44,21,79,yes,10
24287,1775314364,2026-04-04T07:52:44,22,78,yes,1
24288,1775314364,2026-04-04T07:52:44,23,77,yes,10
24289,1775314364,2026-04-04T07:52:44,24,76,yes,100
