Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
154427,1773536816,2026-03-14T18:06:56,,,yes,
294894,1773546939,2026-03-14T20:55:39,,,yes,
301091,1773547653,2026-03-14T21:07:33,,,yes,
310804,1773548553,2026-03-14T21:22:33,,,yes,
347839,1773567291,2026-03-15T02:34:51,,,no,
348377,1773571634,2026-03-15T03:47:14,,,yes,
274,1773575221,2026-03-15T04:47:01,,,yes,
526,1773576459,2026-03-15T05:07:39,,,yes,
801,1773577723,2026-03-15T05:28:43,,,yes,
1107,1773578789,2026-03-15T05:46:29,,,yes,
5298,1773583441,2026-03-15T07:04:01,,,yes,
5682,1773583672,2026-03-15T07:07:52,,,yes,
11111,1773585569,2026-03-15T07:39:29,,,yes,
17080,1773587410,2026-03-15T08:10:10,,,yes,
18395,1773587763,2026-03-15T08:16:03,,,yes,
22320,1773588502,2026-03-15T08:28:22,,,yes,
23174,1773588624,2026-03-15T08:30:24,,,yes,
23883,1773588783,2026-03-15T08:33:03,,,yes,
24849,1773589029,2026-03-15T08:37:09,,,yes,
27312,1773589568,2026-03-15T08:46:08,,,no,
27959,1773589772,2026-03-15T08:49:32,,,yes,
27960,1773589772,2026-03-15T08:49:32,,,yes,
28668,1773589998,2026-03-15T08:53:18,,,yes,
