Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
136,1775308026,2026-04-04T06:07:06,19,81,no,9
1950,1775309120,2026-04-04T06:25:20,20,80,yes,142
3508,1775309696,2026-04-04T06:34:56,20,80,yes,23
3704,1775309772,2026-04-04T06:36:12,20,80,yes,23
4134,1775309922,2026-04-04T06:38:42,19,81,yes,476
4157,1775309930,2026-04-04T06:38:50,19,81,yes,174
4780,1775310138,2026-04-04T06:42:18,21,79,yes,10
4781,1775310138,2026-04-04T06:42:18,22,78,yes,31
4782,1775310138,2026-04-04T06:42:18,22,78,yes,1
4783,1775310138,2026-04-04T06:42:18,28,72,yes,60
4784,1775310138,2026-04-04T06:42:18,35,65,yes,32
4848,1775310155,2026-04-04T06:42:35,47,53,yes,1
4984,1775310198,2026-04-04T06:43:18,47,53,yes,20
5120,1775310246,2026-04-04T06:44:06,37,63,yes,25
5243,1775310271,2026-04-04T06:44:31,37,63,yes,25
5463,1775310318,2026-04-04T06:45:18,38,62,yes,25
5466,1775310318,2026-04-04T06:45:18,37,63,no,23
5801,1775310375,2026-04-04T06:46:15,37,63,yes,1
5802,1775310375,2026-04-04T06:46:15,37,63,yes,1
5826,1775310379,2026-04-04T06:46:19,37,63,yes,5
5956,1775310412,2026-04-04T06:46:52,38,62,yes,5
5998,1775310427,2026-04-04T06:47:07,37,63,yes,1
6058,1775310442,2026-04-04T06:47:22,36,64,yes,6
6059,1775310442,2026-04-04T06:47:22,37,63,yes,60
6060,1775310442,2026-04-04T06:47:22,37,63,yes,1
6061,1775310442,2026-04-04T06:47:22,37,63,yes,4
6062,1775310442,2026-04-04T06:47:22,38,62,yes,99
6098,1775310451,2026-04-04T06:47:31,36,64,yes,6
6119,1775310456,2026-04-04T06:47:36,37,63,yes,50
6120,1775310456,2026-04-04T06:47:36,37,63,yes,55
6226,1775310479,2026-04-04T06:47:59,37,63,yes,20
6227,1775310479,2026-04-04T06:47:59,38,62,yes,30
6247,1775310484,2026-04-04T06:48:04,38,62,yes,20
6318,1775310505,2026-04-04T06:48:25,39,61,yes,24
6339,1775310512,2026-04-04T06:48:32,37,63,no,154
6463,1775310548,2026-04-04T06:49:08,37,63,no,6
6473,1775310552,2026-04-04T06:49:12,39,61,yes,36
6524,1775310562,2026-04-04T06:49:22,39,61,yes,122
6544,1775310567,2026-04-04T06:49:27,39,61,yes,1463
6711,1775310625,2026-04-04T06:50:25,39,61,yes,14
6895,1775310674,2026-04-04T06:51:14,39,61,yes,27
7087,1775310735,2026-04-04T06:52:15,39,61,yes,36
7225,1775310771,2026-04-04T06:52:51,33,67,no,26
7226,1775310771,2026-04-04T06:52:51,33,67,no,12
7241,1775310773,2026-04-04T06:52:53,24,76,yes,2
7242,1775310774,2026-04-04T06:52:54,24,76,yes,17
7423,1775310823,2026-04-04T06:53:43,19,81,no,38
7424,1775310823,2026-04-04T06:53:43,18,82,no,10
7425,1775310823,2026-04-04T06:53:43,15,85,no,60
7426,1775310823,2026-04-04T06:53:43,12,88,no,1
7427,1775310823,2026-04-04T06:53:43,11,89,no,88
7607,1775310888,2026-04-04T06:54:48,19,81,yes,95
7666,1775310904,2026-04-04T06:55:04,19,81,no,25
7677,1775310909,2026-04-04T06:55:09,19,81,no,20
7703,1775310919,2026-04-04T06:55:19,19,81,no,20
8086,1775311037,2026-04-04T06:57:17,18,82,no,120
8231,1775311082,2026-04-04T06:58:02,19,81,yes,24
8552,1775311177,2026-04-04T06:59:37,17,83,yes,4
9007,1775311277,2026-04-04T07:01:17,18,82,yes,2
9016,1775311279,2026-04-04T07:01:19,18,82,yes,9
9053,1775311287,2026-04-04T07:01:27,18,82,yes,126
9195,1775311325,2026-04-04T07:02:05,18,82,yes,26
9271,1775311350,2026-04-04T07:02:30,18,82,yes,20
9484,1775311397,2026-04-04T07:03:17,18,82,yes,52
9557,1775311414,2026-04-04T07:03:34,18,82,yes,26
9622,1775311427,2026-04-04T07:03:47,18,82,yes,10
9693,1775311446,2026-04-04T07:04:06,17,83,yes,57
9879,1775311504,2026-04-04T07:05:04,17,83,yes,5
9904,1775311511,2026-04-04T07:05:11,17,83,yes,11
9917,1775311516,2026-04-04T07:05:16,17,83,yes,105
10172,1775311585,2026-04-04T07:06:25,17,83,yes,10
10245,1775311597,2026-04-04T07:06:37,16,84,no,117
10527,1775311666,2026-04-04T07:07:46,17,83,yes,66
10779,1775311711,2026-04-04T07:08:31,17,83,yes,36
11127,1775311784,2026-04-04T07:09:44,18,82,yes,250
11289,1775311827,2026-04-04T07:10:27,18,82,yes,52
11734,1775311935,2026-04-04T07:12:15,17,83,yes,27
11850,1775311954,2026-04-04T07:12:34,18,82,yes,26
11912,1775311967,2026-04-04T07:12:47,18,82,yes,21
12436,1775312071,2026-04-04T07:14:31,18,82,yes,4
12437,1775312071,2026-04-04T07:14:31,19,81,yes,28
12438,1775312071,2026-04-04T07:14:31,19,81,yes,466
12552,1775312102,2026-04-04T07:15:02,18,82,yes,26
12803,1775312170,2026-04-04T07:16:10,18,82,yes,100
13381,1775312296,2026-04-04T07:18:16,17,83,yes,533
13382,1775312296,2026-04-04T07:18:16,17,83,yes,26
13383,1775312296,2026-04-04T07:18:16,17,83,yes,493
13400,1775312299,2026-04-04T07:18:19,17,83,yes,25
13446,1775312310,2026-04-04T07:18:30,16,84,no,11
13653,1775312352,2026-04-04T07:19:12,17,83,yes,50
13931,1775312416,2026-04-04T07:20:16,17,83,yes,111
14267,1775312487,2026-04-04T07:21:27,17,83,yes,111
14434,1775312527,2026-04-04T07:22:07,17,83,yes,52
14507,1775312546,2026-04-04T07:22:26,17,83,yes,27
