ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol,ask_total_depth,bid_total_depth,depth_imbalance,ask_depth_change_3s,ask_depth_change_10s,ask_levels,bid_levels,best_ask,best_bid,spread
1774103399,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,875026,980406,0.0568,0,0,21,32,65,64,1
1774103400,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,875026,980406,0.0568,0,0,21,32,65,64,1
1774103401,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,875026,980406,0.0568,0,0,21,32,65,64,1
1774103402,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,985684,0.0639,-7670,-7670,21,32,65,64,1
1774103403,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,985684,0.0639,-7670,-7670,21,32,65,64,1
1774103404,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,980406,0.0612,-7670,-7670,21,32,65,64,1
1774103405,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,980406,0.0612,0,-7670,21,32,65,64,1
1774103406,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,980406,0.0612,0,-7670,21,32,65,64,1
1774103407,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,985684,0.0639,0,-7670,21,32,65,64,1
1774103408,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,985684,0.0639,0,-7670,21,32,65,64,1
1774103409,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,867356,985684,0.0639,0,-7670,21,32,65,64,1
1774103410,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,982906,0.061,2500,-5170,21,33,65,64,1
1774103411,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,982906,0.061,2500,-5170,21,33,65,64,1
1774103412,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,2500,2500,21,33,65,64,1
1774103413,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,2500,21,33,65,64,1
1774103414,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,899856,988184,0.0468,30000,32500,21,33,65,64,1
1774103415,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,2500,21,33,65,64,1
1774103416,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,2500,21,33,65,64,1
1774103417,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,-30000,2500,21,33,65,64,1
1774103418,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,2500,21,33,65,64,1
1774103419,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,2500,21,33,65,64,1
1774103420,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,869856,988184,0.0637,0,0,21,33,65,64,1
1774103421,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,55581,55581,21,33,65,64,1
1774103422,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,55581,55581,21,33,65,64,1
1774103423,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,55581,55581,21,33,65,64,1
1774103424,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,25581,21,33,65,64,1
1774103425,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,55581,21,33,65,64,1
1774103426,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,55581,21,33,65,64,1
1774103427,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,55581,21,33,65,64,1
1774103428,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,55581,21,33,65,64,1
1774103429,64,35,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0,925437,988184,0.0328,0,55581,21,33,65,64,1
