Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
25,1774891493,2026-03-30T10:24:53,20,80,yes,118
63,1774891541,2026-03-30T10:25:41,20,80,yes,9
113,1774891636,2026-03-30T10:27:16,20,80,yes,71
129,1774891673,2026-03-30T10:27:53,20,80,yes,157
152,1774891726,2026-03-30T10:28:46,20,80,yes,11
16,1774891726,2026-03-30T10:28:46,20,80,yes,11
25,1774891742,2026-03-30T10:29:02,20,80,yes,3
26,1774891742,2026-03-30T10:29:02,20,80,yes,108
161,1774891742,2026-03-30T10:29:02,20,80,yes,3
162,1774891742,2026-03-30T10:29:02,20,80,yes,108
163,1774891744,2026-03-30T10:29:04,20,80,yes,47
27,1774891744,2026-03-30T10:29:04,20,80,yes,47
185,1774891789,2026-03-30T10:29:49,20,80,yes,228
49,1774891789,2026-03-30T10:29:49,20,80,yes,228
287,1774891989,2026-03-30T10:33:09,20,80,yes,47
294,1774892005,2026-03-30T10:33:25,20,80,yes,9
309,1774892024,2026-03-30T10:33:44,20,80,yes,42
340,1774892097,2026-03-30T10:34:57,20,80,yes,45
356,1774892127,2026-03-30T10:35:27,20,80,yes,4
379,1774892157,2026-03-30T10:35:57,20,80,yes,2
381,1774892160,2026-03-30T10:36:00,20,80,yes,22
389,1774892168,2026-03-30T10:36:08,20,80,yes,6
432,1774892263,2026-03-30T10:37:43,20,80,yes,50
438,1774892271,2026-03-30T10:37:51,20,80,yes,4
471,1774892315,2026-03-30T10:38:35,20,80,yes,9
472,1774892318,2026-03-30T10:38:38,20,80,yes,9
476,1774892330,2026-03-30T10:38:50,19,81,no,17
483,1774892345,2026-03-30T10:39:05,20,80,yes,4
547,1774892478,2026-03-30T10:41:18,20,80,yes,23
588,1774892532,2026-03-30T10:42:12,20,80,yes,136
623,1774892583,2026-03-30T10:43:03,20,80,yes,18
701,1774892710,2026-03-30T10:45:10,20,80,yes,2
734,1774892771,2026-03-30T10:46:11,20,80,yes,22
735,1774892773,2026-03-30T10:46:13,20,80,yes,9
739,1774892780,2026-03-30T10:46:20,20,80,yes,2
752,1774892794,2026-03-30T10:46:34,20,80,yes,75
781,1774892829,2026-03-30T10:47:09,20,80,yes,22
854,1774892940,2026-03-30T10:49:00,20,80,yes,1
873,1774892977,2026-03-30T10:49:37,20,80,yes,13
881,1774892992,2026-03-30T10:49:52,20,80,yes,9
916,1774893048,2026-03-30T10:50:48,20,80,yes,10
926,1774893076,2026-03-30T10:51:16,20,80,yes,473
939,1774893091,2026-03-30T10:51:31,20,80,yes,223
952,1774893116,2026-03-30T10:51:56,20,80,yes,94
1012,1774893219,2026-03-30T10:53:39,20,80,yes,47
1017,1774893227,2026-03-30T10:53:47,20,80,yes,36
1027,1774893248,2026-03-30T10:54:08,20,80,yes,236
1030,1774893252,2026-03-30T10:54:12,20,80,yes,9
1039,1774893277,2026-03-30T10:54:37,20,80,yes,1
1056,1774893302,2026-03-30T10:55:02,20,80,yes,1
1060,1774893315,2026-03-30T10:55:15,19,81,no,9
1062,1774893323,2026-03-30T10:55:23,20,80,yes,90
1110,1774893440,2026-03-30T10:57:20,20,80,yes,104
1131,1774893476,2026-03-30T10:57:56,20,80,yes,45
1166,1774893522,2026-03-30T10:58:42,20,80,yes,42
1171,1774893528,2026-03-30T10:58:48,20,80,yes,45
1174,1774893538,2026-03-30T10:58:58,20,80,yes,132
1182,1774893559,2026-03-30T10:59:19,20,80,yes,23
1204,1774893601,2026-03-30T11:00:01,20,80,yes,47
1221,1774893636,2026-03-30T11:00:36,20,80,yes,47
1230,1774893650,2026-03-30T11:00:50,20,80,yes,9
1264,1774893724,2026-03-30T11:02:04,20,80,yes,22
1350,1774893887,2026-03-30T11:04:47,20,80,yes,35
1351,1774893887,2026-03-30T11:04:47,20,80,yes,69
1372,1774893912,2026-03-30T11:05:12,20,80,yes,68
1390,1774893951,2026-03-30T11:05:51,20,80,yes,109
1409,1774893970,2026-03-30T11:06:10,20,80,yes,85
1512,1774894156,2026-03-30T11:09:16,20,80,yes,113
1612,1774894383,2026-03-30T11:13:03,20,80,yes,10
1635,1774894426,2026-03-30T11:13:46,20,80,yes,35
1677,1774894480,2026-03-30T11:14:40,20,80,yes,454
1683,1774894496,2026-03-30T11:14:56,20,80,yes,25
1693,1774894511,2026-03-30T11:15:11,20,80,yes,22
