Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
6993,1774014173,2026-03-20T06:42:53,,,yes,
13227,1774015860,2026-03-20T07:11:00,,,no,
15181,1774016369,2026-03-20T07:19:29,,,no,
15217,1774016377,2026-03-20T07:19:37,,,no,
15275,1774016393,2026-03-20T07:19:53,,,no,
22565,1774018180,2026-03-20T07:49:40,,,no,
24275,1774018581,2026-03-20T07:56:21,,,no,
24357,1774018598,2026-03-20T07:56:38,,,no,
25030,1774018746,2026-03-20T07:59:06,,,yes,
26781,1774019142,2026-03-20T08:05:42,,,yes,
26816,1774019149,2026-03-20T08:05:49,,,yes,
29475,1774019710,2026-03-20T08:15:10,,,yes,
31048,1774020046,2026-03-20T08:20:46,,,yes,
33020,1774020424,2026-03-20T08:27:04,,,yes,
33021,1774020424,2026-03-20T08:27:04,,,yes,
35074,1774020812,2026-03-20T08:33:32,,,yes,
36620,1774021052,2026-03-20T08:37:32,,,yes,
36909,1774021098,2026-03-20T08:38:18,,,yes,
37183,1774021142,2026-03-20T08:39:02,,,yes,
37719,1774021226,2026-03-20T08:40:26,,,yes,
38845,1774021376,2026-03-20T08:42:56,,,no,
39312,1774021440,2026-03-20T08:44:00,,,yes,
41524,1774021747,2026-03-20T08:49:07,,,yes,
41947,1774021805,2026-03-20T08:50:05,,,no,
42037,1774021818,2026-03-20T08:50:18,,,yes,
44488,1774022152,2026-03-20T08:55:52,,,yes,
44878,1774022208,2026-03-20T08:56:48,,,yes,
45517,1774022294,2026-03-20T08:58:14,,,yes,
46084,1774022377,2026-03-20T08:59:37,,,yes,
46554,1774022444,2026-03-20T09:00:44,,,yes,
46742,1774022473,2026-03-20T09:01:13,,,no,
110584,1774028424,2026-03-20T10:40:24,,,no,
