ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773520173,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773520174,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773520175,22,21,22,8432,23,1745,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6877,19,869,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10802,9573
1773520176,22,21,22,8369,23,657,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,488,19,869,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,9651,3184
1773520177,22,21,22,8369,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,1497,19,869,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21889,4193
1773520178,22,21,22,7869,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21389,9054
1773520179,22,21,22,7869,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21389,9054
1773520180,22,21,22,7869,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21389,9054
1773520181,22,21,22,7869,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21389,9054
1773520182,22,21,22,7869,23,13395,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21889,9554
1773520183,22,21,22,7819,23,12895,24,285,25,0,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21339,9054
1773520184,22,21,22,7819,23,12895,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21601,9054
1773520185,22,21,22,7819,23,13395,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22101,9554
1773520186,22,21,22,7819,23,13395,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22101,9554
1773520187,22,21,22,7819,23,13395,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22101,9554
1773520188,22,21,22,7819,23,13395,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22101,9554
1773520189,22,21,22,7819,23,13395,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22101,9554
1773520190,22,21,22,7819,23,12895,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21601,9054
1773520191,22,21,22,7811,23,12895,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21593,9054
1773520192,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,9054
1773520193,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,9054
1773520194,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,9054
1773520195,22,21,22,7811,23,1808,24,11469,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21690,9054
1773520196,22,21,22,7811,23,1808,24,11469,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21690,9054
1773520197,22,21,22,7811,23,1808,24,11469,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21690,9054
1773520198,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,9054
1773520199,22,21,22,7811,23,1808,24,11469,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,6937,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21690,9054
1773520200,22,21,22,7811,23,2308,24,11469,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520201,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520202,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520203,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520204,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520205,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520206,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520207,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520208,22,21,22,7811,23,13492,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7437,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,22190,9554
1773520209,22,21,22,7811,23,12992,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,258,20,7000,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21690,9117
1773520210,22,21,22,7811,23,657,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,329,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,9355,2386
1773520211,22,21,22,7811,23,657,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,329,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,9355,2386
1773520212,22,21,22,7811,23,657,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,329,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,9355,2386
1773520213,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,1497,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,3554
1773520214,22,21,22,7811,23,1745,24,285,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,1497,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,10443,3554
1773520215,22,21,22,7811,23,1808,24,11523,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,1497,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21744,3554
1773520216,22,21,22,7811,23,1808,24,11523,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,1497,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21744,3554
1773520217,22,21,22,7811,23,1808,24,11523,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,6630,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21744,8687
1773520218,22,21,22,7811,23,1808,24,11424,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,6630,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21645,8687
1773520219,22,21,22,7811,23,1808,24,11424,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,6630,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21645,8687
1773520220,22,21,22,7811,23,1808,24,11424,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,6630,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21645,8687
1773520221,22,21,22,7811,23,1808,24,11424,25,262,26,0,27,0,28,21,29,149,30,170,31,0,32,0,21,198,20,6630,19,290,18,253,17,256,16,284,15,245,14,290,13,241,12,0,11,0,21645,8687
ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1773521000,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1773521001,11,10,11,558,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5540,9,468,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16683,11557
1773521002,11,10,11,558,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,468,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16683,11831
1773521003,11,10,11,558,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16683,12341
1773521004,11,10,11,558,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16683,12341
1773521005,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16684,12341
1773521006,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16684,12341
1773521007,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,800,0,0,16684,12341
1773521008,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,5814,9,714,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521009,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521010,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521011,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521012,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521013,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521014,11,10,11,559,12,7736,13,7863,14,250,15,276,16,0,17,0,18,0,19,0,20,0,21,0,10,6232,9,296,8,464,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,16684,12346
1773521015,11,10,11,310,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15457,11562
1773521016,11,10,11,310,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15457,11562
1773521017,11,10,11,310,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15457,11562
1773521018,11,10,11,310,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15457,11562
1773521019,11,10,11,310,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15457,11562
1773521020,11,10,11,139,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15286,11562
1773521021,11,10,11,139,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,805,0,0,15286,11562
1773521022,11,10,11,45,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,899,0,0,15192,11656
1773521023,11,10,11,45,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,899,0,0,15192,11656
1773521024,11,10,11,45,12,7565,13,7582,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,10,5958,9,50,8,200,7,200,6,0,5,288,4,361,3,3400,2,300,1,899,0,0,15192,11656
