ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772239500,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772239502,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772239503,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772239504,27,72,0,85,0,85,low_activity,0,85,0,85,low_activity,0,85,0,85,low_activity,85,0,85,85,0,85
1772239505,27,72,0,85,0,85,low_activity,0,85,0,85,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1772239506,27,72,0,85,0,85,low_activity,0,85,0,85,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1772239507,27,72,0,0,0,0,no_volume,0,85,0,85,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1772239508,27,72,0,0,0,0,no_volume,0,85,0,85,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1772239509,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1772239510,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1772239511,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1772239512,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1772239513,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1772239514,27,72,0,33333,0,33333,low_activity,0,33333,0,33333,low_activity,0,33418,0,33418,low_activity,33333,0,33333,33418,0,33418
1772239515,27,72,0,33333,0,33333,low_activity,0,33333,0,33333,low_activity,0,33418,0,33418,low_activity,0,0,0,33418,0,33418
1772239516,27,72,0,33333,0,33333,low_activity,0,33333,0,33333,low_activity,0,33418,0,33418,low_activity,0,0,0,33418,0,33418
1772239517,27,72,0,0,0,0,no_volume,0,33333,0,33333,low_activity,0,33418,0,33418,low_activity,0,0,0,33418,0,33418
1772239518,27,72,0,0,0,0,no_volume,0,33333,0,33333,low_activity,0,33418,0,33418,low_activity,0,0,0,33418,0,33418
1772239519,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,33418,0,33418,low_activity,0,0,0,33418,0,33418
