ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769136300,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769136302,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769136303,56,43,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,1018,0,1018,1018,0,1018
1769136304,56,43,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,0,0,1018,0,1018
1769136305,56,43,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,0,0,1018,0,1018
1769136306,56,43,0,0,0,0,no_volume,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,0,0,1018,0,1018
1769136307,56,43,0,0,0,0,no_volume,0,1018,0,1018,low_activity,0,1018,0,1018,low_activity,0,0,0,1018,0,1018
1769136308,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,1035,0,1035,low_activity,17,0,17,1035,0,1035
1769136309,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136310,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136311,56,43,0,0,0,0,no_volume,0,17,0,17,low_activity,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136312,56,43,0,0,0,0,no_volume,0,17,0,17,low_activity,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136313,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136314,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136315,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136316,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136317,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1035,0,1035,low_activity,0,0,0,1035,0,1035
1769136318,56,43,0,243,0,243,low_activity,0,243,0,243,low_activity,0,1278,0,1278,low_activity,243,0,243,1278,0,1278
1769136319,56,43,0,243,0,243,low_activity,0,243,0,243,low_activity,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136320,56,43,0,243,0,243,low_activity,0,243,0,243,low_activity,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136321,56,43,0,0,0,0,no_volume,0,243,0,243,low_activity,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136322,56,43,0,0,0,0,no_volume,0,243,0,243,low_activity,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136323,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136324,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136325,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136326,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136327,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136328,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136329,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136330,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1278,0,1278,low_activity,0,0,0,1278,0,1278
1769136331,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,1295,0,1295,low_activity,17,0,17,1295,0,1295
1769136332,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,1295,0,1295,low_activity,0,0,0,1295,0,1295
1769136333,56,43,0,17,0,17,low_activity,0,17,0,17,low_activity,0,277,0,277,low_activity,0,0,0,1295,0,1295
1769136334,56,43,0,0,0,0,no_volume,0,17,0,17,low_activity,0,277,0,277,low_activity,0,0,0,1295,0,1295
1769136335,56,43,0,0,0,0,no_volume,0,17,0,17,low_activity,0,277,0,277,low_activity,0,0,0,1295,0,1295
1769136336,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,277,0,277,low_activity,0,0,0,1295,0,1295
