ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770576300,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770576301,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770576302,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770576303,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770576304,15,84,0,59,0,59,low_activity,0,59,0,59,low_activity,0,59,0,59,low_activity,59,0,59,59,0,59
1770576305,15,84,0,59,0,59,low_activity,0,59,0,59,low_activity,0,59,0,59,low_activity,0,0,0,59,0,59
1770576306,15,84,0,686,0,686,low_activity,0,686,0,686,low_activity,0,686,0,686,low_activity,627,0,627,686,0,686
1770576307,15,84,0,627,0,627,low_activity,0,686,0,686,low_activity,0,686,0,686,low_activity,0,0,0,686,0,686
1770576308,15,84,0,627,0,627,low_activity,0,686,0,686,low_activity,0,686,0,686,low_activity,0,0,0,686,0,686
1770576309,15,84,0,0,0,0,no_volume,0,627,0,627,low_activity,0,686,0,686,low_activity,0,0,0,686,0,686
1770576310,15,84,0,0,0,0,no_volume,0,627,0,627,low_activity,0,686,0,686,low_activity,0,0,0,686,0,686
1770576311,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,686,0,686,low_activity,0,0,0,686,0,686
1770576312,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,686,0,686,low_activity,0,0,0,686,0,686
1770576313,15,84,0,0,0,0,no_volume,0,0,0,0,no_volume,0,686,0,686,low_activity,0,0,0,686,0,686
