ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769561100,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561101,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561102,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561103,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561104,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561105,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561106,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561107,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561108,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561109,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561110,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561111,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561112,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561113,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561114,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561115,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561116,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561117,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561118,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561119,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561120,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561121,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561122,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561123,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561124,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561125,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561126,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561127,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561128,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561129,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561130,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561131,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561132,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561133,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561134,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561135,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561136,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561137,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561138,77,22,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769561139,76,23,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,117,117,low_activity,0,126,126,0,126,126
1769561140,76,23,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,0,0,126,126
1769561141,76,23,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,0,0,126,126
1769561142,76,23,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,0,0,126,126
1769561143,76,23,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,117,117,low_activity,0,0,0,0,126,126
1769561144,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561145,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561146,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561147,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561148,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561149,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561150,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561151,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561152,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561153,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561154,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561155,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561156,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561157,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561158,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561159,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561160,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561161,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561162,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561163,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561164,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561165,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,117,117,low_activity,0,0,0,0,126,126
1769561166,76,23,0,33,0,33,low_activity,0,33,0,33,low_activity,0,33,117,150,low_activity,0,0,0,33,126,159
1769561167,76,23,0,33,0,33,low_activity,0,33,0,33,low_activity,0,33,117,150,low_activity,0,0,0,33,126,159
1769561168,76,23,0,0,0,0,no_volume,0,33,0,33,low_activity,0,33,117,150,low_activity,0,0,0,33,126,159
1769561169,76,23,0,0,0,0,no_volume,0,33,0,33,low_activity,0,33,0,33,low_activity,0,0,0,33,126,159
1769561170,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,33,0,33,low_activity,0,0,0,33,126,159
1769561171,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,33,0,33,low_activity,0,0,0,33,126,159
1769561172,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,33,0,33,low_activity,0,0,0,33,126,159
1769561173,76,23,0,2500,0,2500,low_activity,0,2500,0,2500,low_activity,0,2533,0,2533,low_activity,2500,0,2500,2533,126,2659
1769561174,76,23,0,2500,0,2500,low_activity,0,2500,0,2500,low_activity,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561175,76,23,0,2500,0,2500,low_activity,0,2500,0,2500,low_activity,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561176,76,23,0,0,0,0,no_volume,0,2500,0,2500,low_activity,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561177,76,23,0,0,0,0,no_volume,0,2500,0,2500,low_activity,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561178,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561179,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561180,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561181,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561182,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561183,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561184,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561185,76,23,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2533,0,2533,low_activity,0,0,0,2533,126,2659
1769561186,76,23,0,25,0,25,low_activity,0,25,0,25,low_activity,0,2558,0,2558,low_activity,25,0,25,2558,126,2684
1769561187,76,23,0,25,0,25,low_activity,0,25,0,25,low_activity,0,2558,0,2558,low_activity,0,0,0,2558,126,2684
1769561188,76,23,0,25,0,25,low_activity,0,25,0,25,low_activity,0,2558,0,2558,low_activity,0,0,0,2558,126,2684
