ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1771544701,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771544702,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771544703,48,51,0,48,0,48,low_activity,0,48,0,48,low_activity,0,48,0,48,low_activity,48,0,48,48,0,48
1771544704,48,51,0,48,0,48,low_activity,0,48,0,48,low_activity,0,48,0,48,low_activity,0,0,0,48,0,48
1771544705,48,51,0,48,0,48,low_activity,0,48,0,48,low_activity,0,48,0,48,low_activity,0,0,0,48,0,48
1771544706,48,51,0,0,0,0,no_volume,0,48,0,48,low_activity,0,48,0,48,low_activity,0,0,0,48,0,48
1771544707,48,51,0,0,0,0,no_volume,0,48,0,48,low_activity,0,48,0,48,low_activity,0,0,0,48,0,48
1771544708,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544709,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544710,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544711,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544712,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544713,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544714,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544715,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544716,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544717,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544718,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544719,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,48,0,48,low_activity,0,0,0,48,0,48
1771544720,48,51,0,98,0,98,low_activity,0,98,0,98,low_activity,0,146,0,146,low_activity,98,0,98,146,0,146
1771544721,48,51,0,98,0,98,low_activity,0,98,0,98,low_activity,0,146,0,146,low_activity,0,0,0,146,0,146
1771544722,48,51,0,175,0,175,low_activity,0,175,0,175,low_activity,0,223,0,223,low_activity,77,0,77,223,0,223
1771544723,48,51,0,77,0,77,low_activity,0,175,0,175,low_activity,0,223,0,223,low_activity,0,0,0,223,0,223
1771544724,48,51,0,77,0,77,low_activity,0,175,0,175,low_activity,0,223,0,223,low_activity,0,0,0,223,0,223
1771544725,48,51,0,11,0,11,low_activity,0,88,0,88,low_activity,0,234,0,234,low_activity,11,0,11,234,0,234
1771544726,48,51,0,107,0,107,low_activity,0,184,0,184,low_activity,1.0,330,0,330,ok_volume,0,0,0,330,0,330
1771544727,48,51,0,107,0,107,low_activity,0,107,0,107,low_activity,1.0,330,0,330,ok_volume,0,0,0,330,0,330
1771544728,48,51,0,0,0,0,no_volume,0,107,0,107,low_activity,1.0,330,0,330,ok_volume,0,0,0,330,0,330
1771544729,48,51,0,75,0,75,low_activity,0,182,0,182,low_activity,1.0,405,0,405,ok_volume,75,0,75,405,0,405
1771544730,48,51,0,75,0,75,low_activity,0,75,0,75,low_activity,1.0,405,0,405,ok_volume,0,0,0,405,0,405
1771544731,48,51,0,75,0,75,low_activity,0,75,0,75,low_activity,1.0,405,0,405,ok_volume,0,0,0,405,0,405
1771544732,48,51,0,0,0,0,no_volume,0,75,0,75,low_activity,1.0,405,0,405,ok_volume,0,0,0,405,0,405
1771544733,48,51,0,0,0,0,no_volume,0,75,0,75,low_activity,1.0,357,0,357,ok_volume,0,0,0,405,0,405
1771544734,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544735,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544736,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544737,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544738,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544739,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,357,0,357,ok_volume,0,0,0,408,0,408
1771544740,48,51,0,817,0,817,low_activity,0,817,0,817,low_activity,1.0,1174,0,1174,ok_volume,817,0,817,1225,0,1225
1771544741,48,51,0,817,0,817,low_activity,0,817,0,817,low_activity,1.0,1174,0,1174,ok_volume,0,0,0,1225,0,1225
1771544742,48,51,0,847,0,847,low_activity,0,847,0,847,low_activity,1.0,1204,0,1204,ok_volume,30,0,30,1255,0,1255
1771544743,48,51,0,30,0,30,low_activity,0,847,0,847,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544744,48,51,0,30,0,30,low_activity,0,847,0,847,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544745,48,51,0,0,0,0,no_volume,0,30,0,30,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544746,48,51,0,0,0,0,no_volume,0,30,0,30,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544747,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544748,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544749,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1204,0,1204,ok_volume,0,0,0,1255,0,1255
1771544750,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1106,0,1106,ok_volume,0,0,0,1255,0,1255
1771544751,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1106,0,1106,ok_volume,0,0,0,1255,0,1255
1771544752,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1029,0,1029,ok_volume,0,0,0,1255,0,1255
1771544753,48,51,0,19,0,19,low_activity,0,19,0,19,low_activity,1.0,1048,0,1048,ok_volume,0,0,0,1274,0,1274
1771544754,48,51,0,19,0,19,low_activity,0,19,0,19,low_activity,1.0,1048,0,1048,ok_volume,0,0,0,1274,0,1274
1771544755,48,51,0,0,0,0,no_volume,0,19,0,19,low_activity,0,941,0,941,low_activity,0,0,0,1274,0,1274
1771544756,48,51,0,0,0,0,low_activity,0,19,0,19,low_activity,0,941,0,941,low_activity,1,0,1,1275,0,1275
1771544757,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,0,941,0,941,low_activity,0,0,0,1275,0,1275
1771544758,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,0,941,0,941,low_activity,0,0,0,1275,0,1275
1771544759,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,0,866,0,866,low_activity,0,0,0,1275,0,1275
1771544760,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,0,866,0,866,low_activity,0,0,0,1275,0,1275
1771544761,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,866,0,866,low_activity,0,0,0,1275,0,1275
1771544762,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,0,866,0,866,low_activity,7,0,7,1282,0,1282
1771544763,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,0,866,0,866,low_activity,0,0,0,1234,0,1234
1771544764,48,51,0,0,0,0,low_activity,0,0,0,0,low_activity,0,866,0,866,low_activity,0,0,0,1234,0,1234
1771544765,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,0,866,0,866,low_activity,0,0,0,1234,0,1234
1771544766,48,51,0,132,0,132,low_activity,0,132,0,132,low_activity,0,998,0,998,low_activity,133,0,133,1367,0,1367
1771544767,48,51,0,132,0,132,low_activity,0,132,0,132,low_activity,0,998,0,998,low_activity,9,0,9,1376,0,1376
1771544768,48,51,0,132,0,132,low_activity,0,132,0,132,low_activity,0,998,0,998,low_activity,0,0,0,1376,0,1376
1771544769,48,51,0,0,0,0,low_activity,0,132,0,132,low_activity,0,998,0,998,low_activity,0,0,0,1376,0,1376
1771544770,48,51,0,0,0,0,no_volume,0,132,0,132,low_activity,0,181,0,181,low_activity,0,0,0,1376,0,1376
1771544771,48,51,0,0,0,0,no_volume,0,0,0,0,low_activity,0,181,0,181,low_activity,0,0,0,1376,0,1376
1771544772,48,51,0,78,0,78,low_activity,0,78,0,78,low_activity,0,229,0,229,low_activity,78,0,78,1454,0,1454
1771544773,48,51,0,78,0,78,low_activity,0,78,0,78,low_activity,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544774,48,51,0,78,0,78,low_activity,0,78,0,78,low_activity,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544775,48,51,0,0,0,0,no_volume,0,78,0,78,low_activity,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544776,48,51,0,0,0,0,no_volume,0,78,0,78,low_activity,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544777,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544778,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,229,0,229,low_activity,0,0,0,1454,0,1454
1771544779,48,51,0,613,0,613,low_activity,0,613,0,613,low_activity,0,842,0,842,low_activity,613,0,613,2067,0,2067
1771544780,48,51,0,613,0,613,low_activity,0,613,0,613,low_activity,0,842,0,842,low_activity,0,0,0,1969,0,1969
1771544781,48,51,0,613,0,613,low_activity,0,613,0,613,low_activity,0,842,0,842,low_activity,0,0,0,1969,0,1969
1771544782,48,51,0,0,0,0,no_volume,0,613,0,613,low_activity,0,823,0,823,low_activity,0,0,0,1892,0,1892
1771544783,48,51,0,0,0,0,no_volume,0,613,0,613,low_activity,0,823,0,823,low_activity,0,0,0,1892,0,1892
1771544784,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1892,0,1892
1771544785,48,51,0,49,0,49,low_activity,0,49,0,49,low_activity,0,872,0,872,low_activity,49,0,49,1834,0,1834
1771544786,48,51,0,49,0,49,low_activity,0,49,0,49,low_activity,0,872,0,872,low_activity,0,0,0,1834,0,1834
1771544787,48,51,0,49,0,49,low_activity,0,49,0,49,low_activity,0,872,0,872,low_activity,0,0,0,1834,0,1834
1771544788,48,51,0,0,0,0,no_volume,0,49,0,49,low_activity,0,872,0,872,low_activity,0,0,0,1834,0,1834
1771544789,48,51,0,19,0,19,low_activity,0,68,0,68,low_activity,1.0,891,0,891,ok_volume,19,0,19,1778,0,1778
1771544790,48,51,0,19,0,19,low_activity,0,19,0,19,low_activity,1.0,891,0,891,ok_volume,0,0,0,1778,0,1778
1771544791,48,51,0,40,0,40,low_activity,0,40,0,40,low_activity,1.0,912,0,912,ok_volume,21,0,21,1799,0,1799
1771544792,48,51,0,21,0,21,low_activity,0,40,0,40,low_activity,1.0,912,0,912,ok_volume,0,0,0,1799,0,1799
1771544793,48,51,0,21,0,21,low_activity,0,40,0,40,low_activity,1.0,912,0,912,ok_volume,0,0,0,1796,0,1796
1771544794,48,51,0,0,0,0,no_volume,0,21,0,21,low_activity,1.0,912,0,912,ok_volume,0,0,0,1796,0,1796
1771544795,48,51,0,0,0,0,no_volume,0,21,0,21,low_activity,1.0,912,0,912,ok_volume,0,0,0,1796,0,1796
1771544796,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,780,0,780,ok_volume,0,0,0,1796,0,1796
1771544797,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,780,0,780,ok_volume,0,0,0,1796,0,1796
1771544798,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,780,0,780,ok_volume,0,0,0,1796,0,1796
1771544799,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,780,0,780,ok_volume,0,0,0,1796,0,1796
1771544800,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,780,0,780,ok_volume,0,0,0,979,0,979
1771544801,48,51,0,528,0,528,low_activity,0,528,0,528,low_activity,1.0,1308,0,1308,ok_volume,528,0,528,1507,0,1507
1771544802,48,51,0,528,0,528,low_activity,0,528,0,528,low_activity,1.0,1230,0,1230,ok_volume,0,0,0,1477,0,1477
1771544803,48,51,0,528,0,528,low_activity,0,528,0,528,low_activity,1.0,1230,0,1230,ok_volume,0,0,0,1477,0,1477
1771544804,48,51,0,19,0,19,low_activity,0,547,0,547,low_activity,1.0,1249,0,1249,ok_volume,19,0,19,1496,0,1496
1771544805,48,51,0,19,0,19,low_activity,0,547,0,547,low_activity,1.0,1249,0,1249,ok_volume,9,0,9,1505,0,1505
1771544806,48,51,0,19,0,19,low_activity,0,19,0,19,low_activity,1.0,1249,0,1249,ok_volume,0,0,0,1505,0,1505
1771544807,48,51,0,0,0,0,low_activity,0,19,0,19,low_activity,1.0,1249,0,1249,ok_volume,0,0,0,1505,0,1505
1771544808,48,51,0,980,0,980,low_activity,0,999,0,999,low_activity,1.0,2229,0,2229,ok_volume,980,0,980,2485,0,2485
1771544809,48,51,0,980,0,980,low_activity,0,980,0,980,low_activity,1.0,1616,0,1616,ok_volume,0,0,0,2485,0,2485
1771544810,48,51,0,980,0,980,low_activity,0,980,0,980,low_activity,1.0,1616,0,1616,ok_volume,0,0,0,2485,0,2485
1771544811,48,51,0,0,0,0,no_volume,0,980,0,980,low_activity,1.0,1616,0,1616,ok_volume,0,0,0,2485,0,2485
1771544812,48,51,0,0,0,0,no_volume,0,980,0,980,low_activity,1.0,1616,0,1616,ok_volume,0,0,0,2466,0,2466
1771544813,48,51,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1616,0,1616,ok_volume,0,0,0,2466,0,2466
