ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769049900,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769049901,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769049902,35,64,0,101,0,101,low_activity,0,101,0,101,low_activity,0,101,0,101,low_activity,101,0,101,101,0,101
1769049903,35,64,0,101,0,101,low_activity,0,101,0,101,low_activity,0,101,0,101,low_activity,0,0,0,101,0,101
1769049904,35,64,0,101,0,101,low_activity,0,101,0,101,low_activity,0,101,0,101,low_activity,0,0,0,101,0,101
1769049905,35,64,0,0,0,0,no_volume,0,101,0,101,low_activity,0,101,0,101,low_activity,0,0,0,101,0,101
1769049906,35,64,0,0,0,0,no_volume,0,101,0,101,low_activity,0,101,0,101,low_activity,0,0,0,101,0,101
1769049907,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,101,0,101,low_activity,0,0,0,101,0,101
1769049908,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,101,0,101,low_activity,0,0,0,101,0,101
1769049909,35,64,0,100,0,100,low_activity,0,100,0,100,low_activity,0,201,0,201,low_activity,100,0,100,201,0,201
1769049910,35,64,0,100,0,100,low_activity,0,100,0,100,low_activity,0,201,0,201,low_activity,0,0,0,201,0,201
1769049911,35,64,0,100,0,100,low_activity,0,100,0,100,low_activity,0,201,0,201,low_activity,0,0,0,201,0,201
1769049912,35,64,0,0,0,0,no_volume,0,100,0,100,low_activity,0,201,0,201,low_activity,0,0,0,201,0,201
1769049913,35,64,0,0,0,0,no_volume,0,100,0,100,low_activity,0,201,0,201,low_activity,0,0,0,201,0,201
1769049914,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049915,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049916,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049917,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049918,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049919,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049920,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049921,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049922,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049923,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049924,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049925,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049926,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049927,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049928,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049929,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049930,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049931,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,201,0,201,low_activity,0,0,0,201,0,201
1769049932,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049933,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049934,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049935,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049936,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049937,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049938,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,100,0,100,low_activity,0,0,0,201,0,201
1769049939,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049940,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049941,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049942,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049943,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049944,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049945,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049946,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049947,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049948,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,201,0,201
1769049949,35,64,0,797,0,797,low_activity,0,797,0,797,low_activity,0,797,0,797,low_activity,797,0,797,998,0,998
1769049950,35,64,0,797,0,797,low_activity,0,797,0,797,low_activity,0,797,0,797,low_activity,0,0,0,998,0,998
1769049951,35,64,0,823,0,823,low_activity,0,823,0,823,low_activity,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049952,35,64,0,26,0,26,low_activity,0,823,0,823,low_activity,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049953,35,64,0,0,0,0,no_volume,0,823,0,823,low_activity,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049954,35,64,0,0,0,0,no_volume,0,26,0,26,low_activity,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049955,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049956,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049957,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049958,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049959,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049960,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049961,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,1024,0,1024
1769049962,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,923,0,923
1769049963,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,923,0,923
1769049964,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,923,0,923
1769049965,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,923,0,923
1769049966,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,823,0,823,low_activity,0,0,0,923,0,923
1769049967,35,64,0,16,0,16,low_activity,0,16,0,16,low_activity,0,839,0,839,low_activity,16,0,16,939,0,939
1769049968,35,64,0,16,0,16,low_activity,0,16,0,16,low_activity,0,839,0,839,low_activity,0,0,0,939,0,939
1769049969,35,64,0,16,0,16,low_activity,0,16,0,16,low_activity,0,839,0,839,low_activity,0,0,0,839,0,839
1769049970,35,64,0,0,0,0,no_volume,0,16,0,16,low_activity,0,839,0,839,low_activity,0,0,0,839,0,839
1769049971,35,64,0,0,0,0,no_volume,0,16,0,16,low_activity,0,839,0,839,low_activity,0,0,0,839,0,839
1769049972,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049973,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049974,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049975,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049976,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049977,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049978,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,839,0,839,low_activity,0,0,0,839,0,839
1769049979,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,42,0,42,low_activity,0,0,0,839,0,839
1769049980,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,16,0,16,low_activity,0,0,0,839,0,839
1769049981,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,16,0,16,low_activity,0,0,0,839,0,839
1769049982,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,16,0,16,low_activity,0,0,0,839,0,839
1769049983,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,16,0,16,low_activity,0,0,0,839,0,839
1769049984,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,16,0,16,low_activity,0,0,0,839,0,839
1769049985,35,64,0,41,0,41,low_activity,0,41,0,41,low_activity,0,57,0,57,low_activity,41,0,41,880,0,880
1769049986,35,64,0,41,0,41,low_activity,0,41,0,41,low_activity,0,57,0,57,low_activity,0,0,0,880,0,880
1769049987,35,64,0,41,0,41,low_activity,0,41,0,41,low_activity,0,57,0,57,low_activity,0,0,0,880,0,880
1769049988,35,64,0,0,0,0,no_volume,0,41,0,41,low_activity,0,57,0,57,low_activity,0,0,0,880,0,880
1769049989,35,64,0,0,0,0,no_volume,0,41,0,41,low_activity,0,57,0,57,low_activity,0,0,0,880,0,880
1769049990,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049991,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049992,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049993,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049994,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049995,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049996,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,57,0,57,low_activity,0,0,0,880,0,880
1769049997,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,41,0,41,low_activity,0,0,0,880,0,880
1769049998,35,64,0,0,0,0,low_activity,0,0,0,0,low_activity,0,41,0,41,low_activity,5,0,5,885,0,885
1769049999,35,64,0,0,0,0,low_activity,0,0,0,0,low_activity,0,41,0,41,low_activity,0,0,0,885,0,885
1769050000,35,64,0,0,0,0,low_activity,0,0,0,0,low_activity,0,41,0,41,low_activity,0,0,0,885,0,885
1769050001,35,64,0,0,0,0,no_volume,0,0,0,0,low_activity,0,41,0,41,low_activity,0,0,0,885,0,885
1769050002,35,64,0,0,0,0,no_volume,0,0,0,0,low_activity,0,41,0,41,low_activity,0,0,0,885,0,885
1769050003,35,64,0,0,0,0,no_volume,0,0,0,0,no_volume,0,41,0,41,low_activity,0,0,0,885,0,885
1769050004,35,64,0,68,0,68,low_activity,0,68,0,68,low_activity,0,109,0,109,low_activity,68,0,68,953,0,953
