ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1771989300,32,67,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771989302,32,67,0,114,0,114,low_activity,0,114,0,114,low_activity,0,114,0,114,low_activity,114,0,114,114,0,114
1771989303,32,67,0,114,0,114,low_activity,0,114,0,114,low_activity,0,114,0,114,low_activity,0,0,0,114,0,114
1771989304,32,67,0,128,0,128,low_activity,0,128,0,128,low_activity,0,128,0,128,low_activity,14,0,14,128,0,128
1771989305,32,67,0,14,0,14,low_activity,0,128,0,128,low_activity,0,128,0,128,low_activity,3,0,3,131,0,131
1771989306,32,67,0,14,0,14,low_activity,0,128,0,128,low_activity,0,128,0,128,low_activity,8,0,8,139,0,139
1771989307,32,67,0,0,0,0,low_activity,0,14,0,14,low_activity,0,128,0,128,low_activity,0,0,0,139,0,139
1771989308,32,67,0,0,0,0,low_activity,0,14,0,14,low_activity,0,128,0,128,low_activity,0,0,0,139,0,139
1771989309,32,67,0,0,0,0,no_volume,0,0,0,0,low_activity,0,128,0,128,low_activity,0,0,0,139,0,139
1771989310,32,67,0,0,0,0,no_volume,0,0,0,0,low_activity,0,128,0,128,low_activity,0,0,0,139,0,139
1771989311,32,67,0,285,0,285,low_activity,0,285,0,285,low_activity,0,413,0,413,low_activity,285,0,285,424,0,424
1771989312,32,67,0,285,0,285,low_activity,0,285,0,285,low_activity,0,413,0,413,low_activity,0,0,0,424,0,424
1771989313,32,67,0,423,0,423,low_activity,0,423,0,423,low_activity,0,551,0,551,low_activity,138,0,138,562,0,562
1771989314,32,67,0,287,0,287,low_activity,0,572,0,572,low_activity,1.0,700,0,700,ok_volume,149,0,149,711,0,711
1771989315,32,67,0,287,0,287,low_activity,0,572,0,572,low_activity,1.0,700,0,700,ok_volume,0,0,0,711,0,711
1771989316,32,67,0,149,0,149,low_activity,0,287,0,287,low_activity,1.0,700,0,700,ok_volume,0,0,0,711,0,711
1771989317,32,67,0,0,0,0,no_volume,0,287,0,287,low_activity,1.0,700,0,700,ok_volume,0,0,0,711,0,711
1771989318,32,67,0,0,0,0,no_volume,0,149,0,149,low_activity,1.0,700,0,700,ok_volume,0,0,0,711,0,711
1771989319,32,67,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,700,0,700,ok_volume,0,0,0,711,0,711
1771989320,32,67,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,700,0,700,ok_volume,0,0,0,711,0,711
