ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769906700,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769906702,80,19,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,30,0,30,30,0,30
1769906703,80,19,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,1,0,1,31,0,31
1769906704,80,19,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,31,0,31
1769906705,80,19,0,0,0,0,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,31,0,31
1769906706,80,19,0,0,0,0,no_volume,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,31,0,31
1769906707,80,19,0,0,0,0,no_volume,0,0,0,0,low_activity,0,30,0,30,low_activity,0,0,0,31,0,31
1769906708,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,31,0,31
1769906709,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,31,0,31
1769906710,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,31,0,31
1769906711,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,31,0,31
1769906712,80,19,0,0,0,0,low_activity,0,0,0,0,low_activity,0,30,0,30,low_activity,5,0,5,36,0,36
1769906713,80,19,0,0,0,0,low_activity,0,0,0,0,low_activity,0,30,0,30,low_activity,0,0,0,36,0,36
1769906714,80,19,0,0,0,0,low_activity,0,0,0,0,low_activity,0,30,0,30,low_activity,0,0,0,36,0,36
1769906715,80,19,0,0,0,0,no_volume,0,0,0,0,low_activity,0,30,0,30,low_activity,0,0,0,36,0,36
1769906716,80,19,0,0,0,0,no_volume,0,0,0,0,low_activity,0,30,0,30,low_activity,0,0,0,36,0,36
1769906717,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,36,0,36
1769906718,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,36,0,36
1769906719,80,19,0,24,0,24,low_activity,0,24,0,24,low_activity,0,54,0,54,low_activity,24,0,24,60,0,60
1769906720,80,19,0,24,0,24,low_activity,0,24,0,24,low_activity,0,54,0,54,low_activity,0,0,0,60,0,60
1769906721,80,19,0,24,0,24,low_activity,0,24,0,24,low_activity,0,54,0,54,low_activity,0,0,0,60,0,60
1769906722,80,19,0,0,0,0,no_volume,0,24,0,24,low_activity,0,54,0,54,low_activity,0,0,0,60,0,60
1769906723,80,19,0,0,0,0,no_volume,0,24,0,24,low_activity,0,54,0,54,low_activity,0,0,0,60,0,60
1769906724,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,54,0,54,low_activity,0,0,0,60,0,60
1769906725,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,54,0,54,low_activity,0,0,0,60,0,60
1769906726,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,54,0,54,low_activity,0,0,0,60,0,60
1769906727,80,19,0,20,0,20,low_activity,0,20,0,20,low_activity,0,74,0,74,low_activity,20,0,20,80,0,80
1769906728,80,19,0,20,0,20,low_activity,0,20,0,20,low_activity,0,74,0,74,low_activity,0,0,0,80,0,80
1769906729,80,19,0,20,0,20,low_activity,0,20,0,20,low_activity,0,74,0,74,low_activity,0,0,0,80,0,80
1769906730,80,19,0,0,0,0,no_volume,0,20,0,20,low_activity,0,74,0,74,low_activity,0,0,0,80,0,80
1769906731,80,19,0,0,0,0,no_volume,0,20,0,20,low_activity,0,74,0,74,low_activity,0,0,0,80,0,80
1769906732,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906733,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906734,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906735,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906736,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906737,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,44,0,44,low_activity,0,0,0,80,0,80
1769906738,80,19,0,12023,0,12023,low_activity,0,12023,0,12023,low_activity,0,12067,0,12067,low_activity,12023,0,12023,12103,0,12103
1769906739,80,19,0,12023,0,12023,low_activity,0,12023,0,12023,low_activity,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906740,80,19,0,12023,0,12023,low_activity,0,12023,0,12023,low_activity,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906741,80,19,0,0,0,0,no_volume,0,12023,0,12023,low_activity,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906742,80,19,0,0,0,0,no_volume,0,12023,0,12023,low_activity,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906743,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906744,80,19,0,0,0,0,no_volume,0,0,0,0,no_volume,0,12067,0,12067,low_activity,0,0,0,12103,0,12103
1769906745,80,19,0,74,0,74,low_activity,0,74,0,74,low_activity,0,12141,0,12141,low_activity,74,0,74,12177,0,12177
1769906746,80,19,0,74,0,74,low_activity,0,74,0,74,low_activity,0,12141,0,12141,low_activity,0,0,0,12177,0,12177
1769906747,80,19,0,74,0,74,low_activity,0,74,0,74,low_activity,0,12141,0,12141,low_activity,0,0,0,12177,0,12177
1769906748,80,19,0,0,0,0,no_volume,0,74,0,74,low_activity,0,12141,0,12141,low_activity,0,0,0,12177,0,12177
