ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1771980300,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980302,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980303,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980304,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980305,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980306,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980307,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980308,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980309,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980310,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980311,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980312,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771980313,25,74,0,91,0,91,low_activity,0,91,0,91,low_activity,0,91,0,91,low_activity,91,0,91,91,0,91
1771980314,25,74,0,91,0,91,low_activity,0,91,0,91,low_activity,0,91,0,91,low_activity,0,0,0,91,0,91
1771980315,25,74,0,91,0,91,low_activity,0,91,0,91,low_activity,0,91,0,91,low_activity,0,0,0,91,0,91
1771980316,25,74,0,0,0,0,no_volume,0,91,0,91,low_activity,0,91,0,91,low_activity,0,0,0,91,0,91
1771980317,25,74,0,0,0,0,no_volume,0,91,0,91,low_activity,0,91,0,91,low_activity,0,0,0,91,0,91
1771980318,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,91,0,91,low_activity,0,0,0,91,0,91
1771980319,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,91,0,91,low_activity,0,0,0,91,0,91
1771980320,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,91,0,91,low_activity,0,0,0,91,0,91
1771980321,25,74,0,71,0,71,low_activity,0,71,0,71,low_activity,0,162,0,162,low_activity,71,0,71,162,0,162
1771980322,25,74,0,71,0,71,low_activity,0,71,0,71,low_activity,0,162,0,162,low_activity,0,0,0,162,0,162
1771980323,25,74,0,71,0,71,low_activity,0,71,0,71,low_activity,0,162,0,162,low_activity,0,0,0,162,0,162
1771980324,25,74,0,0,0,0,no_volume,0,71,0,71,low_activity,0,162,0,162,low_activity,0,0,0,162,0,162
1771980325,25,74,0,0,0,0,no_volume,0,71,0,71,low_activity,0,162,0,162,low_activity,0,0,0,162,0,162
1771980326,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980327,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980328,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980329,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980330,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980331,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980332,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980333,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980334,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980335,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980336,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980337,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,162,0,162,low_activity,0,0,0,162,0,162
1771980338,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,180,0,180,low_activity,18,0,18,180,0,180
1771980339,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,180,0,180,low_activity,0,0,0,180,0,180
1771980340,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,180,0,180,low_activity,0,0,0,180,0,180
1771980341,25,74,0,0,0,0,no_volume,0,18,0,18,low_activity,0,180,0,180,low_activity,0,0,0,180,0,180
1771980342,25,74,0,0,0,0,no_volume,0,18,0,18,low_activity,0,180,0,180,low_activity,0,0,0,180,0,180
1771980343,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980344,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980345,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980346,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980347,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980348,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980349,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980350,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,89,0,89,low_activity,0,0,0,180,0,180
1771980351,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980352,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980353,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980354,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980355,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980356,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980357,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,180,0,180
1771980358,25,74,0,92,0,92,low_activity,0,92,0,92,low_activity,0,110,0,110,low_activity,92,0,92,272,0,272
1771980359,25,74,0,92,0,92,low_activity,0,92,0,92,low_activity,0,110,0,110,low_activity,0,0,0,272,0,272
1771980360,25,74,0,92,0,92,low_activity,0,92,0,92,low_activity,0,110,0,110,low_activity,0,0,0,272,0,272
1771980361,25,74,0,0,0,0,no_volume,0,92,0,92,low_activity,0,110,0,110,low_activity,0,0,0,272,0,272
1771980362,25,74,0,0,0,0,no_volume,0,92,0,92,low_activity,0,110,0,110,low_activity,0,0,0,272,0,272
1771980363,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,272,0,272
1771980364,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,272,0,272
1771980365,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,272,0,272
1771980366,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,272,0,272
1771980367,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,272,0,272
1771980368,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,272,0,272
1771980369,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,272,0,272
1771980370,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,272,0,272
1771980371,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,272,0,272
1771980372,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,272,0,272
1771980373,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,181,0,181
1771980374,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,181,0,181
1771980375,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,181,0,181
1771980376,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,92,0,92,low_activity,0,0,0,181,0,181
1771980377,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,110,0,110,low_activity,18,0,18,199,0,199
1771980378,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,110,0,110,low_activity,0,0,0,199,0,199
1771980379,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,110,0,110,low_activity,0,0,0,199,0,199
1771980380,25,74,0,0,0,0,no_volume,0,18,0,18,low_activity,0,110,0,110,low_activity,0,0,0,199,0,199
1771980381,25,74,0,0,0,0,no_volume,0,18,0,18,low_activity,0,110,0,110,low_activity,0,0,0,128,0,128
1771980382,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980383,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980384,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980385,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980386,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980387,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,110,0,110,low_activity,0,0,0,128,0,128
1771980388,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,128,0,128
1771980389,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,18,0,18,low_activity,0,0,0,128,0,128
1771980390,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,36,0,36,low_activity,18,0,18,146,0,146
1771980391,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,36,0,36,low_activity,0,0,0,146,0,146
1771980392,25,74,0,18,0,18,low_activity,0,18,0,18,low_activity,0,36,0,36,low_activity,0,0,0,146,0,146
1771980393,25,74,0,0,0,0,no_volume,0,18,0,18,low_activity,0,36,0,36,low_activity,0,0,0,146,0,146
