ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1771890300,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771890302,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771890303,52,47,0,10,0,10,low_activity,0,10,0,10,low_activity,0,10,0,10,low_activity,10,0,10,10,0,10
1771890304,52,47,0,10,0,10,low_activity,0,10,0,10,low_activity,0,10,0,10,low_activity,0,0,0,10,0,10
1771890305,52,47,0,10,0,10,low_activity,0,10,0,10,low_activity,0,10,0,10,low_activity,0,0,0,10,0,10
1771890306,52,47,0,913,0,913,low_activity,0,923,0,923,low_activity,0,923,0,923,low_activity,913,0,913,923,0,923
1771890307,52,47,0,913,0,913,low_activity,0,923,0,923,low_activity,0,923,0,923,low_activity,0,0,0,923,0,923
1771890308,52,47,0,975,0,975,low_activity,0,975,0,975,low_activity,0,985,0,985,low_activity,0,0,0,985,0,985
1771890309,52,47,0,89,0,89,low_activity,0,1002,0,1002,low_activity,0,1012,0,1012,low_activity,0,0,0,1012,0,1012
1771890310,52,47,0,27,0,27,low_activity,0,1002,0,1002,low_activity,0,1012,0,1012,low_activity,0,0,0,1012,0,1012
1771890311,52,47,0,0,0,0,no_volume,0,89,0,89,low_activity,0,1012,0,1012,low_activity,0,0,0,1012,0,1012
1771890312,52,47,0,0,0,0,no_volume,0,27,0,27,low_activity,0,1012,0,1012,low_activity,0,0,0,1012,0,1012
1771890313,52,47,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,1112,0,1112,ok_volume,100,0,100,1112,0,1112
1771890314,52,47,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890315,52,47,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890316,52,47,0,0,0,0,no_volume,0,100,0,100,low_activity,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890317,52,47,0,0,0,0,no_volume,0,100,0,100,low_activity,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890318,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890319,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1112,0,1112,ok_volume,0,0,0,1112,0,1112
1771890320,52,47,0,91,0,91,low_activity,0,91,0,91,low_activity,1.0,1203,0,1203,ok_volume,91,0,91,1203,0,1203
1771890321,52,47,0,138,0,138,low_activity,0,138,0,138,low_activity,1.0,1250,0,1250,ok_volume,47,0,47,1250,0,1250
1771890322,52,47,0,138,0,138,low_activity,0,138,0,138,low_activity,1.0,1250,0,1250,ok_volume,3,0,3,1253,0,1253
1771890323,52,47,0,47,0,47,low_activity,0,138,0,138,low_activity,1.0,1250,0,1250,ok_volume,0,0,0,1253,0,1253
1771890324,52,47,0,54,0,54,low_activity,0,192,0,192,low_activity,1.0,1304,0,1304,ok_volume,54,0,54,1307,0,1307
1771890325,52,47,0,168,0,168,low_activity,0,215,0,215,low_activity,1.0,1418,0,1418,ok_volume,114,0,114,1421,0,1421
1771890326,52,47,0,178,0,178,low_activity,0,178,0,178,low_activity,1.0,1428,0,1428,ok_volume,16,0,16,1437,0,1437
1771890327,52,47,0,124,0,124,low_activity,0,178,0,178,low_activity,1.0,1428,0,1428,ok_volume,0,0,0,1437,0,1437
1771890328,52,47,0,765,0,765,low_activity,1.0,933,0,933,ok_volume,1.0,2183,0,2183,ok_volume,755,0,755,2192,0,2192
1771890329,52,47,0,755,0,755,low_activity,0,879,0,879,low_activity,1.0,2183,0,2183,ok_volume,0,0,0,2192,0,2192
1771890330,52,47,0,755,0,755,low_activity,0,765,0,765,low_activity,1.0,2183,0,2183,ok_volume,0,0,0,2192,0,2192
1771890331,52,47,0,0,0,0,no_volume,0,755,0,755,low_activity,1.0,2183,0,2183,ok_volume,0,0,0,2192,0,2192
1771890332,52,47,0,0,0,0,no_volume,0,755,0,755,low_activity,1.0,2183,0,2183,ok_volume,0,0,0,2192,0,2192
1771890333,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,2173,0,2173,ok_volume,0,0,0,2192,0,2192
1771890334,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,2173,0,2173,ok_volume,0,0,0,2192,0,2192
1771890335,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,2173,0,2173,ok_volume,0,0,0,2192,0,2192
1771890336,52,47,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1260,0,1260,ok_volume,0,0,0,2192,0,2192
1771890337,52,47,0,600,94,694,low_activity,0,600,94,694,low_activity,0.901,1798,94,1892,ok_volume,0,94,94,2792,94,2886
1771890338,52,47,0,600,94,694,low_activity,0,600,94,694,low_activity,0.899,1771,94,1865,ok_volume,0,0,0,2792,94,2886
1771890339,52,47,0,0,94,94,low_activity,0,600,94,694,low_activity,0.899,1771,94,1865,ok_volume,0,0,0,2792,94,2886
1771890340,52,47,0,27,0,27,low_activity,0,627,94,721,low_activity,0.901,1798,94,1892,ok_volume,27,0,27,2819,94,2913
1771890341,52,47,0,27,0,27,low_activity,0,27,94,121,low_activity,0.901,1798,94,1892,ok_volume,0,0,0,2819,94,2913
1771890342,52,47,0,27,0,27,low_activity,0,27,0,27,low_activity,0.901,1798,94,1892,ok_volume,0,0,0,2819,94,2913
1771890343,52,47,0,0,0,0,no_volume,0,27,0,27,low_activity,0.895,1698,94,1792,ok_volume,0,0,0,2819,94,2913
1771890344,52,47,0,245,0,245,low_activity,0,272,0,272,low_activity,0.908,1943,94,2037,ok_volume,218,0,218,3064,94,3158
1771890345,52,47,0,245,0,245,low_activity,0,245,0,245,low_activity,0.908,1943,94,2037,ok_volume,0,0,0,3064,94,3158
1771890346,52,47,0,218,0,218,low_activity,0,245,0,245,low_activity,0.908,1943,94,2037,ok_volume,0,0,0,3064,94,3158
1771890347,52,47,0,0,0,0,no_volume,0,245,0,245,low_activity,0.908,1943,94,2037,ok_volume,0,0,0,3064,94,3158
1771890348,52,47,0,405,0,405,low_activity,0,623,0,623,low_activity,0.923,2348,94,2442,ok_volume,0,0,0,3469,94,3563
1771890349,52,47,0,432,0,432,low_activity,0,432,0,432,low_activity,0.924,2375,94,2469,ok_volume,27,0,27,3496,94,3590
1771890350,52,47,0,27,0,27,low_activity,0,432,0,432,low_activity,0.921,2284,94,2378,ok_volume,0,0,0,3496,94,3590
1771890351,52,47,0,37,0,37,low_activity,0,442,0,442,low_activity,0.92,2247,94,2341,ok_volume,10,0,10,3506,94,3600
1771890352,52,47,0,10,0,10,low_activity,0,37,0,37,low_activity,0.92,2247,94,2341,ok_volume,1,0,1,3507,94,3601
1771890353,52,47,0,10,0,10,low_activity,0,37,0,37,low_activity,0.92,2247,94,2341,ok_volume,0,0,0,3507,94,3601
1771890354,52,47,0,0,0,0,low_activity,0,10,0,10,low_activity,0.918,2193,94,2287,ok_volume,0,0,0,3507,94,3601
1771890355,52,47,0,1866,0,1866,low_activity,0,1876,0,1876,low_activity,0.953,3945,94,4039,ok_volume,1866,0,1866,5373,94,5467
