ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1768963500,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963502,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963503,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963504,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963505,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963506,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963507,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768963508,62,37,0,40,0,40,low_activity,0,40,0,40,low_activity,0,40,0,40,low_activity,40,0,40,40,0,40
1768963509,62,37,0,40,0,40,low_activity,0,40,0,40,low_activity,0,40,0,40,low_activity,0,0,0,40,0,40
1768963510,62,37,0,40,0,40,low_activity,0,40,0,40,low_activity,0,40,0,40,low_activity,0,0,0,40,0,40
1768963511,62,37,0,0,0,0,no_volume,0,40,0,40,low_activity,0,40,0,40,low_activity,0,0,0,40,0,40
1768963512,62,37,0,0,0,0,no_volume,0,40,0,40,low_activity,0,40,0,40,low_activity,0,0,0,40,0,40
1768963513,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963514,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963515,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963516,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963517,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963518,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963519,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963520,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963521,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963522,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963523,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963524,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963525,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963526,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963527,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963528,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963529,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963530,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963531,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963532,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963533,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963534,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963535,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963536,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963537,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,40,0,40,low_activity,0,0,0,40,0,40
1768963538,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,40,0,40
1768963539,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,40,0,40
1768963540,62,37,0,46,0,46,low_activity,0,46,0,46,low_activity,0,46,0,46,low_activity,46,0,46,86,0,86
1768963541,62,37,0,46,0,46,low_activity,0,46,0,46,low_activity,0,46,0,46,low_activity,0,0,0,86,0,86
1768963542,62,37,0,46,0,46,low_activity,0,46,0,46,low_activity,0,46,0,46,low_activity,0,0,0,86,0,86
1768963543,62,37,0,0,0,0,no_volume,0,46,0,46,low_activity,0,46,0,46,low_activity,0,0,0,86,0,86
1768963544,62,37,0,0,0,0,no_volume,0,46,0,46,low_activity,0,46,0,46,low_activity,0,0,0,86,0,86
1768963545,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,46,0,46,low_activity,0,0,0,86,0,86
1768963546,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,46,0,46,low_activity,0,0,0,86,0,86
1768963547,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,46,0,46,low_activity,0,0,0,86,0,86
1768963548,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,46,0,46,low_activity,0,0,0,86,0,86
1768963549,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,46,0,46,low_activity,0,0,0,86,0,86
1768963550,62,37,0,153,0,153,low_activity,0,153,0,153,low_activity,0,199,0,199,low_activity,153,0,153,239,0,239
1768963551,62,37,0,153,0,153,low_activity,0,153,0,153,low_activity,0,199,0,199,low_activity,0,0,0,239,0,239
1768963552,62,37,0,153,0,153,low_activity,0,153,0,153,low_activity,0,199,0,199,low_activity,0,0,0,239,0,239
1768963553,62,37,0,0,0,0,no_volume,0,153,0,153,low_activity,0,199,0,199,low_activity,0,0,0,239,0,239
1768963554,62,37,0,0,0,0,low_activity,0,153,0,153,low_activity,0,199,0,199,low_activity,7,0,7,246,0,246
1768963555,62,37,0,0,0,0,low_activity,0,0,0,0,low_activity,0,199,0,199,low_activity,0,0,0,246,0,246
1768963556,62,37,0,0,0,0,low_activity,0,0,0,0,low_activity,0,199,0,199,low_activity,0,0,0,246,0,246
1768963557,62,37,0,0,0,0,no_volume,0,0,0,0,low_activity,0,199,0,199,low_activity,0,0,0,246,0,246
1768963558,62,37,0,47,0,47,low_activity,0,47,0,47,low_activity,0,246,0,246,low_activity,47,0,47,293,0,293
1768963559,62,37,0,47,0,47,low_activity,0,47,0,47,low_activity,0,246,0,246,low_activity,0,0,0,293,0,293
1768963560,62,37,0,47,0,47,low_activity,0,47,0,47,low_activity,0,246,0,246,low_activity,5,0,5,298,0,298
1768963561,62,37,0,0,0,0,low_activity,0,47,0,47,low_activity,0,246,0,246,low_activity,0,0,0,298,0,298
1768963562,62,37,0,0,0,0,low_activity,0,47,0,47,low_activity,0,246,0,246,low_activity,0,0,0,298,0,298
1768963563,62,37,0,0,0,0,no_volume,0,0,0,0,low_activity,0,246,0,246,low_activity,0,0,0,298,0,298
1768963564,62,37,0,0,0,0,low_activity,0,0,0,0,low_activity,0,246,0,246,low_activity,7,0,7,305,0,305
1768963565,62,37,0,0,0,0,low_activity,0,0,0,0,low_activity,0,246,0,246,low_activity,0,0,0,305,0,305
1768963566,62,37,0,0,0,0,low_activity,0,0,0,0,low_activity,0,246,0,246,low_activity,0,0,0,305,0,305
1768963567,62,37,0,0,0,0,no_volume,0,0,0,0,low_activity,0,246,0,246,low_activity,0,0,0,305,0,305
1768963568,62,37,0,0,0,0,no_volume,0,0,0,0,low_activity,0,246,0,246,low_activity,0,0,0,265,0,265
1768963569,62,37,0,150,0,150,low_activity,0,150,0,150,low_activity,0,396,0,396,low_activity,150,0,150,415,0,415
1768963570,62,37,0,150,0,150,low_activity,0,150,0,150,low_activity,0,350,0,350,low_activity,0,0,0,415,0,415
1768963571,62,37,0,150,0,150,low_activity,0,150,0,150,low_activity,0,350,0,350,low_activity,0,0,0,415,0,415
1768963572,62,37,0,0,0,0,no_volume,0,150,0,150,low_activity,0,350,0,350,low_activity,0,0,0,415,0,415
1768963573,62,37,0,0,0,0,no_volume,0,150,0,150,low_activity,0,350,0,350,low_activity,0,0,0,415,0,415
1768963574,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963575,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963576,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963577,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963578,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963579,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,350,0,350,low_activity,0,0,0,415,0,415
1768963580,62,37,0,0,0,0,no_volume,0,0,0,0,no_volume,0,197,0,197,low_activity,0,0,0,415,0,415
1768963581,62,37,0,76,0,76,low_activity,0,76,0,76,low_activity,0,273,0,273,low_activity,76,0,76,491,0,491
