ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772496900,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772496901,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772496902,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772496903,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772496904,56,43,0,25,0,25,low_activity,0,25,0,25,low_activity,0,25,0,25,low_activity,25,0,25,25,0,25
1772496905,56,43,0,25,0,25,low_activity,0,25,0,25,low_activity,0,25,0,25,low_activity,0,0,0,25,0,25
1772496906,56,43,0,67,0,67,low_activity,0,67,0,67,low_activity,0,67,0,67,low_activity,42,0,42,67,0,67
1772496907,56,43,0,42,0,42,low_activity,0,67,0,67,low_activity,0,67,0,67,low_activity,0,0,0,67,0,67
1772496908,56,43,0,67,0,67,low_activity,0,92,0,92,low_activity,0,92,0,92,low_activity,0,0,0,92,0,92
1772496909,56,43,0,25,0,25,low_activity,0,67,0,67,low_activity,0,92,0,92,low_activity,0,0,0,92,0,92
1772496910,56,43,0,42,0,42,low_activity,0,109,0,109,low_activity,0,134,0,134,low_activity,48,0,48,140,0,140
1772496911,56,43,0,67,0,67,low_activity,0,92,0,92,low_activity,0,159,0,159,low_total_volume,0,0,0,165,0,165
1772496912,56,43,0,67,0,67,low_activity,0,67,0,67,low_activity,0,159,0,159,low_total_volume,0,0,0,165,0,165
1772496913,56,43,0,50,0,50,low_activity,0,117,0,117,low_activity,0,209,0,209,low_total_volume,50,0,50,215,0,215
1772496914,56,43,0,215,0,215,low_activity,0,282,0,282,low_total_volume,1.0,374,0,374,ok_volume,169,0,169,384,0,384
1772496915,56,43,0,215,0,215,low_activity,0,215,0,215,low_activity,1.0,374,0,374,ok_volume,0,0,0,384,0,384
1772496916,56,43,0,207,0,207,low_activity,0,257,0,257,low_total_volume,1.0,416,0,416,ok_volume,42,0,42,426,0,426
1772496917,56,43,0,42,0,42,low_activity,0,257,0,257,low_total_volume,1.0,416,0,416,ok_volume,0,0,0,426,0,426
1772496918,56,43,0,42,0,42,low_activity,0,207,0,207,low_activity,1.0,416,0,416,ok_volume,0,0,0,426,0,426
1772496919,56,43,0,0,0,0,no_volume,0,42,0,42,low_activity,1.0,416,0,416,ok_volume,0,0,0,426,0,426
1772496920,56,43,0,0,0,0,no_volume,0,42,0,42,low_activity,1.0,416,0,416,ok_volume,0,0,0,426,0,426
1772496921,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,416,0,416,ok_volume,1,0,1,427,0,427
1772496922,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,416,0,416,ok_volume,0,0,0,427,0,427
1772496923,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,416,0,416,ok_volume,0,0,0,427,0,427
1772496924,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,416,0,416,ok_volume,0,0,0,427,0,427
1772496925,56,43,0,305,0,305,low_activity,0,305,0,305,low_activity,1.0,721,0,721,ok_volume,305,0,305,732,0,732
1772496926,56,43,0,305,0,305,low_activity,0,305,0,305,low_activity,1.0,721,0,721,ok_volume,0,0,0,732,0,732
1772496927,56,43,0,721,0,721,low_activity,0,721,0,721,low_activity,1.0,1137,0,1137,ok_volume,416,0,416,1148,0,1148
1772496928,56,43,0,441,0,441,low_activity,0,746,0,746,low_activity,1.0,1162,0,1162,ok_volume,25,0,25,1173,0,1173
1772496929,56,43,0,441,0,441,low_activity,0,746,0,746,low_activity,1.0,1162,0,1162,ok_volume,0,0,0,1173,0,1173
1772496930,56,43,0,52,0,52,low_activity,0,468,0,468,low_activity,1.0,1189,0,1189,ok_volume,34,0,34,1207,0,1207
1772496931,56,43,0,37,0,37,low_activity,0,478,0,478,low_activity,1.0,1199,0,1199,ok_volume,10,0,10,1217,0,1217
1772496932,56,43,0,37,0,37,low_activity,0,62,0,62,low_activity,1.0,1199,0,1199,ok_volume,0,0,0,1217,0,1217
1772496933,56,43,0,10,0,10,low_activity,0,37,0,37,low_activity,1.0,1199,0,1199,ok_volume,0,0,0,1217,0,1217
1772496934,56,43,0,0,0,0,no_volume,0,37,0,37,low_activity,1.0,1174,0,1174,ok_volume,0,0,0,1217,0,1217
1772496935,56,43,0,0,0,0,no_volume,0,10,0,10,low_activity,1.0,1174,0,1174,ok_volume,0,0,0,1217,0,1217
1772496936,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1132,0,1132,ok_volume,0,0,0,1217,0,1217
1772496937,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1107,0,1107,ok_volume,0,0,0,1217,0,1217
1772496938,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1107,0,1107,ok_volume,0,0,0,1217,0,1217
1772496939,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1107,0,1107,ok_volume,0,0,0,1217,0,1217
1772496940,56,43,0,169,0,169,low_activity,0,169,0,169,low_activity,1.0,1209,0,1209,ok_volume,169,0,169,1386,0,1386
1772496941,56,43,1.0,377,0,377,ok_volume,1.0,377,0,377,ok_volume,1.0,1417,0,1417,ok_volume,208,0,208,1594,0,1594
1772496942,56,43,1.0,387,0,387,ok_volume,1.0,387,0,387,ok_volume,1.0,1427,0,1427,ok_volume,0,0,0,1604,0,1604
1772496943,56,43,0,218,0,218,low_activity,1.0,387,0,387,ok_volume,1.0,1377,0,1377,ok_volume,0,0,0,1604,0,1604
1772496944,56,43,0,0,0,0,no_volume,1.0,387,0,387,ok_volume,1.0,1212,0,1212,ok_volume,0,0,0,1604,0,1604
1772496945,56,43,0,0,0,0,no_volume,0,218,0,218,low_activity,1.0,1212,0,1212,ok_volume,0,0,0,1604,0,1604
