ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770335100,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770335102,89,10,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,2717,0,2717,2717,0,2717
1770335103,89,10,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335104,89,10,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335105,89,10,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335106,89,10,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335107,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335108,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335109,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335110,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2717,0,2717,low_activity,0,0,0,2717,0,2717
1770335111,89,10,0,11513,0,11513,low_activity,0,11513,0,11513,low_activity,0,14230,0,14230,low_activity,11513,0,11513,14230,0,14230
1770335112,89,10,0,11513,0,11513,low_activity,0,11513,0,11513,low_activity,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335113,89,10,0,11513,0,11513,low_activity,0,11513,0,11513,low_activity,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335114,89,10,0,0,0,0,no_volume,0,11513,0,11513,low_activity,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335115,89,10,0,0,0,0,no_volume,0,11513,0,11513,low_activity,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335116,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335117,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335118,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335119,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335120,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335121,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335122,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335123,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335124,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,14230,0,14230,low_activity,0,0,0,14230,0,14230
1770335125,89,10,0,10,0,10,low_activity,0,10,0,10,low_activity,1.0,14240,0,14240,ok_volume,10,0,10,14240,0,14240
1770335126,89,10,0,10,0,10,low_activity,0,10,0,10,low_activity,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335127,89,10,0,10,0,10,low_activity,0,10,0,10,low_activity,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335128,89,10,0,0,0,0,no_volume,0,10,0,10,low_activity,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335129,89,10,0,0,0,0,no_volume,0,10,0,10,low_activity,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335130,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335131,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,14240,0,14240,ok_volume,0,0,0,14240,0,14240
1770335132,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,11523,0,11523,low_activity,0,0,0,14240,0,14240
1770335133,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,11523,0,11523,low_activity,0,0,0,14240,0,14240
1770335134,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,11523,0,11523,low_activity,0,0,0,14240,0,14240
1770335135,89,10,0,2934,0,2934,low_activity,0,2934,0,2934,low_activity,0,14457,0,14457,low_activity,2934,0,2934,17174,0,17174
