ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772149501,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772149502,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772149503,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772149504,85,14,0,25,0,25,low_activity,0,25,0,25,low_activity,0,25,0,25,low_activity,25,0,25,25,0,25
1772149505,85,14,0,25,0,25,low_activity,0,25,0,25,low_activity,0,25,0,25,low_activity,0,0,0,25,0,25
1772149506,85,14,0,25,0,25,low_activity,0,25,0,25,low_activity,0,25,0,25,low_activity,0,0,0,25,0,25
1772149507,85,14,0,0,0,0,no_volume,0,25,0,25,low_activity,0,25,0,25,low_activity,0,0,0,25,0,25
1772149508,85,14,0,0,0,0,no_volume,0,25,0,25,low_activity,0,25,0,25,low_activity,0,0,0,25,0,25
1772149509,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,25,0,25,low_activity,0,0,0,25,0,25
1772149510,85,14,0,113,0,113,low_activity,0,113,0,113,low_activity,0,138,0,138,low_activity,113,0,113,138,0,138
1772149511,85,14,0,113,0,113,low_activity,0,113,0,113,low_activity,0,138,0,138,low_activity,0,0,0,138,0,138
1772149512,85,14,0,295,0,295,low_activity,0,295,0,295,low_activity,0,320,0,320,low_activity,182,0,182,320,0,320
1772149513,85,14,0,182,0,182,low_activity,0,295,0,295,low_activity,0,320,0,320,low_activity,0,0,0,320,0,320
1772149514,85,14,0,182,0,182,low_activity,0,295,0,295,low_activity,0,320,0,320,low_activity,0,0,0,320,0,320
1772149515,85,14,0,0,0,0,no_volume,0,182,0,182,low_activity,0,320,0,320,low_activity,0,0,0,320,0,320
1772149516,85,14,0,0,0,0,no_volume,0,182,0,182,low_activity,0,320,0,320,low_activity,0,0,0,320,0,320
1772149517,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,320,0,320
1772149518,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,320,0,320
1772149519,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,320,0,320
1772149520,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,320,0,320
1772149521,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,320,0,320
1772149522,85,14,0,0,0,0,low_activity,0,0,0,0,low_activity,0,320,0,320,low_activity,1,0,1,321,0,321
1772149523,85,14,0,0,0,0,low_activity,0,0,0,0,low_activity,0,320,0,320,low_activity,0,0,0,321,0,321
1772149524,85,14,0,0,0,0,low_activity,0,0,0,0,low_activity,0,320,0,320,low_activity,0,0,0,321,0,321
1772149525,85,14,0,0,0,0,no_volume,0,0,0,0,low_activity,0,320,0,320,low_activity,0,0,0,321,0,321
1772149526,85,14,0,0,0,0,no_volume,0,0,0,0,low_activity,0,320,0,320,low_activity,0,0,0,321,0,321
1772149527,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,321,0,321
1772149528,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,320,0,320,low_activity,0,0,0,321,0,321
1772149529,85,14,0,1947,0,1947,low_activity,0,1947,0,1947,low_activity,0,2267,0,2267,low_activity,1947,0,1947,2268,0,2268
1772149530,85,14,0,1947,0,1947,low_activity,0,1947,0,1947,low_activity,0,2267,0,2267,low_activity,0,0,0,2268,0,2268
1772149531,85,14,0,1947,0,1947,low_activity,0,1947,0,1947,low_activity,0,2267,0,2267,low_activity,0,0,0,2268,0,2268
1772149532,85,14,0,0,0,0,no_volume,0,1947,0,1947,low_activity,0,2267,0,2267,low_activity,0,0,0,2268,0,2268
1772149533,85,14,0,0,0,0,no_volume,0,1947,0,1947,low_activity,0,2267,0,2267,low_activity,0,0,0,2268,0,2268
1772149534,85,14,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2242,0,2242,low_activity,0,0,0,2268,0,2268
