ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772912700,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772912702,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772912703,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772912704,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772912705,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772912706,70,29,0,376,0,376,low_activity,0,376,0,376,low_activity,0,376,0,376,low_activity,376,0,376,376,0,376
1772912707,70,29,0,376,0,376,low_activity,0,376,0,376,low_activity,0,376,0,376,low_activity,0,0,0,376,0,376
1772912708,70,29,0,376,0,376,low_activity,0,376,0,376,low_activity,0,376,0,376,low_activity,0,0,0,376,0,376
1772912709,70,29,0,46,0,46,low_activity,0,422,0,422,low_activity,0,422,0,422,low_activity,46,0,46,422,0,422
1772912710,70,29,0,46,0,46,low_activity,0,422,0,422,low_activity,0,422,0,422,low_activity,0,0,0,422,0,422
1772912711,70,29,0,46,0,46,low_activity,0,46,0,46,low_activity,0,422,0,422,low_activity,0,0,0,422,0,422
1772912712,70,29,0,0,0,0,no_volume,0,46,0,46,low_activity,0,422,0,422,low_activity,0,0,0,422,0,422
1772912713,70,29,0,0,0,0,no_volume,0,46,0,46,low_activity,0,422,0,422,low_activity,0,0,0,422,0,422
1772912714,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,422,0,422,low_activity,1,0,1,423,0,423
1772912715,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,422,0,422,low_activity,0,0,0,423,0,423
1772912716,70,29,0,0,0,0,low_activity,0,0,0,0,low_activity,0,422,0,422,low_activity,0,0,0,423,0,423
1772912717,70,29,0,0,0,0,no_volume,0,0,0,0,low_activity,0,422,0,422,low_activity,0,0,0,423,0,423
1772912718,70,29,0,0,0,0,no_volume,0,0,0,0,low_activity,0,422,0,422,low_activity,0,0,0,423,0,423
1772912719,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,422,0,422,low_activity,0,0,0,423,0,423
1772912720,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,422,0,422,low_activity,0,0,0,423,0,423
1772912721,70,29,0,0,0,0,no_volume,0,0,0,0,no_volume,0,422,0,422,low_activity,0,0,0,423,0,423
