ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770864300,67,32,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770864302,67,32,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770864304,67,32,0,242,0,242,low_activity,0,242,0,242,low_activity,0,242,0,242,low_activity,99,0,99,242,0,242
1770864305,67,32,0,242,0,242,low_activity,0,242,0,242,low_activity,0,242,0,242,low_activity,0,0,0,242,0,242
1770864307,67,32,0,141,0,141,low_activity,1.0,383,0,383,ok_volume,1.0,383,0,383,ok_volume,14,0,14,383,0,383
1770864310,67,32,0,107,0,107,low_activity,0,248,0,248,low_total_volume,1.0,490,0,490,ok_volume,42,0,42,490,0,490
1770864312,67,32,0,77,0,77,low_activity,0,142,0,142,low_activity,1.0,525,0,525,ok_volume,35,0,35,525,0,525
1770864314,67,32,0,106,0,106,low_activity,0,148,0,148,low_activity,1.0,596,0,596,ok_volume,0,0,0,596,0,596
1770864316,67,32,0,0,0,0,no_volume,0,106,0,106,low_activity,1.0,596,0,596,ok_volume,0,0,0,596,0,596
1770864317,67,32,0,346,0,346,low_activity,0,346,0,346,low_activity,1.0,942,0,942,ok_volume,320,0,320,942,0,942
1770864320,67,32,0,715,27,742,low_activity,0.95,1061,27,1088,ok_volume,0.968,1657,27,1684,ok_volume,0,0,0,1665,35,1700
1770864321,67,32,0,228,27,255,low_total_volume,0.958,1263,27,1290,ok_volume,0.972,1885,27,1912,ok_volume,228,0,228,1893,35,1928
1770864322,67,32,0,228,0,228,low_total_volume,0.944,943,27,970,ok_volume,0.972,1885,27,1912,ok_volume,0,0,0,1893,35,1928
1770864323,67,32,1.0,442,0,442,ok_volume,0.885,442,27,469,ok_volume,0.975,2099,27,2126,ok_volume,221,0,221,2114,35,2149
1770864324,67,32,0,284,0,284,low_activity,1.0,512,0,512,ok_volume,0.975,2169,27,2196,ok_volume,70,0,70,2184,35,2219
1770864325,67,32,0,309,0,309,low_activity,1.0,537,0,537,ok_volume,0.976,2194,27,2221,ok_volume,25,0,25,2209,35,2244
1770864326,67,32,0,137,0,137,low_activity,0,351,0,351,low_activity,0.976,2236,27,2263,ok_volume,42,0,42,2251,35,2286
1770864328,67,32,0,430,0,430,low_activity,1.0,525,0,525,ok_volume,0.98,2624,27,2651,ok_volume,0,0,0,2639,35,2674
1770864331,67,32,0,265,0,265,low_activity,0,551,0,551,low_activity,0.981,2889,27,2916,ok_volume,0,0,0,2904,35,2939
1770864332,67,32,0,35,0,35,low_activity,0,265,0,265,low_activity,0.981,2889,27,2916,ok_volume,0,0,0,2904,35,2939
1770864335,67,32,0,12,0,12,low_activity,0,12,0,12,low_activity,0.98,2659,27,2686,ok_volume,0,0,0,2916,35,2951
1770864336,67,32,0,70,0,70,low_activity,0,82,0,82,low_activity,0.979,2602,27,2629,ok_volume,70,0,70,2986,35,3021
1770864337,67,32,0,908,0,908,low_activity,0,920,0,920,low_activity,0.984,3426,27,3453,ok_volume,838,0,838,3824,35,3859
1770864339,67,32,0,869,0,869,low_activity,0,939,0,939,low_activity,0.984,3392,27,3419,ok_volume,31,0,31,3855,35,3890
