ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1771796700,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771796702,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1771796703,51,48,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,9,0,9,9,0,9
1771796704,51,48,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,9,0,9
1771796705,51,48,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,9,0,9
1771796706,51,48,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,9,0,9
1771796707,51,48,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,9,0,9
1771796708,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796709,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796710,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796711,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796712,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796713,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796714,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796715,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796716,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796717,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796718,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796719,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796720,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796721,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,9,0,9
1771796722,51,48,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,37,0,37,46,0,46
1771796723,51,48,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,0,0,0,46,0,46
1771796724,51,48,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,0,0,0,46,0,46
1771796725,51,48,0,30,0,30,low_activity,0,67,0,67,low_activity,0,67,0,67,low_activity,30,0,30,76,0,76
1771796726,51,48,0,30,0,30,low_activity,0,67,0,67,low_activity,0,67,0,67,low_activity,0,0,0,76,0,76
1771796727,51,48,0,30,0,30,low_activity,0,30,0,30,low_activity,0,67,0,67,low_activity,0,0,0,76,0,76
1771796728,51,48,0,0,0,0,no_volume,0,30,0,30,low_activity,0,67,0,67,low_activity,0,0,0,76,0,76
1771796729,51,48,0,0,0,0,no_volume,0,30,0,30,low_activity,0,67,0,67,low_activity,0,0,0,76,0,76
1771796730,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,67,0,67,low_activity,0,0,0,76,0,76
1771796731,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,67,0,67,low_activity,0,0,0,76,0,76
1771796732,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,67,0,67,low_activity,0,0,0,76,0,76
1771796733,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,67,0,67,low_activity,0,0,0,76,0,76
1771796734,51,48,0,121,0,121,low_activity,0,121,0,121,low_activity,0,188,0,188,low_activity,121,0,121,197,0,197
1771796735,51,48,0,121,0,121,low_activity,0,121,0,121,low_activity,0,188,0,188,low_activity,0,0,0,197,0,197
1771796736,51,48,0,121,0,121,low_activity,0,121,0,121,low_activity,0,188,0,188,low_activity,0,0,0,197,0,197
1771796737,51,48,0,0,0,0,no_volume,0,121,0,121,low_activity,0,188,0,188,low_activity,0,0,0,197,0,197
1771796738,51,48,0,0,0,0,no_volume,0,121,0,121,low_activity,0,188,0,188,low_activity,0,0,0,197,0,197
1771796739,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796740,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796741,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796742,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796743,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796744,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796745,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796746,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796747,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796748,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796749,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796750,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796751,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,188,0,188,low_activity,0,0,0,197,0,197
1771796752,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,151,0,151,low_activity,0,0,0,197,0,197
1771796753,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,151,0,151,low_activity,0,0,0,197,0,197
1771796754,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,151,0,151,low_activity,0,0,0,197,0,197
1771796755,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796756,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796757,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796758,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796759,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796760,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796761,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796762,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,197,0,197
1771796763,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,121,0,121,low_activity,0,0,0,188,0,188
1771796764,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796765,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796766,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796767,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796768,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796769,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796770,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796771,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796772,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796773,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796774,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796775,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796776,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796777,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796778,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796779,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796780,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796781,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,188,0,188
1771796782,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,151,0,151
1771796783,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,151,0,151
1771796784,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,151,0,151
1771796785,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
1771796786,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
1771796787,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
1771796788,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
1771796789,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
1771796790,51,48,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,121,0,121
