ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772669700,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772669702,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772669703,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772669704,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772669705,69,30,0,64,0,64,low_activity,0,64,0,64,low_activity,0,64,0,64,low_activity,0,0,0,64,0,64
1772669706,69,30,0,64,0,64,low_activity,0,64,0,64,low_activity,0,64,0,64,low_activity,0,0,0,64,0,64
1772669707,69,30,0,69,0,69,low_activity,0,133,0,133,low_activity,0,133,0,133,low_activity,69,0,69,133,0,133
1772669708,69,30,0,1199,0,1199,low_activity,0,1263,0,1263,low_activity,0,1263,0,1263,low_activity,1130,0,1130,1263,0,1263
1772669709,69,30,0,1199,0,1199,low_activity,0,1199,0,1199,low_activity,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669710,69,30,0,1130,0,1130,low_activity,0,1199,0,1199,low_activity,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669711,69,30,0,0,0,0,no_volume,0,1199,0,1199,low_activity,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669712,69,30,0,0,0,0,no_volume,0,1130,0,1130,low_activity,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669713,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669714,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669715,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669716,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669717,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669718,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1263,0,1263,low_activity,0,0,0,1263,0,1263
1772669719,69,30,0,138,0,138,low_activity,0,138,0,138,low_activity,1.0,1401,0,1401,ok_volume,138,0,138,1401,0,1401
1772669720,69,30,0,138,0,138,low_activity,0,138,0,138,low_activity,1.0,1401,0,1401,ok_volume,0,0,0,1401,0,1401
1772669721,69,30,0,138,0,138,low_activity,0,138,0,138,low_activity,1.0,1401,0,1401,ok_volume,6,0,6,1407,0,1407
1772669722,69,30,0,0,0,0,low_activity,0,138,0,138,low_activity,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669723,69,30,0,0,0,0,low_activity,0,138,0,138,low_activity,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669724,69,30,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669725,69,30,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669726,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669727,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669728,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669729,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669730,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669731,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669732,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1401,0,1401,ok_volume,0,0,0,1407,0,1407
1772669733,69,30,0,4194,0,4194,low_activity,0,4194,0,4194,low_activity,1.0,5595,0,5595,ok_volume,4194,0,4194,5601,0,5601
1772669734,69,30,0,4194,0,4194,low_activity,0,4194,0,4194,low_activity,1.0,5531,0,5531,ok_volume,7,0,7,5608,0,5608
1772669735,69,30,0,4207,0,4207,low_activity,0,4207,0,4207,low_activity,1.0,5544,0,5544,ok_volume,13,0,13,5621,0,5621
1772669736,69,30,0,13,0,13,low_activity,0,4207,0,4207,low_activity,1.0,5544,0,5544,ok_volume,0,0,0,5621,0,5621
1772669737,69,30,0,13,0,13,low_activity,0,4207,0,4207,low_activity,1.0,5475,0,5475,ok_volume,0,0,0,5621,0,5621
1772669738,69,30,0,0,0,0,no_volume,0,13,0,13,low_activity,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669739,69,30,0,0,0,0,no_volume,0,13,0,13,low_activity,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669740,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669741,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669742,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669743,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669744,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0,4345,0,4345,low_activity,0,0,0,5621,0,5621
1772669745,69,30,0,23,0,23,low_activity,0,23,0,23,low_activity,0,4368,0,4368,low_activity,23,0,23,5644,0,5644
1772669746,69,30,0,23,0,23,low_activity,0,23,0,23,low_activity,0,4368,0,4368,low_activity,0,0,0,5644,0,5644
1772669747,69,30,0,23,111,134,low_activity,0,23,111,134,low_activity,0.95,4368,111,4479,ok_volume,0,111,111,5644,111,5755
1772669748,69,30,0,13,111,124,low_activity,0,36,111,147,low_activity,0.951,4381,111,4492,ok_volume,13,0,13,5657,111,5768
1772669749,69,30,0,13,111,124,low_activity,0,36,111,147,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669750,69,30,0,13,0,13,low_activity,0,13,111,124,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669751,69,30,0,0,0,0,no_volume,0,13,111,124,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669752,69,30,0,0,0,0,no_volume,0,13,0,13,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669753,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669754,69,30,0,0,0,0,no_volume,0,0,0,0,no_volume,0.949,4243,111,4354,ok_volume,0,0,0,5657,111,5768
1772669755,69,30,0,0,0,0,low_activity,0,0,0,0,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5659,111,5770
1772669756,69,30,0,0,0,0,low_activity,0,0,0,0,low_activity,0.949,4243,111,4354,ok_volume,0,0,0,5659,111,5770
1772669757,69,30,0,0,0,0,low_activity,0,0,0,0,low_activity,0.949,4243,111,4354,ok_volume,6,0,6,5665,111,5776
