ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769039100,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769039102,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769039103,40,59,0,50,0,50,low_activity,0,50,0,50,low_activity,0,50,0,50,low_activity,52,0,52,52,0,52
1769039104,40,59,0,515,0,515,low_activity,0,515,0,515,low_activity,0,515,0,515,low_activity,465,0,465,517,0,517
1769039105,40,59,0,525,0,525,low_activity,0,525,0,525,low_activity,0,525,0,525,low_activity,10,0,10,527,0,527
1769039106,40,59,0,533,0,533,low_activity,0,583,0,583,low_activity,0,583,0,583,low_activity,58,0,58,585,0,585
1769039107,40,59,0,68,0,68,low_activity,0,583,0,583,low_activity,0,583,0,583,low_activity,0,0,0,585,0,585
1769039108,40,59,0,58,0,58,low_activity,0,533,0,533,low_activity,0,583,0,583,low_activity,0,0,0,585,0,585
1769039109,40,59,0,0,0,0,no_volume,0,68,0,68,low_activity,0,583,0,583,low_activity,0,0,0,585,0,585
1769039110,40,59,0,0,0,0,no_volume,0,58,0,58,low_activity,0,583,0,583,low_activity,0,0,0,585,0,585
1769039111,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,583,0,583,low_activity,0,0,0,585,0,585
1769039112,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,583,0,583,low_activity,0,0,0,585,0,585
1769039113,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,583,0,583,low_activity,0,0,0,585,0,585
1769039114,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,583,0,583,low_activity,0,0,0,585,0,585
1769039115,40,59,0,0,0,0,no_volume,0,0,0,0,no_volume,0,583,0,583,low_activity,0,0,0,585,0,585
