ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770259500,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770259502,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770259503,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770259504,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770259505,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,3,0,3,3,0,3
1770259506,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,3,0,3
1770259507,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,3,0,3
1770259508,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,3,0,3
1770259509,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,3,0,3
1770259510,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,3,0,3
1770259511,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,3,0,3
1770259512,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,3,0,3
1770259513,56,43,0,23,0,23,low_activity,0,23,0,23,low_activity,0,23,0,23,low_activity,23,0,23,26,0,26
1770259514,56,43,0,23,0,23,low_activity,0,23,0,23,low_activity,0,23,0,23,low_activity,0,0,0,26,0,26
1770259515,56,43,0,23,0,23,low_activity,0,23,0,23,low_activity,0,23,0,23,low_activity,0,0,0,26,0,26
1770259516,56,43,0,0,0,0,no_volume,0,23,0,23,low_activity,0,23,0,23,low_activity,0,0,0,26,0,26
1770259517,56,43,0,22,0,22,low_activity,0,45,0,45,low_activity,0,45,0,45,low_activity,22,0,22,48,0,48
1770259518,56,43,0,22,0,22,low_activity,0,22,0,22,low_activity,0,45,0,45,low_activity,0,0,0,48,0,48
1770259519,56,43,0,22,0,22,low_activity,0,22,0,22,low_activity,0,45,0,45,low_activity,0,0,0,48,0,48
1770259520,56,43,0,0,0,0,no_volume,0,22,0,22,low_activity,0,45,0,45,low_activity,0,0,0,48,0,48
1770259521,56,43,0,0,0,0,no_volume,0,22,0,22,low_activity,0,45,0,45,low_activity,0,0,0,48,0,48
1770259522,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,45,0,45,low_activity,0,0,0,48,0,48
1770259523,56,43,0,100,0,100,low_activity,0,100,0,100,low_activity,0,145,0,145,low_activity,100,0,100,148,0,148
1770259524,56,43,0,100,0,100,low_activity,0,100,0,100,low_activity,0,145,0,145,low_activity,0,0,0,148,0,148
