ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772327700,59,40,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772327702,59,40,0,1587,0,1587,low_activity,0,1587,0,1587,low_activity,0,1587,0,1587,low_activity,1587,0,1587,1587,0,1587
1772327703,59,40,0,2475,0,2475,low_activity,0,2475,0,2475,low_activity,0,2475,0,2475,low_activity,888,0,888,2475,0,2475
1772327704,59,40,0,2523,0,2523,low_activity,0,2523,0,2523,low_activity,0,2523,0,2523,low_activity,51,0,51,2526,0,2526
1772327705,59,40,0,952,0,952,low_activity,1.0,2539,0,2539,ok_volume,1.0,2539,0,2539,ok_volume,16,0,16,2542,0,2542
1772327706,59,40,0,469,0,469,low_activity,1.0,2944,0,2944,ok_volume,1.0,2944,0,2944,ok_volume,405,0,405,2947,0,2947
1772327707,59,40,0,421,0,421,low_activity,1.0,1357,0,1357,ok_volume,1.0,2944,0,2944,ok_volume,0,0,0,2947,0,2947
1772327708,59,40,0,405,0,405,low_activity,0,469,0,469,low_activity,1.0,2944,0,2944,ok_volume,0,0,0,2947,0,2947
1772327709,59,40,0,0,0,0,no_volume,0,421,0,421,low_activity,1.0,2944,0,2944,ok_volume,0,0,0,2947,0,2947
1772327710,59,40,0,439,0,439,low_activity,0,844,0,844,low_activity,1.0,3383,0,3383,ok_volume,439,0,439,3386,0,3386
1772327711,59,40,0,534,0,534,low_activity,0,534,0,534,low_activity,1.0,3478,0,3478,ok_volume,99,0,99,3485,0,3485
1772327712,59,40,0,534,0,534,low_activity,0,534,0,534,low_activity,1.0,3478,0,3478,ok_volume,0,0,0,3485,0,3485
1772327713,59,40,0,95,0,95,low_activity,0,534,0,534,low_activity,1.0,3478,0,3478,ok_volume,0,0,0,3485,0,3485
1772327714,59,40,0,0,0,0,no_volume,0,534,0,534,low_activity,1.0,3478,0,3478,ok_volume,0,0,0,3485,0,3485
1772327715,59,40,0,140,0,140,low_activity,0,235,0,235,low_activity,1.0,3618,0,3618,ok_volume,140,0,140,3625,0,3625
1772327716,59,40,0,165,0,165,low_activity,0,165,0,165,low_activity,1.0,3643,0,3643,ok_volume,25,0,25,3650,0,3650
1772327717,59,40,0,165,0,165,low_activity,0,165,0,165,low_activity,1.0,3643,0,3643,ok_volume,0,0,0,3650,0,3650
1772327718,59,40,0,25,0,25,low_activity,0,165,0,165,low_activity,1.0,3643,0,3643,ok_volume,0,0,0,3650,0,3650
1772327719,59,40,0,0,0,0,no_volume,0,165,0,165,low_activity,1.0,3643,0,3643,ok_volume,0,0,0,3650,0,3650
1772327720,59,40,0,0,0,0,no_volume,0,25,0,25,low_activity,1.0,3643,0,3643,ok_volume,0,0,0,3650,0,3650
1772327721,59,40,0,158,0,158,low_activity,0,158,0,158,low_activity,1.0,3801,0,3801,ok_volume,158,0,158,3808,0,3808
1772327722,59,40,0,158,0,158,low_activity,0,158,0,158,low_activity,1.0,3801,0,3801,ok_volume,0,0,0,3808,0,3808
1772327723,59,40,0,158,0,158,low_activity,0,158,0,158,low_activity,1.0,3801,0,3801,ok_volume,8,0,8,3816,0,3816
