ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769211901,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769211902,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769211903,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769211904,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769211905,60,39,0,1500,0,1500,low_activity,0,1500,0,1500,low_activity,0,1500,0,1500,low_activity,0,0,0,1500,0,1500
1769211906,60,39,0,1500,0,1500,low_activity,0,1500,0,1500,low_activity,0,1500,0,1500,low_activity,0,0,0,1500,0,1500
1769211907,60,39,0,0,0,0,no_volume,0,1500,0,1500,low_activity,0,1500,0,1500,low_activity,0,0,0,1500,0,1500
1769211908,60,39,0,57,0,57,low_activity,0,1557,0,1557,low_activity,0,1557,0,1557,low_activity,57,0,57,1557,0,1557
1769211909,60,39,0,57,0,57,low_activity,0,57,0,57,low_activity,0,1557,0,1557,low_activity,0,0,0,1557,0,1557
1769211910,60,39,0,57,0,57,low_activity,0,57,0,57,low_activity,0,1557,0,1557,low_activity,0,0,0,1557,0,1557
1769211911,60,39,0,0,0,0,no_volume,0,57,0,57,low_activity,0,1557,0,1557,low_activity,0,0,0,1557,0,1557
1769211912,60,39,0,0,0,0,no_volume,0,57,0,57,low_activity,0,1557,0,1557,low_activity,0,0,0,1557,0,1557
1769211913,60,39,0,0,0,0,no_volume,0,0,0,0,no_volume,0,1557,0,1557,low_activity,0,0,0,1557,0,1557
1769211914,60,39,0,312,0,312,low_activity,0,312,0,312,low_activity,0,1869,0,1869,low_activity,312,0,312,1869,0,1869
1769211915,60,39,0,335,0,335,low_activity,0,335,0,335,low_activity,0,1892,0,1892,low_activity,23,0,23,1892,0,1892
1769211916,60,39,0,635,0,635,low_activity,0,635,0,635,low_activity,1.0,2192,0,2192,ok_volume,300,0,300,2192,0,2192
1769211917,60,39,0,333,0,333,low_activity,0,645,0,645,low_activity,1.0,2202,0,2202,ok_volume,10,0,10,2202,0,2202
1769211918,60,39,0,357,15,372,low_activity,0.958,692,15,707,ok_volume,0.987,2249,15,2264,ok_volume,47,15,62,2249,15,2264
1769211919,60,39,0,57,15,72,low_activity,0.924,380,15,395,ok_volume,0.987,2249,15,2264,ok_volume,0,0,0,2249,15,2264
1769211920,60,39,0,47,15,62,low_activity,0,357,15,372,low_activity,0.987,2249,15,2264,ok_volume,0,0,0,2249,15,2264
1769211921,60,39,0,0,0,0,no_volume,0,57,15,72,low_activity,0.987,2249,15,2264,ok_volume,0,0,0,2249,15,2264
1769211922,60,39,0,0,0,0,no_volume,0,47,15,62,low_activity,0.987,2249,15,2264,ok_volume,0,0,0,2249,15,2264
1769211923,60,39,0,100,0,100,low_activity,0,100,0,100,low_activity,0.987,2349,15,2364,ok_volume,100,0,100,2349,15,2364
1769211924,60,39,0,100,0,100,low_activity,0,100,0,100,low_activity,0.987,2349,15,2364,ok_volume,0,0,0,2349,15,2364
1769211925,60,39,0,100,0,100,low_activity,0,100,0,100,low_activity,0.987,2349,15,2364,ok_volume,0,0,0,2349,15,2364
1769211926,60,39,0,39,0,39,low_activity,0,139,0,139,low_activity,0.988,2388,15,2403,ok_volume,39,0,39,2388,15,2403
1769211927,60,39,0,39,0,39,low_activity,0,139,0,139,low_activity,0.988,2388,15,2403,ok_volume,0,0,0,2388,15,2403
1769211928,60,39,0,39,0,39,low_activity,0,39,0,39,low_activity,0.988,2388,15,2403,ok_volume,0,0,0,2388,15,2403
1769211929,60,39,0,31,0,31,low_activity,0,70,0,70,low_activity,0.988,2419,15,2434,ok_volume,31,0,31,2419,15,2434
1769211930,60,39,0,31,0,31,low_activity,0,70,0,70,low_activity,0.988,2419,15,2434,ok_volume,0,0,0,2419,15,2434
1769211931,60,39,0,46,0,46,low_activity,0,46,0,46,low_activity,0.988,2434,15,2449,ok_volume,15,0,15,2434,15,2449
1769211932,60,39,0,15,0,15,low_activity,0,46,0,46,low_activity,0.988,2434,15,2449,ok_volume,0,0,0,2434,15,2449
1769211933,60,39,0,15,0,15,low_activity,0,46,0,46,low_activity,0.988,2434,15,2449,ok_volume,0,0,0,2434,15,2449
1769211934,60,39,0,0,0,0,no_volume,0,15,0,15,low_activity,0.968,934,15,949,ok_volume,0,0,0,2434,15,2449
1769211935,60,38,0,0,0,0,no_volume,0,15,0,15,low_activity,0.968,934,15,949,ok_volume,0,0,0,2434,15,2449
1769211936,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0.968,934,15,949,ok_volume,0,0,0,2434,15,2449
1769211937,60,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0.968,934,15,949,ok_volume,0,0,0,2434,15,2449
1769211938,60,38,0,28,0,28,low_activity,0,28,0,28,low_activity,0.967,905,15,920,ok_volume,28,0,28,2462,15,2477
1769211939,60,38,0,43,0,43,low_activity,0,43,0,43,low_activity,0.968,920,15,935,ok_volume,15,0,15,2477,15,2492
1769211940,60,38,0,1381,0,1381,low_activity,0,1381,0,1381,low_activity,0.987,2258,15,2273,ok_volume,0,0,0,3815,15,3830
1769211941,60,38,0,1431,0,1431,low_activity,0,1459,0,1459,low_activity,0.987,2336,15,2351,ok_volume,78,0,78,3893,15,3908
1769211942,60,38,0,178,0,178,low_activity,1.0,1559,0,1559,ok_volume,0.988,2436,15,2451,ok_volume,100,0,100,3993,15,4008
1769211943,60,38,0,178,0,178,low_activity,0,1531,0,1531,low_activity,0.988,2436,15,2451,ok_volume,0,0,0,3993,15,4008
1769211944,60,38,0,100,0,100,low_activity,0,178,0,178,low_activity,0.986,2124,15,2139,ok_volume,0,0,0,3993,15,4008
1769211945,60,38,0,100,0,100,low_activity,0,278,0,278,low_activity,0.986,2201,15,2216,ok_volume,100,0,100,4093,15,4108
1769211946,60,38,0,100,0,100,low_activity,0,200,0,200,low_activity,0.984,1901,15,1916,ok_volume,0,0,0,4093,15,4108
1769211947,60,38,0,100,0,100,low_activity,0,100,0,100,low_activity,0.984,1891,15,1906,ok_volume,7,0,7,4100,15,4115
1769211948,60,38,0,0,0,0,low_activity,0,100,0,100,low_activity,1.0,1844,0,1844,ok_volume,0,0,0,4100,15,4115
1769211949,60,38,0,0,0,0,low_activity,0,100,0,100,low_activity,1.0,1844,0,1844,ok_volume,0,0,0,4100,15,4115
1769211950,60,38,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,1844,0,1844,ok_volume,7,0,7,4107,15,4122
1769211951,60,38,0,31,0,31,low_activity,0,31,0,31,low_activity,1.0,1875,0,1875,ok_volume,31,0,31,4138,15,4153
1769211952,60,38,0,154,0,154,low_activity,0,154,0,154,low_activity,1.0,1998,0,1998,ok_volume,124,0,124,4262,15,4277
1769211953,60,38,0,154,0,154,low_activity,0,154,0,154,low_activity,1.0,1898,0,1898,ok_volume,0,0,0,4262,15,4277
1769211954,60,38,0,123,0,123,low_activity,0,154,0,154,low_activity,1.0,1898,0,1898,ok_volume,0,0,0,4262,15,4277
1769211955,60,38,0,62,0,62,low_activity,0,216,0,216,low_activity,1.0,1960,0,1960,ok_volume,62,0,62,4324,15,4339
1769211956,60,38,0,62,0,62,low_activity,0,185,0,185,low_activity,1.0,1921,0,1921,ok_volume,0,0,0,4324,15,4339
1769211957,60,38,0,62,0,62,low_activity,0,62,0,62,low_activity,1.0,1921,0,1921,ok_volume,0,0,0,4324,15,4339
1769211958,60,38,0,56,0,56,low_activity,0,118,0,118,low_activity,1.0,1977,0,1977,ok_volume,56,0,56,4380,15,4395
1769211959,60,38,0,56,0,56,low_activity,0,118,0,118,low_activity,1.0,1946,0,1946,ok_volume,0,0,0,4380,15,4395
1769211960,60,38,0,288,0,288,low_activity,0,288,0,288,low_activity,1.0,2178,0,2178,ok_volume,232,0,232,4612,15,4627
1769211961,60,38,0,232,0,232,low_activity,0,288,0,288,low_activity,1.0,2163,0,2163,ok_volume,0,0,0,4612,15,4627
1769211962,60,38,0,274,0,274,low_activity,0,330,0,330,low_activity,1.0,2205,0,2205,ok_volume,45,0,45,4657,15,4672
1769211963,60,38,0,42,0,42,low_activity,0,274,0,274,low_activity,1.0,2205,0,2205,ok_volume,0,0,0,4657,15,4672
1769211964,61,38,0,73,0,73,low_activity,0,305,0,305,low_activity,1.0,2236,0,2236,ok_volume,31,0,31,3188,15,3203
1769211965,61,38,0,31,0,31,low_activity,0,73,0,73,low_activity,1.0,2236,0,2236,ok_volume,7,0,7,3195,15,3210
1769211966,61,38,0,31,0,31,low_activity,0,73,0,73,low_activity,1.0,2236,0,2236,ok_volume,0,0,0,3195,15,3210
1769211967,61,38,0,157,0,157,low_activity,0,188,0,188,low_activity,1.0,2393,0,2393,ok_volume,157,0,157,3352,15,3367
1769211968,61,38,0,206,0,206,low_activity,0,237,0,237,low_activity,1.0,2414,0,2414,ok_volume,49,0,49,3344,15,3359
1769211969,61,38,0,206,0,206,low_activity,0,206,0,206,low_activity,1.0,1061,0,1061,ok_volume,0,0,0,3344,15,3359
1769211970,61,38,0,49,0,49,low_activity,0,206,0,206,low_activity,1.0,1061,0,1061,ok_volume,0,0,0,3344,15,3359
1769211971,61,38,0,23,0,23,low_activity,0,229,0,229,low_activity,1.0,1006,0,1006,ok_volume,23,0,23,3367,15,3382
1769211972,61,38,0,23,0,23,low_activity,0,72,0,72,low_activity,1.0,906,0,906,ok_volume,0,0,0,3367,15,3382
1769211973,61,38,0,23,0,23,low_activity,0,23,0,23,low_activity,1.0,906,0,906,ok_volume,0,0,0,3367,15,3382
1769211974,61,38,0,392,0,392,low_activity,0,415,0,415,low_activity,1.0,1298,0,1298,ok_volume,392,0,392,3447,15,3462
1769211975,61,38,0,392,0,392,low_activity,0,415,0,415,low_activity,1.0,1198,0,1198,ok_volume,0,0,0,3424,15,3439
1769211976,61,38,0,392,0,392,low_activity,0,392,0,392,low_activity,1.0,1198,0,1198,ok_volume,6,0,6,3130,15,3145
1769211977,61,38,0,0,0,0,low_activity,0,392,0,392,low_activity,1.0,1198,0,1198,ok_volume,0,0,0,3120,15,3135
1769211978,61,38,0,0,0,0,low_activity,0,392,0,392,low_activity,1.0,1198,0,1198,ok_volume,0,0,0,3073,0,3073
1769211979,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,1198,0,1198,ok_volume,0,0,0,3073,0,3073
1769211980,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,1198,0,1198,ok_volume,0,0,0,3073,0,3073
1769211981,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1167,0,1167,ok_volume,0,0,0,3073,0,3073
1769211982,61,38,0,15,0,15,low_activity,0,15,0,15,low_activity,1.0,1059,0,1059,ok_volume,15,0,15,3088,0,3088
1769211983,61,38,0,45,0,45,low_activity,0,45,0,45,low_activity,1.0,1089,0,1089,ok_volume,34,0,34,3022,0,3022
1769211984,61,38,0,84,0,84,low_activity,0,84,0,84,low_activity,1.0,1128,0,1128,ok_volume,0,0,0,3061,0,3061
1769211985,61,38,0,69,0,69,low_activity,0,84,0,84,low_activity,1.0,1066,0,1066,ok_volume,0,0,0,3061,0,3061
1769211986,61,38,0,0,0,0,low_activity,0,84,0,84,low_activity,1.0,1066,0,1066,ok_volume,2,0,2,3024,0,3024
1769211987,61,38,0,153,0,153,low_activity,0,222,0,222,low_activity,1.0,1219,0,1219,ok_volume,153,0,153,3177,0,3177
1769211988,61,38,0,153,0,153,low_activity,0,153,0,153,low_activity,1.0,1163,0,1163,ok_volume,0,0,0,3177,0,3177
1769211989,61,38,0,153,0,153,low_activity,0,153,0,153,low_activity,1.0,1163,0,1163,ok_volume,9,0,9,3155,0,3155
1769211990,61,38,0,0,0,0,low_activity,0,153,0,153,low_activity,1.0,931,0,931,ok_volume,0,0,0,3155,0,3155
1769211991,61,38,0,0,0,0,low_activity,0,153,0,153,low_activity,1.0,931,0,931,ok_volume,0,0,0,3140,0,3140
1769211992,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,889,0,889,ok_volume,0,0,0,3140,0,3140
1769211993,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,889,0,889,ok_volume,0,0,0,3140,0,3140
1769211994,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,858,0,858,ok_volume,0,0,0,3140,0,3140
1769211995,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,858,0,858,ok_volume,0,0,0,3140,0,3140
1769211996,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,858,0,858,ok_volume,0,0,0,3140,0,3140
1769211997,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,701,0,701,ok_volume,7,0,7,3147,0,3147
1769211998,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,652,0,652,ok_volume,0,0,0,3119,0,3119
1769211999,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,652,0,652,ok_volume,0,0,0,1766,0,1766
1769212000,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,652,0,652,ok_volume,0,0,0,1766,0,1766
1769212001,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,629,0,629,ok_volume,0,0,0,1688,0,1688
1769212002,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,629,0,629,ok_volume,0,0,0,1588,0,1588
1769212003,61,38,0,47,0,47,low_activity,0,47,0,47,low_activity,1.0,676,0,676,ok_volume,47,0,47,1635,0,1635
1769212004,61,38,0,47,0,47,low_activity,0,47,0,47,low_activity,0,284,0,284,low_total_volume,0,0,0,1635,0,1635
1769212005,61,38,0,132,0,132,low_activity,0,132,0,132,low_activity,1.0,369,0,369,ok_volume,85,0,85,1620,0,1620
1769212006,61,38,0,85,0,85,low_activity,0,132,0,132,low_activity,1.0,369,0,369,ok_volume,0,0,0,1620,0,1620
1769212007,61,38,0,285,0,285,low_activity,0,332,0,332,low_activity,1.0,569,0,569,ok_volume,200,0,200,1813,0,1813
1769212008,61,38,0,200,0,200,low_activity,0,285,0,285,low_activity,1.0,569,0,569,ok_volume,0,0,0,1813,0,1813
1769212009,61,38,0,200,0,200,low_activity,0,285,0,285,low_activity,1.0,569,0,569,ok_volume,0,0,0,1813,0,1813
1769212010,61,38,0,10,0,10,low_activity,0,210,0,210,low_activity,1.0,579,0,579,ok_volume,17,0,17,1823,0,1823
1769212011,61,38,0,10,0,10,low_activity,0,210,0,210,low_activity,1.0,579,0,579,ok_volume,7,0,7,1799,0,1799
1769212012,61,38,0,10,0,10,low_activity,0,10,0,10,low_activity,1.0,564,0,564,ok_volume,0,0,0,1675,0,1675
1769212013,61,38,0,0,0,0,low_activity,0,10,0,10,low_activity,1.0,495,0,495,ok_volume,0,0,0,1675,0,1675
1769212014,61,38,0,0,0,0,no_volume,0,10,0,10,low_activity,1.0,495,0,495,ok_volume,0,0,0,1675,0,1675
1769212015,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,495,0,495,ok_volume,0,0,0,1613,0,1613
1769212016,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,495,0,495,ok_volume,0,0,0,1613,0,1613
1769212017,61,38,0,78,0,78,low_activity,0,78,0,78,low_activity,1.0,420,0,420,ok_volume,78,0,78,1691,0,1691
1769212018,61,38,0,78,0,78,low_activity,0,78,0,78,low_activity,1.0,420,0,420,ok_volume,0,0,0,1635,0,1635
1769212019,61,38,0,109,0,109,low_activity,0,109,0,109,low_activity,1.0,451,0,451,ok_volume,31,0,31,1666,0,1666
1769212020,61,38,0,62,0,62,low_activity,0,140,0,140,low_activity,1.0,482,0,482,ok_volume,31,0,31,1465,0,1465
1769212021,61,38,0,62,0,62,low_activity,0,140,0,140,low_activity,1.0,482,0,482,ok_volume,0,0,0,1465,0,1465
1769212022,61,38,0,31,0,31,low_activity,0,62,0,62,low_activity,1.0,482,0,482,ok_volume,0,0,0,1420,0,1420
1769212023,61,38,0,0,0,0,no_volume,0,62,0,62,low_activity,1.0,482,0,482,ok_volume,0,0,0,1420,0,1420
1769212024,61,38,0,0,0,0,no_volume,0,31,0,31,low_activity,1.0,482,0,482,ok_volume,0,0,0,1389,0,1389
1769212025,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,482,0,482,ok_volume,0,0,0,1382,0,1382
1769212026,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,482,0,482,ok_volume,0,0,0,1382,0,1382
1769212027,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,482,0,482,ok_volume,0,0,0,1225,0,1225
1769212028,61,38,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,582,0,582,ok_volume,100,0,100,1276,0,1276
1769212029,61,38,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,582,0,582,ok_volume,0,0,0,1276,0,1276
1769212030,61,38,0,100,0,100,low_activity,0,100,0,100,low_activity,1.0,582,0,582,ok_volume,0,0,0,1276,0,1276
1769212031,61,38,0,0,0,0,no_volume,0,100,0,100,low_activity,1.0,582,0,582,ok_volume,0,0,0,1253,0,1253
1769212032,61,38,0,0,0,0,no_volume,0,100,0,100,low_activity,1.0,582,0,582,ok_volume,0,0,0,1253,0,1253
1769212033,61,38,0,56,0,56,low_activity,0,56,0,56,low_activity,1.0,591,0,591,ok_volume,56,0,56,1309,0,1309
1769212034,61,38,0,56,0,56,low_activity,0,56,0,56,low_activity,1.0,591,0,591,ok_volume,0,0,0,917,0,917
1769212035,61,38,0,56,0,56,low_activity,0,56,0,56,low_activity,1.0,506,0,506,ok_volume,0,0,0,917,0,917
1769212036,61,38,0,0,0,0,no_volume,0,56,0,56,low_activity,1.0,506,0,506,ok_volume,0,0,0,911,0,911
1769212037,61,38,0,0,0,0,no_volume,0,56,0,56,low_activity,1.0,306,0,306,ok_volume,0,0,0,911,0,911
1769212038,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,306,0,306,ok_volume,0,0,0,911,0,911
1769212039,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,306,0,306,ok_volume,0,0,0,911,0,911
1769212040,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,0,296,0,296,low_total_volume,1,0,1,912,0,912
1769212041,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,0,296,0,296,low_total_volume,0,0,0,912,0,912
1769212042,61,38,0,0,0,0,low_activity,0,0,0,0,low_activity,0,296,0,296,low_total_volume,0,0,0,897,0,897
1769212043,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,0,296,0,296,low_total_volume,0,0,0,824,0,824
1769212044,61,38,0,0,0,0,no_volume,0,0,0,0,low_activity,0,296,0,296,low_total_volume,0,0,0,824,0,824
1769212045,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,0,296,0,296,low_total_volume,0,0,0,824,0,824
1769212046,61,38,0,46,0,46,low_activity,0,46,0,46,low_activity,1.0,342,0,342,ok_volume,0,0,0,868,0,868
1769212047,61,38,0,122,0,122,low_activity,0,122,0,122,low_activity,1.0,340,0,340,ok_volume,76,0,76,791,0,791
1769212048,61,38,0,76,0,76,low_activity,0,122,0,122,low_activity,1.0,340,0,340,ok_volume,0,0,0,791,0,791
1769212049,61,38,0,76,0,76,low_activity,0,122,0,122,low_activity,1.0,309,0,309,ok_volume,0,0,0,782,0,782
1769212050,61,38,0,0,0,0,no_volume,0,76,0,76,low_activity,0,278,0,278,low_activity,0,0,0,782,0,782
1769212051,61,38,0,31,0,31,low_activity,0,107,0,107,low_activity,1.0,309,0,309,ok_volume,31,0,31,813,0,813
1769212052,61,38,0,62,0,62,low_activity,0,62,0,62,low_activity,1.0,340,0,340,ok_volume,31,0,31,844,0,844
1769212053,61,38,0,62,0,62,low_activity,0,62,0,62,low_activity,1.0,340,0,340,ok_volume,0,0,0,844,0,844
1769212054,61,38,0,31,0,31,low_activity,0,62,0,62,low_activity,1.0,340,0,340,ok_volume,0,0,0,844,0,844
1769212055,61,38,0,0,0,0,no_volume,0,62,0,62,low_activity,1.0,340,0,340,ok_volume,0,0,0,844,0,844
1769212056,61,38,0,0,0,0,no_volume,0,31,0,31,low_activity,1.0,340,0,340,ok_volume,0,0,0,844,0,844
1769212057,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,340,0,340,ok_volume,0,0,0,837,0,837
1769212058,61,38,0,15,0,15,low_activity,0,15,0,15,low_activity,0,255,0,255,low_total_volume,15,0,15,852,0,852
1769212059,61,38,0,15,0,15,low_activity,0,15,0,15,low_activity,0,255,0,255,low_total_volume,0,0,0,852,0,852
1769212060,61,38,0,15,0,15,low_activity,0,15,0,15,low_activity,0,255,0,255,low_total_volume,0,0,0,852,0,852
1769212061,61,38,0,0,0,0,no_volume,0,15,0,15,low_activity,0,255,0,255,low_total_volume,0,0,0,852,0,852
1769212062,61,38,0,16,0,16,low_activity,0,31,0,31,low_activity,0,271,0,271,low_total_volume,16,0,16,868,0,868
1769212063,61,38,0,94,0,94,low_activity,0,94,0,94,low_activity,0,293,0,293,low_total_volume,78,0,78,899,0,899
1769212064,61,38,0,94,0,94,low_activity,0,94,0,94,low_activity,0,293,0,293,low_total_volume,0,0,0,899,0,899
1769212065,61,38,0,78,0,78,low_activity,0,94,0,94,low_activity,0,293,0,293,low_total_volume,3,0,3,817,0,817
1769212066,61,38,0,0,0,0,low_activity,0,94,0,94,low_activity,0,293,0,293,low_total_volume,0,0,0,817,0,817
1769212067,61,38,0,51,0,51,low_activity,0,129,0,129,low_activity,1.0,344,0,344,ok_volume,51,0,51,668,0,668
1769212068,61,38,0,51,0,51,low_activity,0,51,0,51,low_activity,1.0,344,0,344,ok_volume,0,0,0,668,0,668
1769212069,61,38,0,51,0,51,low_activity,0,51,0,51,low_activity,1.0,344,0,344,ok_volume,0,0,0,668,0,668
1769212070,61,38,0,78,0,78,low_activity,0,129,0,129,low_activity,1.0,422,0,422,ok_volume,78,0,78,729,0,729
1769212071,61,38,0,78,0,78,low_activity,0,129,0,129,low_activity,1.0,422,0,422,ok_volume,0,0,0,722,0,722
1769212072,61,38,0,78,0,78,low_activity,0,78,0,78,low_activity,1.0,422,0,422,ok_volume,0,0,0,722,0,722
1769212073,61,38,0,0,0,0,no_volume,0,78,0,78,low_activity,1.0,422,0,422,ok_volume,0,0,0,722,0,722
1769212074,61,38,0,0,0,0,no_volume,0,78,0,78,low_activity,1.0,422,0,422,ok_volume,0,0,0,722,0,722
1769212075,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,376,0,376,ok_volume,0,0,0,722,0,722
1769212076,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,376,0,376,ok_volume,0,0,0,722,0,722
1769212077,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,300,0,300,ok_volume,0,0,0,644,0,644
1769212078,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,300,0,300,ok_volume,0,0,0,644,0,644
1769212079,61,38,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,300,0,300,ok_volume,0,0,0,613,0,613
