ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1768695300,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1768695302,12,87,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,7,0,7,7,0,7
1768695303,12,87,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1768695304,12,87,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1768695305,12,87,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1768695306,12,87,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1768695307,12,87,0,100,0,100,low_activity,0,100,0,100,low_activity,0,100,0,100,low_activity,100,0,100,107,0,107
1768695308,12,87,0,208,0,208,low_activity,0,208,0,208,low_activity,0,208,0,208,low_activity,108,0,108,215,0,215
1768695309,12,87,0,208,0,208,low_activity,0,208,0,208,low_activity,0,208,0,208,low_activity,0,0,0,215,0,215
1768695310,12,87,0,108,0,108,low_activity,0,208,0,208,low_activity,0,208,0,208,low_activity,0,0,0,215,0,215
1768695311,12,87,0,0,0,0,no_volume,0,208,0,208,low_activity,0,208,0,208,low_activity,0,0,0,215,0,215
1768695312,12,87,0,0,0,0,no_volume,0,108,0,108,low_activity,0,208,0,208,low_activity,0,0,0,215,0,215
1768695313,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0,208,0,208,low_activity,0,0,0,215,0,215
1768695314,12,87,0,14,0,14,low_activity,0,14,0,14,low_activity,0,222,0,222,low_activity,14,0,14,229,0,229
1768695315,12,87,0,14,0,14,low_activity,0,14,0,14,low_activity,0,222,0,222,low_activity,0,0,0,229,0,229
1768695316,12,87,0,14,0,14,low_activity,0,14,0,14,low_activity,0,222,0,222,low_activity,0,0,0,229,0,229
1768695317,12,87,0,0,0,0,no_volume,0,14,0,14,low_activity,0,222,0,222,low_activity,0,0,0,229,0,229
1768695318,12,87,0,0,0,0,no_volume,0,14,0,14,low_activity,0,222,0,222,low_activity,0,0,0,229,0,229
1768695319,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0,222,0,222,low_activity,0,0,0,229,0,229
1768695320,12,87,0,22,34,56,low_activity,0,22,34,56,low_activity,0,244,34,278,low_total_volume,22,34,56,251,34,285
1768695321,12,87,0,22,34,56,low_activity,0,22,34,56,low_activity,0,244,34,278,low_total_volume,0,0,0,251,34,285
1768695322,12,87,0,22,34,56,low_activity,0,22,34,56,low_activity,0,244,34,278,low_total_volume,0,0,0,251,34,285
1768695323,12,87,0,0,0,0,no_volume,0,22,34,56,low_activity,0,244,34,278,low_total_volume,0,0,0,251,34,285
1768695324,12,87,0,200,0,200,low_activity,0,222,34,256,low_activity,0.858,444,34,478,ok_volume,0,0,0,451,34,485
1768695325,12,87,0,200,0,200,low_activity,0,200,0,200,low_activity,0.858,444,34,478,ok_volume,0,0,0,451,34,485
1768695326,12,87,0,0,0,0,no_volume,0,200,0,200,low_activity,0.858,444,34,478,ok_volume,0,0,0,451,34,485
1768695327,12,87,0,0,0,0,no_volume,0,200,0,200,low_activity,0.858,444,34,478,ok_volume,0,0,0,451,34,485
1768695328,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.858,444,34,478,ok_volume,0,0,0,451,34,485
1768695329,12,87,0,80,0,80,low_activity,0,80,0,80,low_activity,0.878,524,34,558,ok_volume,80,0,80,531,34,565
1768695330,12,87,0,1413,0,1413,low_activity,0,1413,0,1413,low_activity,0.964,1857,34,1891,ok_volume,1333,0,1333,1864,34,1898
1768695331,12,87,0,1463,0,1463,low_activity,0,1463,0,1463,low_activity,0.965,1907,34,1941,ok_volume,50,0,50,1914,34,1948
1768695332,12,87,0,1383,0,1383,low_activity,0,1463,0,1463,low_activity,0.965,1907,34,1941,ok_volume,0,0,0,1914,34,1948
1768695333,12,87,0,50,0,50,low_activity,0,1463,0,1463,low_activity,0.965,1907,34,1941,ok_volume,0,0,0,1914,34,1948
1768695334,12,87,0,0,0,0,no_volume,0,1383,0,1383,low_activity,0.965,1907,34,1941,ok_volume,0,0,0,1914,34,1948
1768695335,12,87,0,0,0,0,no_volume,0,50,0,50,low_activity,0.965,1907,34,1941,ok_volume,0,0,0,1914,34,1948
1768695336,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.965,1907,34,1941,ok_volume,0,0,0,1914,34,1948
1768695337,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.963,1807,34,1841,ok_volume,0,0,0,1914,34,1948
1768695338,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695339,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695340,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695341,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695342,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695343,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.961,1699,34,1733,ok_volume,0,0,0,1914,34,1948
1768695344,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.96,1685,34,1719,ok_volume,0,0,0,1914,34,1948
1768695345,12,87,0,0,0,0,no_volume,0,0,0,0,no_volume,0.96,1685,34,1719,ok_volume,0,0,0,1914,34,1948
1768695346,12,87,0,218,0,218,low_activity,0,218,0,218,low_activity,0.965,1903,34,1937,ok_volume,218,0,218,2132,34,2166
1768695347,12,87,0,218,0,218,low_activity,0,218,0,218,low_activity,0.965,1903,34,1937,ok_volume,0,0,0,2132,34,2166
