ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772581501,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772581502,42,57,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,30,0,30,30,0,30
1772581503,42,57,0,141,0,141,low_activity,0,141,0,141,low_activity,0,141,0,141,low_activity,111,0,111,141,0,141
1772581504,42,57,0,141,0,141,low_activity,0,141,0,141,low_activity,0,141,0,141,low_activity,0,0,0,141,0,141
1772581505,42,57,0,111,0,111,low_activity,0,141,0,141,low_activity,0,141,0,141,low_activity,0,0,0,141,0,141
1772581506,42,57,0,0,0,0,no_volume,0,141,0,141,low_activity,0,141,0,141,low_activity,0,0,0,141,0,141
1772581507,42,57,0,0,0,0,no_volume,0,111,0,111,low_activity,0,141,0,141,low_activity,0,0,0,141,0,141
1772581508,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581509,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581510,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581511,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581512,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581513,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581514,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581515,42,57,0,0,0,0,no_volume,0,0,0,0,no_volume,0,141,0,141,low_activity,0,0,0,141,0,141
1772581516,42,57,0,65,0,65,low_activity,0,65,0,65,low_activity,0,206,0,206,low_activity,65,0,65,206,0,206
1772581517,42,57,0,65,0,65,low_activity,0,65,0,65,low_activity,0,206,0,206,low_activity,0,0,0,206,0,206
1772581518,42,57,0,65,0,65,low_activity,0,65,0,65,low_activity,0,206,0,206,low_activity,0,0,0,206,0,206
