ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770774300,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774302,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774303,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774304,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774305,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774306,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774307,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774308,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774309,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770774310,73,26,0,59,0,59,low_activity,0,59,0,59,low_activity,0,59,0,59,low_activity,59,0,59,59,0,59
1770774311,73,26,0,59,0,59,low_activity,0,59,0,59,low_activity,0,59,0,59,low_activity,0,0,0,59,0,59
1770774312,73,26,0,59,0,59,low_activity,0,59,0,59,low_activity,0,59,0,59,low_activity,0,0,0,59,0,59
1770774313,73,26,0,0,0,0,no_volume,0,59,0,59,low_activity,0,59,0,59,low_activity,0,0,0,59,0,59
1770774314,73,26,0,0,0,0,no_volume,0,59,0,59,low_activity,0,59,0,59,low_activity,0,0,0,59,0,59
1770774315,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,59,0,59,low_activity,0,0,0,59,0,59
1770774316,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,59,0,59,low_activity,0,0,0,59,0,59
1770774317,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,59,0,59,low_activity,0,0,0,59,0,59
1770774318,73,26,0,26,0,26,low_activity,0,26,0,26,low_activity,0,85,0,85,low_activity,26,0,26,85,0,85
1770774319,73,26,0,26,0,26,low_activity,0,26,0,26,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1770774320,73,26,0,26,0,26,low_activity,0,26,0,26,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1770774321,73,26,0,0,0,0,no_volume,0,26,0,26,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1770774322,73,26,0,0,0,0,no_volume,0,26,0,26,low_activity,0,85,0,85,low_activity,0,0,0,85,0,85
1770774323,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1770774324,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1770774325,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1770774326,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1770774327,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,85,0,85,low_activity,0,0,0,85,0,85
1770774328,73,26,0,167,0,167,low_activity,0,167,0,167,low_activity,0,252,0,252,low_activity,167,0,167,252,0,252
1770774329,73,26,0,167,0,167,low_activity,0,167,0,167,low_activity,0,252,0,252,low_activity,0,0,0,252,0,252
1770774330,73,26,0,167,0,167,low_activity,0,167,0,167,low_activity,0,252,0,252,low_activity,0,0,0,252,0,252
1770774331,73,26,0,0,0,0,no_volume,0,167,0,167,low_activity,0,252,0,252,low_activity,0,0,0,252,0,252
1770774332,73,26,0,0,0,0,no_volume,0,167,0,167,low_activity,0,252,0,252,low_activity,0,0,0,252,0,252
1770774333,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,252,0,252,low_activity,0,0,0,252,0,252
1770774334,73,26,0,0,0,0,no_volume,0,0,0,0,no_volume,0,252,0,252,low_activity,0,0,0,252,0,252
1770774335,73,26,0,0,0,0,low_activity,0,0,0,0,low_activity,0,252,0,252,low_activity,2,0,2,254,0,254
1770774336,73,26,0,0,0,0,low_activity,0,0,0,0,low_activity,0,252,0,252,low_activity,0,0,0,254,0,254
1770774337,73,26,0,0,0,0,low_activity,0,0,0,0,low_activity,0,252,0,252,low_activity,0,0,0,254,0,254
1770774338,73,26,0,0,0,0,no_volume,0,0,0,0,low_activity,0,252,0,252,low_activity,0,0,0,254,0,254
1770774339,73,26,0,0,0,0,no_volume,0,0,0,0,low_activity,0,252,0,252,low_activity,0,0,0,254,0,254
