ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770432300,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770432302,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770432303,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770432304,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770432305,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,32,0,32,low_activity,32,0,32,32,0,32
1770432306,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,32,0,32,low_activity,0,0,0,32,0,32
1770432307,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,32,0,32,low_activity,0,0,0,32,0,32
1770432308,27,72,0,0,0,0,no_volume,0,32,0,32,low_activity,0,32,0,32,low_activity,0,0,0,32,0,32
1770432309,27,72,0,0,0,0,no_volume,0,32,0,32,low_activity,0,32,0,32,low_activity,0,0,0,32,0,32
1770432310,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432311,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432312,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432313,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432314,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432315,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432316,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432317,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432318,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432319,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,32,0,32
1770432320,27,72,0,150,0,150,low_activity,0,150,0,150,low_activity,0,182,0,182,low_activity,150,0,150,182,0,182
1770432321,27,72,0,150,0,150,low_activity,0,150,0,150,low_activity,0,182,0,182,low_activity,0,0,0,182,0,182
1770432322,27,72,0,150,0,150,low_activity,0,150,0,150,low_activity,0,182,0,182,low_activity,0,0,0,182,0,182
1770432323,27,72,0,0,0,0,low_activity,0,150,0,150,low_activity,0,182,0,182,low_activity,3,0,3,185,0,185
1770432324,27,72,0,0,0,0,low_activity,0,150,0,150,low_activity,0,182,0,182,low_activity,5,0,5,190,0,190
1770432325,27,72,0,0,0,0,low_activity,0,0,0,0,low_activity,0,182,0,182,low_activity,0,0,0,190,0,190
1770432326,27,72,0,0,0,0,low_activity,0,0,0,0,low_activity,0,182,0,182,low_activity,0,0,0,190,0,190
1770432327,27,72,0,50,0,50,low_activity,0,50,0,50,low_activity,0,232,0,232,low_total_volume,53,0,53,243,0,243
1770432328,27,72,0,50,0,50,low_activity,0,50,0,50,low_activity,0,232,0,232,low_total_volume,0,0,0,243,0,243
1770432329,27,72,0,50,0,50,low_activity,0,50,0,50,low_activity,0,232,0,232,low_total_volume,0,0,0,243,0,243
1770432330,27,72,0,0,0,0,no_volume,0,50,0,50,low_activity,0,232,0,232,low_total_volume,0,0,0,243,0,243
1770432331,27,72,0,0,0,0,no_volume,0,50,0,50,low_activity,0,232,0,232,low_total_volume,0,0,0,243,0,243
1770432332,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,243,0,243
1770432333,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,264,0,264,low_total_volume,32,0,32,275,0,275
1770432334,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,264,0,264,low_total_volume,0,0,0,275,0,275
1770432335,27,72,0,32,0,32,low_activity,0,32,0,32,low_activity,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432336,27,72,0,0,0,0,no_volume,0,32,0,32,low_activity,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432337,27,72,0,0,0,0,no_volume,0,32,0,32,low_activity,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432338,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432339,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432340,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432341,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432342,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432343,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432344,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432345,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432346,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432347,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432348,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432349,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,232,0,232,low_total_volume,0,0,0,275,0,275
1770432350,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432351,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432352,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432353,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432354,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432355,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432356,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,82,0,82,low_activity,0,0,0,275,0,275
1770432357,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432358,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432359,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432360,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432361,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432362,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,32,0,32,low_activity,0,0,0,275,0,275
1770432363,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,275,0,275
1770432364,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,275,0,275
1770432365,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432366,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432367,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432368,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432369,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432370,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,243,0,243
1770432371,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0,17,0,17,low_activity,17,0,17,260,0,260
1770432372,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0,17,0,17,low_activity,0,0,0,260,0,260
1770432373,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0,17,0,17,low_activity,0,0,0,260,0,260
1770432374,27,72,0,0,0,0,no_volume,0,17,0,17,low_activity,0,17,0,17,low_activity,0,0,0,260,0,260
1770432375,27,72,0,0,0,0,no_volume,0,17,0,17,low_activity,0,17,0,17,low_activity,0,0,0,260,0,260
1770432376,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,260,0,260
1770432377,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,260,0,260
1770432378,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,260,0,260
1770432379,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,260,0,260
1770432380,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,110,0,110
1770432381,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,110,0,110
1770432382,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,110,0,110
1770432383,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,0,17,low_activity,0,0,0,107,0,107
1770432384,27,72,0,0,16,16,low_activity,0,0,16,16,low_activity,0,17,16,33,low_activity,0,16,16,102,16,118
1770432385,27,72,0,0,16,16,low_activity,0,0,16,16,low_activity,0,17,16,33,low_activity,0,0,0,102,16,118
1770432386,27,72,0,0,16,16,low_activity,0,0,16,16,low_activity,0,17,16,33,low_activity,0,0,0,102,16,118
1770432387,27,72,0,0,0,0,no_volume,0,0,16,16,low_activity,0,17,16,33,low_activity,0,0,0,49,16,65
1770432388,27,72,0,0,0,0,no_volume,0,0,16,16,low_activity,0,17,16,33,low_activity,0,0,0,49,16,65
1770432389,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,49,16,65
1770432390,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,49,16,65
1770432391,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,49,16,65
1770432392,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,49,16,65
1770432393,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,17,16,33
1770432394,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,17,16,33
1770432395,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,17,16,33,low_activity,0,0,0,17,16,33
1770432396,27,72,0,16,0,16,low_activity,0,16,0,16,low_activity,0,33,16,49,low_activity,16,0,16,33,16,49
1770432397,27,72,0,16,0,16,low_activity,0,16,0,16,low_activity,0,33,16,49,low_activity,0,0,0,33,16,49
1770432398,27,72,0,16,0,16,low_activity,0,16,0,16,low_activity,0,33,16,49,low_activity,0,0,0,33,16,49
