ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1769220900,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769220902,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769220903,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769220904,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1769220905,27,72,0,33,0,33,low_activity,0,33,0,33,low_activity,0,33,0,33,low_activity,33,0,33,33,0,33
1769220906,27,72,0,33,0,33,low_activity,0,33,0,33,low_activity,0,33,0,33,low_activity,0,0,0,33,0,33
1769220907,27,72,0,33,0,33,low_activity,0,33,0,33,low_activity,0,33,0,33,low_activity,0,0,0,33,0,33
1769220908,27,72,0,0,0,0,no_volume,0,33,0,33,low_activity,0,33,0,33,low_activity,0,0,0,33,0,33
1769220909,27,72,0,0,0,0,no_volume,0,33,0,33,low_activity,0,33,0,33,low_activity,0,0,0,33,0,33
1769220910,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0,33,0,33,low_activity,0,0,0,33,0,33
1769220911,27,72,0,0,0,0,low_activity,0,0,0,0,low_activity,0,33,0,33,low_activity,4,0,4,37,0,37
1769220912,27,72,0,0,0,0,low_activity,0,0,0,0,low_activity,0,33,0,33,low_activity,0,0,0,37,0,37
1769220913,27,72,0,0,0,0,low_activity,0,0,0,0,low_activity,0,33,0,33,low_activity,0,0,0,37,0,37
1769220914,27,72,0,134,0,134,low_activity,0,134,0,134,low_activity,0,167,0,167,low_activity,134,0,134,171,0,171
1769220915,27,72,0,134,0,134,low_activity,0,134,0,134,low_activity,0,167,0,167,low_activity,0,0,0,171,0,171
1769220916,27,72,0,134,0,134,low_activity,0,134,0,134,low_activity,0,167,0,167,low_activity,0,0,0,171,0,171
1769220917,27,72,0,0,834,834,low_activity,0,134,834,968,low_activity,-0.666,167,834,1001,ok_volume,0,834,834,171,834,1005
1769220918,27,72,0,0,834,834,low_activity,0,134,834,968,low_activity,-0.666,167,834,1001,ok_volume,0,0,0,171,834,1005
1769220919,27,72,0,0,834,834,low_activity,0,0,834,834,low_activity,-0.666,167,834,1001,ok_volume,4,0,4,175,834,1009
1769220920,27,72,0,0,0,0,low_activity,0,0,834,834,low_activity,-0.666,167,834,1001,ok_volume,0,0,0,175,834,1009
1769220921,27,72,0,0,0,0,low_activity,0,0,834,834,low_activity,-0.666,167,834,1001,ok_volume,0,0,0,175,834,1009
1769220922,27,72,0,80,0,80,low_activity,0,80,0,80,low_activity,-0.543,247,834,1081,ok_volume,80,0,80,255,834,1089
1769220923,27,72,0,80,0,80,low_activity,0,80,0,80,low_activity,-0.543,247,834,1081,ok_volume,0,0,0,255,834,1089
1769220924,27,72,0,80,0,80,low_activity,0,80,0,80,low_activity,-0.543,247,834,1081,ok_volume,0,0,0,255,834,1089
1769220925,27,72,0,0,0,0,no_volume,0,80,0,80,low_activity,-0.543,247,834,1081,ok_volume,0,0,0,255,834,1089
1769220926,27,72,0,0,0,0,no_volume,0,80,0,80,low_activity,-0.543,247,834,1081,ok_volume,0,0,0,255,834,1089
1769220927,27,72,0,3333,0,3333,low_activity,0,3333,0,3333,low_activity,0.622,3580,834,4414,ok_volume,3333,0,3333,3588,834,4422
1769220928,27,72,0,3333,0,3333,low_activity,0,3333,0,3333,low_activity,0.622,3580,834,4414,ok_volume,0,0,0,3588,834,4422
1769220929,27,72,0,3333,0,3333,low_activity,0,3333,0,3333,low_activity,0.622,3580,834,4414,ok_volume,0,0,0,3588,834,4422
1769220930,27,72,0,0,0,0,no_volume,0,3333,0,3333,low_activity,0.622,3580,834,4414,ok_volume,0,0,0,3588,834,4422
1769220931,27,72,0,50,0,50,low_activity,0,3383,0,3383,low_activity,0.626,3630,834,4464,ok_volume,0,0,0,3638,834,4472
1769220933,27,72,0,50,0,50,low_activity,0,50,0,50,low_activity,0.626,3630,834,4464,ok_volume,0,0,0,3638,834,4472
1769220935,27,72,0,83,0,83,low_activity,0,133,0,133,low_activity,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220936,27,72,0,0,0,0,no_volume,0,83,0,83,low_activity,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220937,27,72,0,0,0,0,no_volume,0,83,0,83,low_activity,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220938,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220939,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220940,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0.63,3680,834,4514,ok_volume,0,0,0,3721,834,4555
1769220941,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0.632,3697,834,4531,ok_volume,17,0,17,3738,834,4572
1769220942,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0.632,3697,834,4531,ok_volume,0,0,0,3738,834,4572
1769220943,27,72,0,17,0,17,low_activity,0,17,0,17,low_activity,0.632,3697,834,4531,ok_volume,0,0,0,3738,834,4572
1769220944,27,72,0,0,0,0,no_volume,0,17,0,17,low_activity,0.621,3563,834,4397,ok_volume,0,0,0,3738,834,4572
1769220945,27,72,0,0,0,0,no_volume,0,17,0,17,low_activity,0.621,3563,834,4397,ok_volume,0,0,0,3738,834,4572
1769220946,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,0.621,3563,834,4397,ok_volume,0,0,0,3738,834,4572
1769220947,27,72,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,3563,0,3563,ok_volume,0,0,0,3738,834,4572
1769220948,27,72,0,0,16,16,low_activity,0,0,16,16,low_activity,0.991,3563,16,3579,ok_volume,0,16,16,3738,850,4588
1769220949,27,72,0,0,16,16,low_activity,0,0,16,16,low_activity,0.991,3563,16,3579,ok_volume,0,0,0,3738,850,4588
1769220950,27,72,0,233,16,249,low_activity,0,233,16,249,low_activity,0.992,3796,16,3812,ok_volume,233,0,233,3971,850,4821
1769220951,27,72,0,233,0,233,low_activity,0,233,16,249,low_activity,0.992,3796,16,3812,ok_volume,0,0,0,3971,850,4821
1769220952,27,72,0,233,0,233,low_activity,0,233,16,249,low_activity,0.991,3716,16,3732,ok_volume,0,0,0,3971,850,4821
1769220953,27,72,0,32,0,32,low_activity,0,265,0,265,low_activity,0.991,3748,16,3764,ok_volume,32,0,32,4003,850,4853
1769220954,27,72,0,32,0,32,low_activity,0,265,0,265,low_activity,0.991,3748,16,3764,ok_volume,0,0,0,4003,850,4853
1769220955,27,72,0,87,0,87,low_activity,0,87,0,87,low_activity,0.992,3803,16,3819,ok_volume,55,0,55,4058,850,4908
1769220956,27,72,0,55,0,55,low_activity,0,87,0,87,low_activity,0.992,3803,16,3819,ok_volume,0,0,0,4058,850,4908
1769220957,27,72,0,135,0,135,low_activity,0,167,0,167,low_activity,0.943,550,16,566,ok_volume,80,0,80,4138,850,4988
1769220958,27,72,0,80,0,80,low_activity,0,135,0,135,low_activity,0.943,550,16,566,ok_volume,0,0,0,4138,850,4988
1769220959,27,72,0,80,0,80,low_activity,0,135,0,135,low_activity,0.943,550,16,566,ok_volume,0,0,0,4138,850,4988
1769220960,27,72,0,0,0,0,no_volume,0,80,0,80,low_activity,0.943,550,16,566,ok_volume,0,0,0,4138,850,4988
