ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772412300,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772412302,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772412303,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772412304,10,89,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,7,0,7,7,0,7
1772412305,10,89,0,42,0,42,low_activity,0,42,0,42,low_activity,0,42,0,42,low_activity,42,0,42,49,0,49
1772412306,10,89,0,42,0,42,low_activity,0,42,0,42,low_activity,0,42,0,42,low_activity,0,0,0,49,0,49
1772412307,10,89,0,42,0,42,low_activity,0,42,0,42,low_activity,0,42,0,42,low_activity,0,0,0,49,0,49
1772412308,10,89,0,0,0,0,low_activity,0,42,0,42,low_activity,0,42,0,42,low_activity,0,3,3,49,3,52
1772412309,10,89,0,0,0,0,low_activity,0,42,0,42,low_activity,0,42,0,42,low_activity,0,0,0,49,3,52
1772412310,10,89,0,0,0,0,low_activity,0,0,0,0,low_activity,0,42,0,42,low_activity,0,0,0,49,3,52
1772412311,10,89,0,0,0,0,no_volume,0,0,0,0,low_activity,0,42,0,42,low_activity,0,0,0,49,3,52
1772412312,10,89,0,17,0,17,low_activity,0,17,0,17,low_activity,0,59,0,59,low_activity,17,0,17,66,3,69
1772412313,10,89,0,59,0,59,low_activity,0,59,0,59,low_activity,0,101,0,101,low_activity,42,0,42,108,3,111
1772412314,10,89,0,59,0,59,low_activity,0,59,0,59,low_activity,0,101,0,101,low_activity,0,0,0,108,3,111
1772412315,10,89,0,42,0,42,low_activity,0,59,0,59,low_activity,0,101,0,101,low_activity,0,0,0,108,3,111
1772412316,10,89,0,0,0,0,no_volume,0,59,0,59,low_activity,0,101,0,101,low_activity,0,0,0,108,3,111
1772412317,10,89,0,0,0,0,no_volume,0,42,0,42,low_activity,0,101,0,101,low_activity,0,0,0,108,3,111
1772412318,10,89,0,0,0,0,no_volume,0,0,0,0,no_volume,0,101,0,101,low_activity,0,0,0,108,3,111
1772412319,10,89,0,15,0,15,low_activity,0,15,0,15,low_activity,0,116,0,116,low_activity,15,0,15,123,3,126
1772412320,10,89,0,186,0,186,low_activity,0,186,0,186,low_activity,0,287,0,287,low_total_volume,171,0,171,294,3,297
1772412321,10,89,0,186,0,186,low_activity,0,186,0,186,low_activity,0,287,0,287,low_total_volume,0,0,0,294,3,297
1772412322,10,89,0,213,0,213,low_activity,0,228,0,228,low_activity,1.0,329,0,329,ok_volume,42,0,42,336,3,339
1772412323,10,89,0,42,0,42,low_activity,0,228,0,228,low_activity,1.0,329,0,329,ok_volume,0,0,0,336,3,339
1772412324,10,89,0,42,0,42,low_activity,0,213,0,213,low_activity,1.0,329,0,329,ok_volume,0,0,0,336,3,339
1772412325,10,89,0,157,0,157,low_activity,0,199,0,199,low_activity,1.0,486,0,486,ok_volume,42,0,42,493,3,496
1772412326,10,89,0,157,0,157,low_activity,0,199,0,199,low_activity,1.0,486,0,486,ok_volume,0,0,0,493,3,496
1772412327,10,89,0,42,0,42,low_activity,0,157,0,157,low_activity,1.0,486,0,486,ok_volume,0,0,0,493,3,496
1772412328,10,89,0,0,0,0,no_volume,0,157,0,157,low_activity,1.0,486,0,486,ok_volume,0,0,0,493,3,496
1772412329,10,89,0,0,0,0,low_activity,0,42,0,42,low_activity,1.0,486,0,486,ok_volume,6,0,6,499,3,502
1772412330,10,89,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,486,0,486,ok_volume,0,0,0,499,3,502
1772412331,10,89,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,486,0,486,ok_volume,0,0,0,499,3,502
1772412332,10,89,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,486,0,486,ok_volume,0,0,0,499,3,502
1772412333,10,89,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,486,0,486,ok_volume,0,0,0,499,3,502
1772412334,10,89,0,42,0,42,low_activity,0,42,0,42,low_activity,1.0,528,0,528,ok_volume,42,0,42,541,3,544
1772412335,10,89,0,242,0,242,low_activity,0,242,0,242,low_activity,1.0,686,0,686,ok_volume,200,0,200,741,3,744
1772412336,10,89,0,242,0,242,low_activity,0,242,0,242,low_activity,1.0,686,0,686,ok_volume,0,0,0,741,3,744
1772412337,10,89,0,200,0,200,low_activity,0,242,0,242,low_activity,1.0,686,0,686,ok_volume,0,0,0,741,3,744
1772412338,10,89,0,30,0,30,low_activity,0,272,0,272,low_activity,1.0,716,0,716,ok_volume,30,0,30,771,3,774
